! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 10:56:11 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
3.79077521534E+06,-1.22586121469E-02,+1.10582317305E-01,-6.99324434665E+01,-3.62782816451E+00,-8.81324151594E-01,-4.32710751132E+01,-2.74197641407E+00,+1.75583757390E+02
3.79327590997E+06,-4.40049330000E-02,+6.61965107085E-02,-7.26909549319E+01,-3.60770072948E+00,-1.01356563463E+00,-4.33707531717E+01,-1.02196582428E+02,+1.75501824322E+02
3.79577660461E+06,-2.58739922040E-02,+8.20868205015E-02,-6.19062429763E+01,-3.62519954013E+00,-1.10670985414E+00,-4.35870527017E+01,-1.28006325953E+02,+1.75359749864E+02
3.79827729925E+06,-4.15968830685E-02,+6.45428030901E-02,-6.70976157749E+01,-3.63373186879E+00,-8.83454700201E-01,-4.32358090746E+01,-1.72614580429E+01,+1.75543801966E+02
3.80077799389E+06,-3.03382965092E-02,+6.54304506197E-02,-6.54500584624E+01,-3.60964547626E+00,-1.01547771307E+00,-4.33306498403E+01,+1.18118223963E+02,+1.75593622355E+02
3.80327868852E+06,-4.32677257597E-02,+4.97510676913E-02,-6.05135592454E+01,-3.60897552571E+00,-9.36124120495E-01,-4.33504587135E+01,-2.76757462409E+01,+1.75697723174E+02
3.80577938316E+06,-3.73358655467E-02,+5.93470760043E-02,-6.37681323212E+01,-3.62485423910E+00,-1.01769636894E+00,-4.34468285070E+01,+1.47192759917E+02,+1.75561386610E+02
3.80828007780E+06,-3.15703239049E-02,+6.27165875817E-02,-6.50205981924E+01,-3.62293282018E+00,-1.10078607916E+00,-4.34649686529E+01,+3.45699424341E+01,+1.75495768088E+02
3.81078077244E+06,-3.70317041835E-02,+5.15141088316E-02,-6.06333235045E+01,-3.63218962214E+00,-1.05179364240E+00,-4.34269359110E+01,-1.11173131912E+02,+1.75454259651E+02
3.81328146707E+06,-2.83236662089E-02,+5.14634455067E-02,-6.48119318041E+01,-3.63146908453E+00,-1.15908726592E+00,-4.35324214770E+01,-1.32143176590E+02,+1.75594597857E+02
3.81578216171E+06,-6.13463649472E-02,+1.60306177707E-02,-6.46957888517E+01,-3.63901756101E+00,-9.74154033366E-01,-4.33797215788E+01,-1.34399896264E+01,+1.75489910964E+02
3.81828285635E+06,-2.86664478767E-02,+5.32052292009E-02,-7.09677303337E+01,-3.61781169476E+00,-1.03747179498E+00,-4.34441423224E+01,+6.76927145989E+01,+1.75387972707E+02
3.82078355099E+06,-3.66878474241E-02,+4.02184420405E-02,-6.07492942930E+01,-3.63265170277E+00,-1.06327164813E+00,-4.34324212329E+01,-9.19417970298E+01,+1.75429812038E+02
3.82328424562E+06,-3.16653165030E-02,+3.27006525877E-02,-6.67024824256E+01,-3.65166039525E+00,-1.08587913597E+00,-4.34413493891E+01,+1.65709766296E+02,+1.75556218572E+02
3.82578494026E+06,-2.71920866142E-02,+3.96021908928E-02,-6.52101414614E+01,-3.60652972241E+00,-9.93954390413E-01,-4.33091260992E+01,+1.69382755465E+01,+1.75464082285E+02
3.82828563490E+06,-3.20818170409E-03,+5.75685639673E-02,-6.11919467683E+01,-3.59232493856E+00,-9.47174053212E-01,-4.34294921517E+01,+1.33911193493E+02,+1.75403102969E+02
3.83078632954E+06,-1.17452770574E-02,+3.84896767606E-02,-6.13273119932E+01,-3.61731407987E+00,-9.64054873091E-01,-4.33486159117E+01,-1.11504454010E+02,+1.75546856697E+02
3.83328702417E+06,-3.95786276598E-02,+1.22035252187E-02,-6.71830079621E+01,-3.60302575081E+00,-9.17669575277E-01,-4.33554097090E+01,-1.22239537473E+02,+1.75475450517E+02
3.83578771881E+06,-2.33708135554E-02,+2.92872713832E-02,-6.25951628768E+01,-3.61858169682E+00,-9.60535866478E-01,-4.33468143123E+01,-1.63229014889E+02,+1.75545756929E+02
3.83828841345E+06,-1.77751483338E-02,+4.11261579352E-02,-6.95409856126E+01,-3.61126260313E+00,-1.17044028637E+00,-4.35030716520E+01,-1.68775267060E+01,+1.75624192483E+02
3.84078910809E+06,-2.46511911376E-02,+2.10550010256E-02,-6.16535894123E+01,-3.62053669252E+00,-1.05119332244E+00,-4.35026839504E+01,-1.04170078219E+02,+1.75365249678E+02
3.84328980272E+06,-1.45290465353E-02,+1.54251498412E-02,-6.75178044934E+01,-3.61027500421E+00,-1.13639390101E+00,-4.36020114527E+01,-1.42150902153E+02,+1.75444059666E+02
3.84579049736E+06,-3.53025653139E-02,+3.62745176838E-03,-6.23381591635E+01,-3.61572500983E+00,-1.09948476863E+00,-4.35253822269E+01,-3.67092159104E+01,+1.75496719709E+02
3.84829119200E+06,-2.78455947267E-02,+2.80621363470E-03,-5.92322986135E+01,-3.61534048350E+00,-9.01710681112E-01,-4.33691062260E+01,+1.76853319212E+02,+1.75351252428E+02
3.85079188664E+06,-7.03953244204E-03,+2.21872469126E-02,-6.43910954726E+01,-3.62525710641E+00,-9.03711743415E-01,-4.33389060577E+01,-1.39600692079E+02,+1.75323381023E+02
3.85329258127E+06,-3.80338260759E-02,-8.68702227587E-03,-6.91617584122E+01,-3.61429207827E+00,-9.82245571909E-01,-4.34088586876E+01,-4.70359978896E+01,+1.75309716083E+02
3.85579327591E+06,-4.43242506661E-02,-2.38134715906E-02,-6.15258544061E+01,-3.62258605721E+00,-1.06512755773E+00,-4.35095118149E+01,-1.75740336147E+02,+1.75532329842E+02
3.85829397055E+06,-3.35750915977E-02,-2.50344673602E-02,-7.70962892469E+01,-3.61603088019E+00,-8.72493004792E-01,-4.33291899396E+01,+1.82722443604E+01,+1.75454703925E+02
3.86079466518E+06,-3.03984628093E-02,-1.89081253225E-02,-7.61254984888E+01,-3.61785210033E+00,-1.09749747939E+00,-4.34458139292E+01,+1.46039346623E+02,+1.75534182366E+02
3.86329535982E+06,-5.02832346020E-02,-4.02719730832E-02,-6.41221434037E+01,-3.60340782966E+00,-1.04813022280E+00,-4.34407549163E+01,-7.80314069085E+01,+1.75423779350E+02
3.86579605446E+06,-1.70533362370E-02,-1.03895614193E-02,-6.47925694128E+01,-3.60771145630E+00,-1.05587217847E+00,-4.34972426843E+01,+5.24488652809E+01,+1.75317189962E+02
3.86829674910E+06,-1.87302223003E-02,-1.55113799391E-02,-7.07181847953E+01,-3.62821326055E+00,-1.01544221568E+00,-4.34479520825E+01,-1.68042731471E+02,+1.75503198317E+02
3.87079744373E+06,-5.84660571625E-02,-5.10539746105E-02,-7.08044695999E+01,-3.61529675573E+00,-1.01402398600E+00,-4.34226408630E+01,+1.14841020743E+02,+1.75348350972E+02
3.87329813837E+06,-2.75334124315E-02,-2.41122647179E-02,-6.70410554535E+01,-3.63281453485E+00,-9.71931358302E-01,-4.33740137534E+01,+5.31845764906E+01,+1.75358116166E+02
3.87579883301E+06,-1.97580179572E-02,-2.12364634590E-02,-7.24328009995E+01,-3.63243360472E+00,-9.09656979057E-01,-4.33403929662E+01,+1.04782979911E+02,+1.75448591911E+02
3.87829952765E+06,-3.52533792628E-02,-4.79310727591E-02,-7.34247413689E+01,-3.62956732844E+00,-9.63804686694E-01,-4.33845013847E+01,+1.55343534586E+02,+1.75485972984E+02
3.88080022228E+06,-4.33678866136E-02,-5.65947203125E-02,-6.08435024543E+01,-3.62487421864E+00,-1.08567805397E+00,-4.34674109108E+01,+4.96828930858E+01,+1.75346778117E+02
3.88330091692E+06,-3.96658098152E-02,-7.39912944413E-02,-6.75640269159E+01,-3.62377307217E+00,-9.67900663435E-01,-4.34367601293E+01,-9.50258444929E+01,+1.75435966876E+02
3.88580161156E+06,-3.53956465590E-02,-5.42568489991E-02,-7.35541221356E+01,-3.62368917233E+00,-1.06752053467E+00,-4.34704218867E+01,-7.53391868595E+01,+1.75589055327E+02
3.88830230620E+06,-2.75000922081E-02,-5.48138301001E-02,-7.07410789847E+01,-3.61376769002E+00,-1.10602167735E+00,-4.35370186459E+01,+1.72913023287E+01,+1.75481907507E+02
3.89080300083E+06,-1.58574747920E-02,-4.04104584902E-02,-6.27362082154E+01,-3.61050675570E+00,-1.08697440550E+00,-4.35022033760E+01,+1.64965825802E+02,+1.75321405751E+02
3.89330369547E+06,-4.11623336504E-02,-6.63920911532E-02,-6.11256774671E+01,-3.60314050193E+00,-1.05743906395E+00,-4.34354764266E+01,-1.64390043808E+02,+1.75437869369E+02
3.89580439011E+06,-2.69165233289E-02,-6.60742395779E-02,-6.65627369391E+01,-3.61654823018E+00,-9.13613522420E-01,-4.33661008499E+01,-1.69781819404E+02,+1.75395903834E+02
3.89830508475E+06,-2.14137486403E-02,-6.89644231099E-02,-6.27409886646E+01,-3.63574993910E+00,-1.06749102736E+00,-4.35176801306E+01,+5.64599937140E+01,+1.75216321492E+02
3.90080577938E+06,-1.83151273558E-02,-5.71289960690E-02,-5.99942518382E+01,-3.59149088526E+00,-9.91802160592E-01,-4.34722547881E+01,-7.62666191790E+01,+1.75469430499E+02
3.90330647402E+06,-1.68971689771E-02,-7.05786460534E-02,-5.96542079700E+01,-3.62757018636E+00,-1.07828466391E+00,-4.34955324533E+01,-1.60707197396E+01,+1.75427471020E+02
3.90580716866E+06,-4.38025056235E-02,-1.00848381500E-01,-7.10088056652E+01,-3.60854381157E+00,-1.17515419401E+00,-4.35915399618E+01,-1.03200596264E+02,+1.75281664227E+02
3.90830786330E+06,-3.23979014219E-02,-8.63354595541E-02,-7.67906322991E+01,-3.62203107627E+00,-1.19877499858E+00,-4.35937342035E+01,-8.31920915495E+01,+1.75230560470E+02
3.91080855793E+06,-3.04610607197E-02,-8.49298044160E-02,-6.94932291640E+01,-3.62255591484E+00,-1.18313625259E+00,-4.36671946524E+01,+7.14073910647E+01,+1.75314252632E+02
3.91330925257E+06,-2.96771945147E-02,-8.62181034079E-02,-6.04892339642E+01,-3.63234684604E+00,-1.04750008858E+00,-4.35158093860E+01,+1.78045858710E+02,+1.75482993783E+02
3.91580994721E+06,-2.78145158773E-02,-9.08096338613E-02,-6.16426132993E+01,-3.62346904835E+00,-1.09906286595E+00,-4.35051556315E+01,+1.55615311099E+02,+1.75384288858E+02
3.91831064184E+06,-4.05438474362E-02,-9.80722288907E-02,-6.33019352609E+01,-3.62321522218E+00,-1.08173440593E+00,-4.35128422164E+01,-1.02482988682E+02,+1.75358064774E+02
3.92081133648E+06,-5.72925230567E-02,-1.26275600734E-01,-6.48704776285E+01,-3.60942432993E+00,-9.22398793952E-01,-4.34094209313E+01,-1.65129056482E+01,+1.75424978591E+02
3.92331203112E+06,-3.07801045650E-02,-1.08530972443E-01,-6.47678884427E+01,-3.62988171128E+00,-1.16530736617E+00,-4.35454248463E+01,-2.91938991840E+01,+1.75501346943E+02
3.92581272576E+06,-2.76269599961E-02,-1.11004255349E-01,-6.17616814232E+01,-3.60554217328E+00,-1.01445061316E+00,-4.35196545672E+01,-4.12789277440E+01,+1.75326712593E+02
3.92831342039E+06,-3.93333325381E-02,-1.15852129071E-01,-5.96414164139E+01,-3.61465033632E+00,-1.01707240181E+00,-4.34817785464E+01,-7.29639174404E+01,+1.75320065859E+02
3.93081411503E+06,-4.38065010709E-02,-1.24806642791E-01,-8.16668322989E+01,-3.62111587294E+00,-9.94824327625E-01,-4.34966519199E+01,-6.22396113631E+01,+1.75405502853E+02
3.93331480967E+06,-4.46637191239E-02,-1.29960859569E-01,-6.30785882065E+01,-3.61096285022E+00,-1.06665721912E+00,-4.34891098498E+01,-1.01082996131E+02,+1.75366186047E+02
3.93581550431E+06,-2.92556630319E-02,-1.24800481153E-01,-5.93397046223E+01,-3.62293216416E+00,-1.05228717489E+00,-4.35129229390E+01,-1.16692994279E+02,+1.75386646501E+02
3.93831619894E+06,-4.43919857379E-02,-1.40612190190E-01,-6.89131032850E+01,-3.61997768318E+00,-1.13639445939E+00,-4.35923351669E+01,-9.83471773796E+01,+1.75416145527E+02
3.94081689358E+06,-2.65382369834E-02,-1.18599324819E-01,-6.57960707973E+01,-3.61813910604E+00,-1.13938522467E+00,-4.35538549909E+01,+9.02616640035E+01,+1.75370515564E+02
3.94331758822E+06,-3.29028501718E-02,-1.35052146980E-01,-6.95454466500E+01,-3.60239152777E+00,-1.06099673787E+00,-4.34799317503E+01,+1.69362562539E+02,+1.75123723499E+02
3.94581828286E+06,-3.67250568201E-02,-1.46270803693E-01,-6.70655904071E+01,-3.62834616189E+00,-1.06515736885E+00,-4.35619073167E+01,+1.88090283673E+01,+1.75383131755E+02
3.94831897749E+06,-4.45145695159E-02,-1.54315658381E-01,-7.08169738547E+01,-3.63510866564E+00,-1.02774584505E+00,-4.35174882806E+01,-1.04890048565E+02,+1.75345380073E+02
3.95081967213E+06,-3.88844495875E-02,-1.55157804168E-01,-7.01418549477E+01,-3.61227812049E+00,-9.62041124457E-01,-4.33988321150E+01,+4.33227769772E+01,+1.75260977544E+02
3.95332036677E+06,-2.57366864850E-02,-1.36117730542E-01,-6.19115371416E+01,-3.63105836314E+00,-1.14177918057E+00,-4.35976767704E+01,+1.46650523375E+02,+1.75390656320E+02
3.95582106141E+06,-2.98088330541E-02,-1.58630394574E-01,-6.67562014984E+01,-3.60465982966E+00,-1.03674403580E+00,-4.35490471118E+01,-9.35924272697E+01,+1.75219299187E+02
3.95832175604E+06,-2.59050608123E-02,-1.56826981445E-01,-6.96371399706E+01,-3.59933145829E+00,-1.03336735522E+00,-4.34811975326E+01,-9.45377990398E+01,+1.75358636068E+02
3.96082245068E+06,-3.70308607262E-02,-1.68363330411E-01,-7.25011776882E+01,-3.60774942881E+00,-9.98094323809E-01,-4.35308159061E+01,+8.83730240479E+01,+1.75331876833E+02
3.96332314532E+06,-1.76787465498E-02,-1.51211457999E-01,-5.99586153285E+01,-3.62515756041E+00,-1.05635669619E+00,-4.35307886524E+01,-9.46997616673E+01,+1.75593425022E+02
3.96582383996E+06,-3.82578704992E-02,-1.68603502864E-01,-6.61938717622E+01,-3.63875399890E+00,-1.06538195175E+00,-4.35583975651E+01,+3.22945898084E+01,+1.75367307890E+02
3.96832453459E+06,-1.45136634859E-02,-1.64028388468E-01,-7.46306386937E+01,-3.61167773151E+00,-1.09765311254E+00,-4.35770858394E+01,-1.68759447723E+02,+1.75293033656E+02
3.97082522923E+06,-4.25564096654E-02,-1.80161348518E-01,-6.98084531101E+01,-3.61217077922E+00,-1.18522718774E+00,-4.35894129836E+01,+1.34646746039E+02,+1.75435933109E+02
3.97332592387E+06,-3.14427274735E-02,-1.70193206381E-01,-6.13312701831E+01,-3.62357335226E+00,-1.03673140040E+00,-4.34461383280E+01,+1.14353034402E+02,+1.75268735001E+02
3.97582661851E+06,-3.11765310742E-02,-1.69162169039E-01,-6.38735539694E+01,-3.62074666450E+00,-1.06243365923E+00,-4.35262771607E+01,-1.78461373746E+02,+1.75252936805E+02
3.97832731314E+06,-3.91615809492E-02,-1.92632116335E-01,-5.83402083189E+01,-3.64781552704E+00,-1.01474330873E+00,-4.35496232964E+01,-1.74376123122E+02,+1.75383436838E+02
3.98082800778E+06,-2.97156218996E-02,-1.81017829060E-01,-7.46420273346E+01,-3.63105281358E+00,-9.07767871698E-01,-4.34482237402E+01,+1.20667690684E+02,+1.75152129881E+02
3.98332870242E+06,-1.40076019289E-02,-1.79290972683E-01,-6.41325332661E+01,-3.61804762140E+00,-9.85767189059E-01,-4.34989128016E+01,+3.37393415093E+01,+1.75192260636E+02
3.98582939705E+06,-2.85231366931E-02,-1.87139031255E-01,-6.34313560295E+01,-3.63229416847E+00,-1.07956258268E+00,-4.35319485377E+01,-7.50625511065E+00,+1.75251946399E+02
3.98833009169E+06,-9.30387699837E-03,-1.74819346400E-01,-6.11908052812E+01,-3.61722834991E+00,-1.04137098151E+00,-4.33814737021E+01,+8.16049812286E+01,+1.75267838202E+02
3.99083078633E+06,-3.70009049708E-02,-2.01121675569E-01,-6.33402448771E+01,-3.61953210296E+00,-9.96531542921E-01,-4.34509236828E+01,+4.99827396745E+01,+1.75256321828E+02
3.99333148097E+06,-3.14811096592E-02,-1.98923431335E-01,-5.95716430123E+01,-3.63345747416E+00,-1.05053753935E+00,-4.35028853614E+01,-7.51943304106E+01,+1.75394907670E+02
3.99583217560E+06,-1.60609903217E-02,-1.99720190307E-01,-6.08536206934E+01,-3.62599671719E+00,-1.06471465249E+00,-4.35863359747E+01,-1.32774246982E+02,+1.75377944614E+02
3.99833287024E+06,-5.25156204999E-02,-2.28878307721E-01,-6.22953728366E+01,-3.64070140247E+00,-1.08433664811E+00,-4.35652861047E+01,-2.81818130744E+01,+1.75348439614E+02
4.00083356488E+06,-3.66692004888E-02,-2.10269109043E-01,-8.64775156096E+01,-3.61287421566E+00,-1.11287059046E+00,-4.35886265284E+01,-1.01749057692E+02,+1.75236798082E+02
4.00333425952E+06,-3.10953591916E-02,-2.11670204015E-01,-5.90240593173E+01,-3.63178852759E+00,-9.97381411579E-01,-4.35115575034E+01,-4.32558076577E+01,+1.75297405586E+02
4.00583495415E+06,-3.44192479090E-02,-2.22371273505E-01,-6.54964847696E+01,-3.63665771321E+00,-1.11782708903E+00,-4.36037448285E+01,+1.01174715825E+02,+1.75312335894E+02
4.00833564879E+06,-6.70228653559E-03,-2.03211182116E-01,-6.96097390600E+01,-3.62501599004E+00,-1.00174440626E+00,-4.34819978223E+01,+2.87014256493E+01,+1.75329738681E+02
4.01083634343E+06,-3.22759370349E-02,-2.31385195221E-01,-6.51282495036E+01,-3.63425802950E+00,-1.10025883299E+00,-4.35799689800E+01,-1.70818648877E+02,+1.75388678023E+02
4.01333703807E+06,-4.28900090493E-02,-2.39693944755E-01,-7.54045580096E+01,-3.60349850849E+00,-1.12932866312E+00,-4.36137134618E+01,-1.04811350840E+02,+1.75288554761E+02
4.01583773270E+06,-3.68953698800E-02,-2.36044152392E-01,-6.13305768027E+01,-3.61979306082E+00,-1.04777128575E+00,-4.35295216641E+01,-1.17190671784E+02,+1.75242475228E+02
4.01833842734E+06,-3.58413753021E-02,-2.44310244950E-01,-6.18586293801E+01,-3.61554795852E+00,-1.05301790179E+00,-4.35130758126E+01,+1.47184888076E+02,+1.75272354177E+02
4.02083912198E+06,-4.48138817386E-02,-2.34901427767E-01,-7.61568011234E+01,-3.62711811013E+00,-7.99498387576E-01,-4.32968343347E+01,-7.93160235071E+01,+1.75243191653E+02
4.02333981662E+06,-2.12848641142E-02,-2.32326615595E-01,-6.38215595789E+01,-3.60499189472E+00,-9.48352413495E-01,-4.34646608834E+01,-1.61530700138E+02,+1.75212266073E+02
4.02584051125E+06,-2.08594076009E-02,-2.41180585615E-01,-6.59618920257E+01,-3.61839363081E+00,-9.86849152418E-01,-4.35304862420E+01,+2.70429284211E+01,+1.75156921562E+02
4.02834120589E+06,-2.56543531061E-02,-2.46470770490E-01,-6.77276735850E+01,-3.63499946350E+00,-1.00224019642E+00,-4.34189450276E+01,+1.40695436861E+02,+1.75383334602E+02
4.03084190053E+06,-1.65656167090E-02,-2.39176268772E-01,-6.29608690949E+01,-3.62607651372E+00,-1.13052475055E+00,-4.35279939290E+01,-1.26240700154E+02,+1.75058432577E+02
4.03334259517E+06,-2.17990333847E-02,-2.48683145050E-01,-6.14339964680E+01,-3.60703802135E+00,-1.14344734359E+00,-4.35869052713E+01,+7.44167326173E+01,+1.75297168340E+02
4.03584328980E+06,-5.11081359192E-02,-2.74125518728E-01,-6.59815583000E+01,-3.60239055871E+00,-9.65356677225E-01,-4.34697733993E+01,-1.41320370130E+02,+1.75233543316E+02
4.03834398444E+06,-3.70897909571E-02,-2.63946682445E-01,-6.78035486621E+01,-3.62844703685E+00,-1.02423105894E+00,-4.34906331922E+01,-8.79367230819E+01,+1.75324655398E+02
4.04084467908E+06,-2.69122044456E-02,-2.54857883702E-01,-6.33200500752E+01,-3.65155989556E+00,-1.19711397898E+00,-4.36380024492E+01,+1.60954786340E+02,+1.75364355384E+02
4.04334537371E+06,-5.05328003641E-02,-2.89707511793E-01,-6.59280805056E+01,-3.63865084866E+00,-1.09707020877E+00,-4.35782632689E+01,-5.80802012909E+01,+1.75278551122E+02
4.04584606835E+06,-5.85063603506E-02,-2.95511588733E-01,-6.45122224624E+01,-3.61990766041E+00,-1.03486658219E+00,-4.34760419185E+01,-1.62687559487E+02,+1.75319458246E+02
4.04834676299E+06,-3.63811535357E-02,-2.86959685678E-01,-7.17944523340E+01,-3.63268935537E+00,-1.13598389602E+00,-4.36021269197E+01,-4.36502619521E+01,+1.75201885768E+02
4.05084745763E+06,-2.66709670925E-02,-2.83199264377E-01,-6.54956161965E+01,-3.63791703112E+00,-1.04843550682E+00,-4.35372918100E+01,+3.10752606509E+01,+1.75279965363E+02
4.05334815226E+06,-3.77884177933E-02,-2.85452120562E-01,-6.74853848824E+01,-3.60460320713E+00,-1.09495827712E+00,-4.36218967572E+01,+1.21630095190E+02,+1.75200317900E+02
4.05584884690E+06,-2.17232765991E-02,-2.66868305472E-01,-6.07060870550E+01,-3.62775991645E+00,-9.90752459237E-01,-4.36123795744E+01,+1.79432345107E+02,+1.75211589340E+02
4.05834954154E+06,-2.04496939957E-02,-2.75009685913E-01,-6.87082609943E+01,-3.63659723806E+00,-9.55372103421E-01,-4.34926712803E+01,+1.30737113772E+02,+1.75220328291E+02
4.06085023618E+06,-2.74405027745E-02,-2.82931313876E-01,-6.46579526681E+01,-3.61225569866E+00,-1.12396879571E+00,-4.36314221795E+01,-5.88475378709E+01,+1.75280642166E+02
4.06335093081E+06,-2.75897700649E-02,-2.88273975147E-01,-5.87470915921E+01,-3.63385501811E+00,-1.03854430005E+00,-4.35281600116E+01,+4.98759355242E+01,+1.75292646812E+02
4.06585162545E+06,-2.43532859631E-02,-2.87795769917E-01,-6.86962031275E+01,-3.61942100342E+00,-1.09862064523E+00,-4.36208073053E+01,-5.66456851635E+01,+1.75188249614E+02
4.06835232009E+06,-3.11295739034E-02,-2.94808519211E-01,-6.96761399239E+01,-3.58854777196E+00,-9.06864322637E-01,-4.34318932688E+01,-1.69970956248E+02,+1.75250170097E+02
4.07085301473E+06,-4.44895660383E-02,-3.15299186563E-01,-5.62470283906E+01,-3.62194027582E+00,-1.07234677445E+00,-4.35741792580E+01,+1.55154054549E+02,+1.75173071484E+02
4.07335370936E+06,-2.74297930960E-02,-3.03331526042E-01,-6.29657486206E+01,-3.62460915154E+00,-1.17714856679E+00,-4.37490536123E+01,-1.24394598714E+02,+1.75267358346E+02
4.07585440400E+06,-2.85999674159E-02,-3.06391772301E-01,-6.95207510481E+01,-3.62402135867E+00,-1.15475413414E+00,-4.36494176717E+01,-1.45152641042E+02,+1.75120978412E+02
4.07835509864E+06,-3.19422232795E-02,-3.11460584387E-01,-5.95429850483E+01,-3.60020188031E+00,-1.05382645585E+00,-4.35800509449E+01,-5.45678717096E+01,+1.75288604700E+02
4.08085579328E+06,-1.13610932059E-02,-3.06423608248E-01,-6.87670617703E+01,-3.61348418221E+00,-1.13355673467E+00,-4.36052483582E+01,+5.18619872369E+01,+1.75214558300E+02
4.08335648791E+06,-2.75493199554E-02,-3.14834671729E-01,-5.97746533567E+01,-3.63342353209E+00,-1.07783004605E+00,-4.36284761573E+01,-7.80323688576E+01,+1.75221828858E+02
4.08585718255E+06,-4.45652643938E-02,-3.36047804079E-01,-7.43737662133E+01,-3.64648736752E+00,-9.91925401357E-01,-4.35582056566E+01,+6.77156791289E+01,+1.75308520788E+02
4.08835787719E+06,-3.60630207136E-02,-3.18254168910E-01,-6.78114423571E+01,-3.62522737873E+00,-9.53147376288E-01,-4.34601908772E+01,+6.17614861762E+01,+1.75091137539E+02
4.09085857183E+06,-3.84028714120E-02,-3.38706975711E-01,-6.88430317944E+01,-3.64728380123E+00,-9.86125620010E-01,-4.34381432055E+01,-1.11495307258E+02,+1.75215136542E+02
4.09335926646E+06,-3.39491042315E-02,-3.28508222857E-01,-6.24722652095E+01,-3.62326321156E+00,-1.09005528539E+00,-4.35963412174E+01,-1.59358235367E+02,+1.74998136344E+02
4.09585996110E+06,-3.73142207642E-02,-3.37517162446E-01,-6.86539118401E+01,-3.63737272156E+00,-9.27962591111E-01,-4.34337887994E+01,-1.64580815482E+02,+1.75223372946E+02
