! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 11:04:08 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
4.36936734184E+04,+2.13574692870E-02,+1.65986690834E+00,-4.19273629638E+01,-3.79997881695E+00,-5.25539088267E-01,+4.75887772452E+00,+1.14471497465E+02,-1.64471627706E+02
4.39414853713E+04,+1.33048818104E-01,+1.78792273152E+00,-4.27648127349E+01,-3.75955241051E+00,-4.03661603085E-02,+5.96525013715E+00,+4.53196532294E+01,-1.62185548937E+02
4.41892973243E+04,+1.22160803719E-01,+1.82801946557E+00,-4.68913442929E+01,-3.83450551658E+00,-1.38629353587E+00,+3.76524351506E+00,+5.81307425749E+01,-1.65108975836E+02
4.44371092773E+04,+9.66285425880E-02,+1.78549101677E+00,-4.31275229254E+01,-3.80331385730E+00,-3.13593263965E-02,+4.85214592121E+00,-6.10251557634E+01,-1.63478341131E+02
4.46849212303E+04,+1.10135531563E-01,+1.69275007888E+00,-4.47875409140E+01,-3.69818098344E+00,+2.28326135498E-01,+5.21869637795E+00,+8.73858921896E+01,-1.63669543568E+02
4.49327331833E+04,+2.68419847474E-02,+1.61265448522E+00,-4.54306178708E+01,-3.70743518196E+00,-8.54637417497E-01,+4.45682880886E+00,-6.72230093607E+01,-1.63724366765E+02
4.51805451363E+04,-9.76841062017E-02,+1.53327955851E+00,-4.60166937267E+01,-3.81065620609E+00,-8.05851055552E-01,+4.31355785832E+00,+1.56499799172E+02,-1.63389501815E+02
4.54283570893E+04,-1.52829885511E-01,+1.47212597869E+00,-5.28126202094E+01,-3.81243340099E+00,-3.36824783626E-01,+4.59695401906E+00,+1.22042156651E+02,-1.64542980074E+02
4.56761690423E+04,-5.20477355741E-03,+1.58113068267E+00,-6.13898199297E+01,-3.63981459195E+00,+9.14740358851E-02,+4.80772003603E+00,+1.36127098732E+01,-1.64651248296E+02
4.59239809952E+04,-5.79072552477E-02,+1.49884623976E+00,-4.91147264502E+01,-3.88783437211E+00,-1.24335242197E-01,+4.77637272770E+00,-9.39881638006E+01,-1.63957288809E+02
4.61717929482E+04,-8.21839030582E-02,+1.57138647847E+00,-4.83602620951E+01,-3.87637366028E+00,+1.39669618726E-01,+5.23023433277E+00,+1.22886390878E+02,-1.63535762998E+02
4.64196049012E+04,+1.96865109124E-02,+1.66751014615E+00,-4.53154648202E+01,-3.89155830581E+00,-1.23346009702E+00,+4.09014020702E+00,+1.48938044981E+02,-1.65128436529E+02
4.66674168542E+04,+9.25527223722E-02,+1.70613740758E+00,-4.45940959474E+01,-3.71946709694E+00,+1.20766657304E-01,+5.43470797289E+00,+1.65383748144E+02,-1.64617069110E+02
4.69152288072E+04,+7.67376320908E-02,+1.70598749653E+00,-4.97297294167E+01,-3.77591567521E+00,+4.06496433773E-01,+5.01205795418E+00,+2.49719291029E+01,-1.65076895267E+02
4.71630407602E+04,+9.05772990690E-02,+1.73865715846E+00,-4.13768495057E+01,-3.78992025567E+00,+1.15744933182E-01,+5.19201750960E+00,-1.69396914686E+01,-1.63914834022E+02
4.74108527132E+04,-7.61214963676E-02,+1.51500851408E+00,-4.63169098049E+01,-3.75330283262E+00,-1.07855526128E+00,+3.74272855112E+00,+5.27938000213E+01,-1.64448029246E+02
4.76586646662E+04,+1.36326156683E-01,+1.65432342081E+00,-5.15218670552E+01,-3.70143212631E+00,-4.48589692795E-01,+4.27873012511E+00,-3.88767495143E+01,-1.64758376062E+02
4.79064766192E+04,-5.67557565278E-02,+1.57871433083E+00,-4.77895453203E+01,-3.71956492491E+00,-6.10449209573E-01,+4.10103852785E+00,-1.21882945491E+02,-1.64474682554E+02
4.81542885721E+04,-9.09370876179E-02,+1.48954955887E+00,-5.03271159607E+01,-3.64744573221E+00,+9.62580684268E-01,+5.83133996951E+00,-1.24580209200E+02,-1.64737594239E+02
4.84021005251E+04,+3.81929564656E-02,+1.64625924072E+00,-4.37924957005E+01,-3.75143270779E+00,-1.74306573407E-01,+4.81763266785E+00,-7.38206491733E+01,-1.65281811080E+02
4.86499124781E+04,-5.29201505602E-03,+1.57569350846E+00,-4.41911372925E+01,-3.84277275632E+00,-3.22140539637E-01,+4.80989531814E+00,-6.12474382504E+01,-1.64818852129E+02
4.88977244311E+04,-7.32482653784E-02,+1.60689507163E+00,-4.91992469993E+01,-3.83806415336E+00,-3.09368667566E-01,+4.31056452451E+00,-6.99833061934E+01,-1.64735244250E+02
4.91455363841E+04,+6.28575365562E-02,+1.68927752459E+00,-4.14054249144E+01,-3.68446458052E+00,+4.65290435873E-01,+5.13594134276E+00,-8.78685616526E+01,-1.64494135317E+02
4.93933483371E+04,-1.36222408937E-01,+1.46778299229E+00,-5.24409990445E+01,-3.58468545955E+00,-1.30864433575E-01,+4.16277756622E+00,+9.21618621088E+01,-1.65397592203E+02
4.96411602901E+04,+9.93804357295E-02,+1.76336802275E+00,-5.66488594472E+01,-3.67715336205E+00,-1.10756398445E+00,+3.70147934827E+00,-1.70252703668E+02,-1.64920856750E+02
4.98889722431E+04,-1.45007907972E-01,+1.51118835560E+00,-5.30734683189E+01,-3.74025915746E+00,-3.03492615505E-01,+4.68729629826E+00,+4.14102123797E+01,-1.65183404182E+02
5.01367841960E+04,+1.19958889209E-01,+1.67124559155E+00,-4.81100530009E+01,-3.76359415923E+00,+3.91121101327E-01,+5.21852179354E+00,-1.04817279469E+01,-1.64785106135E+02
5.03845961490E+04,-1.56274255424E-01,+1.54453018792E+00,-4.75940206226E+01,-3.84300759293E+00,-5.58235126649E-01,+4.26266722010E+00,-1.09196303316E+01,-1.64268997188E+02
5.06324081020E+04,-1.04951850569E-01,+1.53881770980E+00,-5.74337785936E+01,-3.67860950380E+00,+4.05421715160E-01,+5.05217608228E+00,-6.29640661396E+01,-1.64341106860E+02
5.08802200550E+04,-3.41176239021E-02,+1.64517205882E+00,-4.89337807756E+01,-3.78202849982E+00,-7.07662125599E-01,+4.04604899116E+00,-1.40657029407E+02,-1.65078268277E+02
5.11280320080E+04,+8.43280527321E-03,+1.66191847499E+00,-6.28745923571E+01,-3.75024331961E+00,-4.88673003089E-01,+3.78232343303E+00,+1.39037885509E+01,-1.65484342362E+02
5.13758439610E+04,+8.03909943356E-02,+1.72575283877E+00,-5.57337797176E+01,-3.77566589494E+00,+5.07667278913E-01,+5.06118346130E+00,-1.72265639661E+02,-1.64144435232E+02
5.16236559140E+04,-1.75312261077E-01,+1.58556836152E+00,-4.75244324961E+01,-3.70878518525E+00,-5.70738698022E-02,+4.44638060202E+00,-1.77093372712E+02,-1.65170136609E+02
5.18714678670E+04,+4.17389179774E-02,+1.69790301245E+00,-5.25204446306E+01,-3.67650502377E+00,+2.08569014018E-01,+4.78121367336E+00,-4.96838569220E+01,-1.65716260970E+02
5.21192798200E+04,-1.70115222688E-01,+1.57614862484E+00,-4.83118795967E+01,-3.76510560194E+00,-2.00356696798E-01,+3.98021289018E+00,+1.34188837850E+01,-1.64743378131E+02
5.23670917729E+04,-9.36570808993E-02,+1.56286935595E+00,-4.32645624941E+01,-3.65032762853E+00,+3.41828807453E-01,+4.88588671376E+00,+4.26051771208E+01,-1.64956120828E+02
5.26149037259E+04,+7.72431394884E-03,+1.69041370931E+00,-4.65834797860E+01,-3.57358156553E+00,+4.79441320949E-01,+5.29381150283E+00,-2.37048751938E+01,-1.65744365328E+02
5.28627156789E+04,-3.66589039747E-03,+1.67359504276E+00,-5.06061910928E+01,-3.70474684558E+00,-6.16314006874E-01,+4.02620821995E+00,+3.61108690098E+01,-1.65568368646E+02
5.31105276319E+04,+3.90795569425E-02,+1.69708708433E+00,-4.11593822007E+01,-3.68377540964E+00,+2.46780295816E-01,+4.15915948476E+00,+4.33490117925E+01,-1.64790651600E+02
5.33583395849E+04,-1.21627211141E-01,+1.65627172393E+00,-5.17157816202E+01,-3.78638209905E+00,-2.81779295337E-01,+4.30652687367E+00,-6.50727830909E+01,-1.64182833319E+02
5.36061515379E+04,+1.56812906410E-02,+1.68982952333E+00,-5.09991179843E+01,-3.65246702737E+00,+7.20228859253E-01,+5.06693470115E+00,+5.94385932301E+01,-1.65540326642E+02
5.38539634909E+04,-4.72722629391E-02,+1.62692191749E+00,-4.71345039515E+01,-3.70815667750E+00,-8.80775510549E-01,+3.91647859828E+00,-3.17439116394E+01,-1.65945254458E+02
5.41017754439E+04,-5.69053193845E-02,+1.62176214315E+00,-4.25815314099E+01,-3.74845931619E+00,+6.15273621716E-01,+4.77129785435E+00,+4.56786433111E+01,-1.65955021994E+02
5.43495873968E+04,+3.11151773415E-02,+1.82088393247E+00,-6.01572256573E+01,-3.70665256368E+00,-7.47298356962E-01,+3.71682686610E+00,-1.64921480925E+02,-1.66178815785E+02
5.45973993498E+04,-3.20406758007E-02,+1.63271509184E+00,-4.06008028674E+01,-3.63842074605E+00,-3.22359235687E-01,+3.76323570303E+00,-1.76234411606E+02,-1.66195452609E+02
5.48452113028E+04,-2.66412609455E-02,+1.65412131084E+00,-5.14821713796E+01,-3.70324625248E+00,-3.08986956402E-01,+3.28313436240E+00,+1.74354691029E+02,-1.65915052062E+02
5.50930232558E+04,+1.00804913660E-01,+1.78329934668E+00,-4.35371066926E+01,-3.64117344079E+00,-9.40860165727E-01,+3.10970758268E+00,+2.26465845386E+01,-1.64917342511E+02
5.53408352088E+04,-3.25997431596E-02,+1.70573097633E+00,-5.30414418961E+01,-3.59404242222E+00,-4.80530252990E-01,+3.66965665338E+00,+2.00621194802E+01,-1.65921336159E+02
5.55886471618E+04,-1.53638924404E-01,+1.56809897730E+00,-5.15765273951E+01,-3.91453437039E+00,-5.05991983399E-01,+3.68010869275E+00,-9.72616413508E+01,-1.67127812207E+02
5.58364591148E+04,-6.72049775287E-02,+1.54702349802E+00,-5.35156135660E+01,-3.80314011839E+00,-5.20246707339E-01,+3.79438566699E+00,-1.36431128160E+01,-1.65979544021E+02
5.60842710678E+04,+8.66488995925E-02,+1.75931473309E+00,-4.77484517223E+01,-3.56525694283E+00,-2.88862735518E-01,+3.69241480867E+00,-1.09879887008E+02,-1.65541840280E+02
5.63320830208E+04,-1.14746541140E-01,+1.47260824358E+00,-5.35844175543E+01,-3.56807040884E+00,-5.69020319985E-01,+3.25225884493E+00,+1.00162206765E+01,-1.66522495759E+02
5.65798949737E+04,-1.95895530595E-02,+1.64244691649E+00,-4.51328909951E+01,-3.89878292903E+00,-1.37834718635E-01,+4.08037650979E+00,-1.39853996546E+02,-1.65635583338E+02
5.68277069267E+04,+1.78800332728E-02,+1.64165029239E+00,-4.87704816400E+01,-3.79414174468E+00,-8.74690576031E-01,+3.36609095817E+00,-1.15514908137E+02,-1.66561430195E+02
5.70755188797E+04,-1.27246458576E-01,+1.57648998577E+00,-4.29316706674E+01,-3.47118673553E+00,-5.37606035502E-01,+3.04349375321E+00,+1.77811735359E+02,-1.66398776712E+02
5.73233308327E+04,-2.95286910770E-02,+1.65648265738E+00,-6.07309265091E+01,-3.58453653707E+00,-5.13718346299E-01,+3.52621635551E+00,+3.36019146745E+01,-1.67254239890E+02
5.75711427857E+04,+1.06076901280E-01,+1.80413481032E+00,-4.66985090759E+01,-3.58670235244E+00,+1.71171906840E-01,+4.04703530523E+00,-1.13042203219E+02,-1.67158995604E+02
5.78189547387E+04,+2.33821602310E-02,+1.73384420271E+00,-4.19625492322E+01,-3.64249443423E+00,-1.69425910637E-01,+3.74986642892E+00,+8.77774760470E+00,-1.66460525581E+02
5.80667666917E+04,-2.79384621335E-02,+1.68339334525E+00,-4.64217464828E+01,-3.61968798162E+00,-6.30461305138E-01,+3.75890096225E+00,+1.20523784285E+02,-1.66679170796E+02
5.83145786447E+04,-4.61103097366E-02,+1.58940705848E+00,-4.92668816368E+01,-3.64893957531E+00,-6.43758155836E-01,+2.86691681594E+00,-3.19708703697E+01,-1.66114292867E+02
5.85623905976E+04,+4.59868324512E-02,+1.80884610575E+00,-6.22828683056E+01,-3.53141272279E+00,-9.77363933253E-01,+2.47650566018E+00,-3.85433863280E+01,-1.67974082141E+02
5.88102025506E+04,+1.06100625375E-01,+1.84906960680E+00,-5.10802714090E+01,-3.68469426114E+00,+2.10714286166E-01,+3.75716304538E+00,+2.04117479297E+01,-1.66327448216E+02
5.90580145036E+04,-1.79671942057E-02,+1.71695485478E+00,-4.17498482409E+01,-3.54366135049E+00,-4.56157569389E-01,+2.69614915911E+00,+6.76311737920E+01,-1.67884764994E+02
5.93058264566E+04,-1.90622905267E-03,+1.73246846103E+00,-6.79119937110E+01,-3.85003756945E+00,-4.04622404355E-01,+3.40991936101E+00,+1.52805472159E+02,-1.67222918636E+02
5.95536384096E+04,+3.61478665848E-02,+1.73729679218E+00,-5.11952625358E+01,-3.67389988213E+00,-6.55186558821E-01,+2.37014838622E+00,+1.78401048164E+02,-1.67313981567E+02
5.98014503626E+04,-2.17551927004E-02,+1.68768164497E+00,-5.88153057211E+01,-3.69263705600E+00,+5.36383103193E-01,+4.32920311590E+00,+1.74710241757E+02,-1.65754679811E+02
6.00492623156E+04,+7.00059825522E-02,+1.74501449527E+00,-4.96014855110E+01,-3.62664073350E+00,-1.87989676943E-02,+3.62602155257E+00,-6.96334791572E+01,-1.67246418288E+02
6.02970742686E+04,-3.54418584520E-02,+1.59811401019E+00,-5.62017505055E+01,-3.42503193290E+00,-8.86070344292E-01,+2.56731691048E+00,+8.48589320749E+01,-1.66328920183E+02
6.05448862216E+04,-2.16135849343E-01,+1.51061768326E+00,-5.08626002127E+01,-3.61901104373E+00,-1.01846006748E+00,+3.03880188452E+00,+6.24462812637E+01,-1.67602514193E+02
6.07926981745E+04,-5.75489728818E-02,+1.72856328836E+00,-5.54713910821E+01,-3.50602704286E+00,-7.47218436638E-01,+3.72314422922E+00,+1.61603530466E+02,-1.67338066448E+02
6.10405101275E+04,-9.48309490281E-02,+1.56339864459E+00,-4.19748394966E+01,-3.53227674305E+00,-1.57644405973E-01,+3.04612910054E+00,-3.26959459917E+01,-1.67306057641E+02
6.12883220805E+04,+1.56119869980E-02,+1.71306727703E+00,-5.42010573357E+01,-3.73975594043E+00,-3.47482579884E-01,+2.81685989985E+00,+1.20043861984E+02,-1.67228312216E+02
6.15361340335E+04,-1.02342070011E-01,+1.68212520448E+00,-4.43623464786E+01,-3.65027198717E+00,+3.29727183156E-01,+3.46227332596E+00,-9.81633214481E+01,-1.67396411771E+02
6.17839459865E+04,+1.37617251068E-02,+1.65550229965E+00,-4.19115220384E+01,-3.67864163154E+00,-5.53207552787E-01,+3.58397324505E+00,-7.62841827385E+01,-1.68403897678E+02
6.20317579395E+04,-4.74528566327E-02,+1.55779242909E+00,-4.13762370847E+01,-3.65575489642E+00,-6.58101840226E-01,+2.17679981093E+00,+9.08761515386E+01,-1.68131088265E+02
6.22795698925E+04,-1.30829440522E-01,+1.54426590014E+00,-5.96913954865E+01,-3.54260464110E+00,-1.42753339597E+00,+2.22990938979E+00,+9.21288795323E+01,-1.68436517951E+02
6.25273818455E+04,+1.54482783038E-01,+1.90269822166E+00,-6.07781731354E+01,-3.75658833763E+00,-2.31370571460E-01,+3.41954211430E+00,-1.01647880329E+02,-1.67708966661E+02
6.27751937984E+04,-4.58670102886E-02,+2.29291494944E+00,-4.51310381979E+01,-3.50565617964E+00,-8.82222973020E-02,+2.50587410972E-01,+1.46662594490E+02,-1.69573114832E+02
6.30230057514E+04,-1.45689061860E-02,+1.53243230647E+00,-4.38581420103E+01,-3.99060963009E+00,-1.63137035358E-02,+5.22522245284E+00,+1.03827516981E+02,-1.64991664114E+02
6.32708177044E+04,+6.16748302165E-02,+1.74783595304E+00,-4.41461525624E+01,-3.44133203515E+00,-5.72987348533E-01,+2.73382992433E+00,+1.67238995027E+02,-1.68171912024E+02
6.35186296574E+04,-7.81745848599E-02,+1.58673843780E+00,-4.46808814165E+01,-3.71996503060E+00,+4.72913272303E-01,+3.75854050550E+00,+8.82411049569E+01,-1.66629892101E+02
6.37664416104E+04,-8.18830505143E-02,+1.64961950492E+00,-4.44546721744E+01,-3.49435482304E+00,-2.91847359275E-01,+2.67539879603E+00,-1.44678888364E+02,-1.66839432445E+02
6.40142535634E+04,-5.69630477685E-02,+1.62733121916E+00,-4.54931795309E+01,-3.58673159435E+00,-1.59181005078E-01,+3.69114089183E+00,+4.22211800832E+01,-1.68363532576E+02
6.42620655164E+04,+9.41251482934E-02,+1.79528195617E+00,-5.66428670398E+01,-3.57759226275E+00,-4.40225268863E-01,+2.56370349288E+00,+9.50159168758E+01,-1.67280812527E+02
6.45098774694E+04,-3.41815042945E-02,+1.52524039873E+00,-5.73979764547E+01,-3.58855694020E+00,-1.66213272598E-01,+2.58177374582E+00,-1.61646169201E+02,-1.66589449768E+02
6.47576894224E+04,-1.00347787239E-02,+1.47264374032E+00,-4.82807614730E+01,-3.66378479036E+00,-3.16392472607E-01,+1.57903600639E+00,+1.07144957571E+02,-1.69275713906E+02
6.50055013753E+04,+2.69721923668E-04,+1.63722439094E+00,-4.77368727531E+01,-3.53783116712E+00,-8.41618323171E-01,+1.97148947738E+00,-3.09312246092E+01,-1.68805819157E+02
6.52533133283E+04,-1.59768412384E-01,+1.57076638103E+00,-5.49645967755E+01,-3.52739632438E+00,+2.89863680715E-03,+3.36392676857E+00,+3.06048616741E+01,-1.68175878940E+02
6.55011252813E+04,+4.99159843264E-02,+1.80497887660E+00,-4.19160552280E+01,-3.42734712610E+00,+1.10849466785E+00,+3.34431985543E+00,+1.15306995690E+02,-1.67910170821E+02
6.57489372343E+04,-8.38972539502E-02,+1.56840358044E+00,-5.97925313365E+01,-3.65436942593E+00,+1.21928397917E-01,+3.65257795816E+00,+1.43178745871E+02,-1.69208140049E+02
6.59967491873E+04,+1.26102739097E-01,+2.18977795681E+00,-5.28375936396E+01,-3.35967363094E+00,-2.98950634820E-01,+1.28932644224E-01,+1.44775923038E+02,-1.74213945535E+02
6.62445611403E+04,-7.75439094757E-02,+1.62259280363E+00,-5.13746241656E+01,-3.60380077034E+00,+1.67858916673E-01,+3.60616521678E+00,+1.60914459947E+02,-1.67835946764E+02
6.64923730933E+04,-8.25463333023E-02,+1.70221180908E+00,-6.07193212732E+01,-3.63152718092E+00,+7.28450744395E-02,+2.26508238862E+00,-1.49987069158E+02,-1.69653024771E+02
6.67401850463E+04,-4.15106167379E-02,+1.69189050742E+00,-4.00823785206E+01,-3.29078276227E+00,+6.09829802484E-02,+2.84641842185E+00,-3.84521101059E-01,-1.68442861087E+02
6.69879969992E+04,-4.42556758701E-02,+1.78773311124E+00,-4.54523039317E+01,-3.63726466073E+00,-4.35311791517E-01,+1.99476325586E+00,-1.01457420072E+02,-1.68143586337E+02
6.72358089522E+04,+2.64447557452E-02,+1.77077447771E+00,-4.42822972136E+01,-3.59877855320E+00,-2.89089731586E-01,+2.69324310954E+00,+5.54939298585E+01,-1.68797232461E+02
6.74836209052E+04,+3.98710713405E-02,+1.75059614502E+00,-4.64469447208E+01,-3.58903201152E+00,-2.82612253219E-02,+2.68171636380E+00,-6.22578891551E+01,-1.68966866745E+02
6.77314328582E+04,+3.91930800178E-02,+1.79074439708E+00,-3.86811732165E+01,-3.55168416600E+00,+6.48274743865E-02,+2.92461226845E+00,+7.27346904115E+01,-1.68943511494E+02
6.79792448112E+04,-8.88870317804E-02,+1.68192262453E+00,-4.82049589530E+01,-3.64714460060E+00,-1.03951537648E+00,+1.99096657863E+00,+1.40190991016E+01,-1.68850137542E+02
6.82270567642E+04,-3.47267805664E-02,+1.70325661960E+00,-4.63788180413E+01,-3.72129792466E+00,-6.07521433570E-01,+2.12233948255E+00,-1.22230233125E+02,-1.68361143841E+02
6.84748687172E+04,-1.12492808469E-02,+1.68638242754E+00,-5.28457778958E+01,-3.78184044715E+00,-8.14416027758E-01,+2.25627121628E+00,+1.17797500318E+02,-1.69566005922E+02
6.87226806702E+04,-1.03810214953E-01,+1.69061103219E+00,-4.60783878420E+01,-3.63921657142E+00,-4.68433613181E-01,+2.69762105502E+00,-3.26175705008E+01,-1.69801282344E+02
6.89704926232E+04,-7.30809273974E-02,+1.60468600587E+00,-4.66811881039E+01,-3.66178754507E+00,+1.34840916664E-01,+3.36066938097E+00,-8.37918242793E+01,-1.67815475263E+02
6.92183045761E+04,-1.50317335579E-01,+1.57502638951E+00,-5.36994248732E+01,-3.68659654383E+00,-3.78401400991E-01,+2.06035421839E+00,+7.01733385589E+01,-1.68711186974E+02
6.94661165291E+04,-8.02148065967E-02,+1.68565089354E+00,-4.48898470274E+01,-3.49847367696E+00,-1.23093059892E+00,+1.56928735318E+00,-1.64419656451E+02,-1.69467791332E+02
6.97139284821E+04,-1.35547780487E-03,+1.68609243494E+00,-4.63645937550E+01,-3.53273199549E+00,-4.40497799508E-01,+2.24625272639E+00,+1.39718846514E+02,-1.68654057167E+02
6.99617404351E+04,+8.11115563657E-02,+1.87370005696E+00,-4.41357413221E+01,-3.63793174223E+00,-9.99810731678E-01,+1.88718835162E+00,+1.14073500657E+02,-1.69505852799E+02
7.02095523881E+04,+1.06844654227E-01,+1.78163824581E+00,-3.96550105984E+01,-3.59177438726E+00,+3.30408403186E-01,+3.00677309857E+00,-2.68363123914E-01,-1.68542214034E+02
7.04573643411E+04,-8.11370067528E-02,+1.68501164499E+00,-4.76282773737E+01,-3.58641938403E+00,-4.20909746882E-01,+2.20704657368E+00,-4.74248062602E+01,-1.69073078035E+02
7.07051762941E+04,-2.06562886271E-02,+1.69385252349E+00,-4.83372741957E+01,-3.64341146373E+00,-6.93913229857E-01,+2.17366198788E+00,-1.39130720399E+02,-1.69536843169E+02
7.09529882471E+04,+6.90056822453E-02,+1.79269241750E+00,-5.25535552254E+01,-3.47562478422E+00,-1.05673226625E+00,+1.75111020583E+00,-1.45439992235E+02,-1.69022915622E+02
7.12008002001E+04,-3.54590447345E-03,+1.74947322718E+00,-5.62226079064E+01,-3.68180600615E+00,+1.51092764889E-01,+2.91026850818E+00,+5.63176180980E+01,-1.68546662019E+02
7.14486121530E+04,-1.17065628091E-01,+1.67867791824E+00,-4.91922657653E+01,-3.65204592881E+00,+1.97471761313E-01,+3.09354862480E+00,-1.03546992455E+00,-1.68858323895E+02
7.16964241060E+04,+1.83069021827E-02,+1.75937465172E+00,-5.43799515055E+01,-3.50139988450E+00,-5.47181090951E-01,+2.33733772505E+00,-7.16788473979E+01,-1.69057275858E+02
7.19442360590E+04,+2.37881805708E-02,+1.77801252715E+00,-6.38910108083E+01,-3.63386777636E+00,-5.43705813222E-01,+2.31485605022E+00,+1.02834889375E+02,-1.69279121499E+02
7.21920480120E+04,+1.15150819168E-01,+1.75150376911E+00,-4.08406742323E+01,-3.60980972027E+00,-4.25240402543E-01,+2.05614425272E+00,-1.21452916599E+02,-1.69481393308E+02
7.24398599650E+04,-7.03116775327E-02,+1.68807063950E+00,-4.96673680003E+01,-3.67046497827E+00,+2.53264003201E-01,+2.78162655501E+00,+6.47404420630E+01,-1.68358457771E+02
7.26876719180E+04,+9.84043780949E-02,+1.83009545271E+00,-4.65196306057E+01,-3.53201430637E+00,+7.94247227472E-02,+2.46334040870E+00,-5.78979298452E+01,-1.69187378937E+02
7.29354838710E+04,+5.50774774151E-02,+1.86864496278E+00,-4.62077433519E+01,-3.51726437097E+00,-2.99104078959E-01,+2.19751912943E+00,+1.47984237208E+02,-1.70058843639E+02
7.31832958240E+04,-1.38064053000E-01,+1.64282584334E+00,-4.77097485459E+01,-3.44738629112E+00,-5.67115893551E-01,+2.06639246457E+00,+1.30733170846E+02,-1.69869596205E+02
7.34311077769E+04,-3.10588523994E-02,+1.70256666599E+00,-4.98484304657E+01,-3.50241344099E+00,-8.73577118213E-01,+1.64929847184E+00,-8.72159448954E+01,-1.69140811780E+02
7.36789197299E+04,-3.54750924887E-02,+1.72351396052E+00,-4.84310917162E+01,-3.59030753307E+00,-7.17100386543E-01,+1.58470176053E+00,+2.51960670523E+01,-1.69503318903E+02
7.39267316829E+04,+3.60518223910E-02,+1.72326827058E+00,-4.56799309616E+01,-3.65609141293E+00,-6.70620156538E-01,+1.98046741342E+00,-6.76256490197E+01,-1.69989937693E+02
7.41745436359E+04,-1.90894167940E-02,+1.72685082581E+00,-4.91159716428E+01,-3.62322367339E+00,-1.37704785669E-01,+1.95936010945E+00,+2.00196174774E+01,-1.70430847174E+02
