! CMT, S5085, 19027456, 23.4.5/2
! Date: 5/5/2026 3:19:08 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
9.08803443502E+03,-1.17224974201E+00,+2.27637892286E+00,-4.90082292523E+01,-4.02470952919E+00,+2.14941149196E-01,-6.38769443917E+01,-1.24281726232E+02,+1.40646690557E+02
9.09295040841E+03,-1.13395939072E+00,+2.28506312370E+00,-4.67339433900E+01,-4.00616129790E+00,+3.84345627526E-01,-6.37248449192E+01,-1.12554779477E+02,+1.40835663935E+02
9.09786904099E+03,-1.18822468782E+00,+2.25391768401E+00,-4.77045099131E+01,-4.00708145976E+00,+1.25006104854E-01,-6.39922838720E+01,-1.19562367037E+02,+1.40775205026E+02
9.10279033420E+03,-1.17329061215E+00,+2.28200045215E+00,-5.06202394104E+01,-4.02871587345E+00,+3.95223606937E-01,-6.38737623257E+01,-9.88045413117E+01,+1.40653778506E+02
9.10771428947E+03,-1.16764295635E+00,+2.28952620722E+00,-4.92124106256E+01,-4.00469823006E+00,+3.92491791120E-01,-6.38603358964E+01,-1.20299841190E+02,+1.40708317773E+02
9.11264090825E+03,-1.17983618732E+00,+2.26443010886E+00,-4.83397690107E+01,-3.99722513835E+00,+3.05134069394E-01,-6.40667261126E+01,-1.16053665072E+02,+1.40675632909E+02
9.11757019197E+03,-1.18232292345E+00,+2.28758327492E+00,-4.88148430392E+01,-4.03219734611E+00,+1.21894092447E-01,-6.43422855655E+01,-1.22267631482E+02,+1.40566638242E+02
9.12250214208E+03,-1.17530989063E+00,+2.30778414383E+00,-5.02239673724E+01,-4.04412580472E+00,+6.96660873384E-02,-6.44234823954E+01,-1.22607659286E+02,+1.40711115849E+02
9.12743676003E+03,-1.20634938393E+00,+2.26569491155E+00,-5.03590243533E+01,-4.05744023446E+00,+6.23345981150E-01,-6.38551502027E+01,-1.15545127406E+02,+1.40655002519E+02
9.13237404724E+03,-1.16868504219E+00,+2.32234652153E+00,-4.93506174210E+01,-4.02242043059E+00,+3.39089683186E-01,-6.42217275606E+01,-1.20268868987E+02,+1.40446599317E+02
9.13731400518E+03,-1.13432138937E+00,+2.35096700975E+00,-4.92575336857E+01,-4.04169116294E+00,+4.30131150614E-01,-6.41346399482E+01,-1.10574298812E+02,+1.40505638351E+02
9.14225663528E+03,-1.16542417836E+00,+2.35110834709E+00,-4.95938301133E+01,-4.05130434816E+00,+4.24491024016E-01,-6.42058696105E+01,-1.16866402085E+02,+1.40543220823E+02
9.14720193898E+03,-1.18096190319E+00,+2.32890914920E+00,-4.80133236819E+01,-4.06226328905E+00,+3.28623012588E-01,-6.42268751978E+01,-1.20645980333E+02,+1.40525049148E+02
9.15214991774E+03,-1.18867565572E+00,+2.36372778250E+00,-5.16942509678E+01,-4.03576795746E+00,+3.84171332632E-01,-6.43590137201E+01,-1.16028927119E+02,+1.40463219774E+02
9.15710057300E+03,-1.17430388927E+00,+2.36145982483E+00,-4.76921989533E+01,-4.05455613494E+00,+4.20261524639E-01,-6.41897334664E+01,-1.02269784996E+02,+1.40584089948E+02
9.16205390621E+03,-1.17267168510E+00,+2.36313124172E+00,-4.82154404217E+01,-4.07502509347E+00,+5.52877126862E-01,-6.41619310678E+01,-1.17418105905E+02,+1.40710762596E+02
9.16700991881E+03,-1.14973966383E+00,+2.41848504769E+00,-4.88899566069E+01,-4.05273544842E+00,+2.13442197351E-01,-6.44665103707E+01,-1.01025329030E+02,+1.40581430748E+02
9.17196861226E+03,-1.15928147962E+00,+2.39000598592E+00,-4.93162953023E+01,-4.06491639782E+00,+4.41588789337E-01,-6.42702076871E+01,-1.17979600135E+02,+1.40517279982E+02
9.17692998801E+03,-1.18183926664E+00,+2.39780626718E+00,-4.75913405512E+01,-4.06229420668E+00,+4.53595006381E-01,-6.44127356004E+01,-1.22018165691E+02,+1.40510678555E+02
9.18189404751E+03,-1.17195371785E+00,+2.41294972926E+00,-4.80416952143E+01,-4.05777586145E+00,+1.52616214700E-01,-6.47871199843E+01,-1.16974321841E+02,+1.40696854916E+02
9.18686079220E+03,-1.16992877551E+00,+2.41688999722E+00,-4.88920652469E+01,-4.06757614397E+00,+2.77010246506E-01,-6.46885555886E+01,-1.04137171414E+02,+1.40471749626E+02
9.19183022355E+03,-1.15720617274E+00,+2.43090350258E+00,-4.75140527488E+01,-4.06770431996E+00,+4.36511563761E-01,-6.43461030878E+01,-1.15448195029E+02,+1.40578914235E+02
9.19680234300E+03,-1.16902771734E+00,+2.43130686391E+00,-4.92477027713E+01,-4.08708227058E+00,+1.80587857391E-02,-6.47019459792E+01,-1.18494522168E+02,+1.40449598353E+02
9.20177715201E+03,-1.18747985092E+00,+2.43200318450E+00,-4.87196810434E+01,-4.07436259805E+00,+3.42985785173E-01,-6.45601944471E+01,-1.20419602280E+02,+1.40552352493E+02
9.20675465204E+03,-1.16634273138E+00,+2.47059699004E+00,-4.99663807193E+01,-4.04828276339E+00,+3.93982806921E-01,-6.45738081370E+01,-1.10686537230E+02,+1.40576635669E+02
9.21173484453E+03,-1.16237945064E+00,+2.44639706372E+00,-4.84617007133E+01,-4.08153570233E+00,+4.07355037940E-01,-6.47113788827E+01,-1.16883630824E+02,+1.40562395492E+02
9.21671773095E+03,-1.14334335614E+00,+2.48538192994E+00,-4.92744484218E+01,-4.05044688662E+00,+2.43291226696E-01,-6.47491567528E+01,-1.24444401360E+02,+1.40336289453E+02
9.22170331276E+03,-1.14816927863E+00,+2.49156918318E+00,-5.01354269806E+01,-4.07806558175E+00,+2.83369145466E-01,-6.48001699258E+01,-1.16918347003E+02,+1.40451655748E+02
9.22669159141E+03,-1.20406596597E+00,+2.43430676605E+00,-4.98116000067E+01,-4.11560428214E+00,+6.42051160429E-01,-6.45753726346E+01,-1.11680815728E+02,+1.40421253856E+02
9.23168256835E+03,-1.15984472544E+00,+2.50336315753E+00,-5.04750385120E+01,-4.08637556689E+00,+4.01269969053E-01,-6.47489467437E+01,-1.18459667979E+02,+1.40473502491E+02
9.23667624506E+03,-1.18218401761E+00,+2.47033619043E+00,-4.95534467916E+01,-4.10608855511E+00,+3.90110098181E-01,-6.48511734844E+01,-1.04349470495E+02,+1.40436600429E+02
9.24167262298E+03,-1.17874783601E+00,+2.49871088170E+00,-5.05591994888E+01,-4.10206649918E+00,+1.29339625607E-01,-6.50609218683E+01,-1.07588347706E+02,+1.40257309952E+02
9.24667170359E+03,-1.18839206294E+00,+2.50138316504E+00,-4.95037556772E+01,-4.11603234863E+00,+9.52324499899E-02,-6.50998551866E+01,-1.25062608896E+02,+1.40395175733E+02
9.25167348834E+03,-1.17986739392E+00,+2.50112397465E+00,-4.92917906980E+01,-4.10885623033E+00,+3.70947943554E-01,-6.49676459618E+01,-1.11565688329E+02,+1.40338514605E+02
9.25667797870E+03,-1.19827068788E+00,+2.49061075334E+00,-4.97911490270E+01,-4.12906697775E+00,+5.20953529544E-01,-6.47791153610E+01,-1.04224805545E+02,+1.40232226508E+02
9.26168517613E+03,-1.17467282194E+00,+2.51922269100E+00,-4.89125964697E+01,-4.08843100621E+00,+3.56575927639E-01,-6.50019376966E+01,-1.06936034034E+02,+1.40325170891E+02
9.26669508209E+03,-1.17026251686E+00,+2.53083248407E+00,-4.90339798250E+01,-4.11095544950E+00,+4.31978986405E-01,-6.49632895296E+01,-1.06551780941E+02,+1.40411341494E+02
9.27170769805E+03,-1.18856014578E+00,+2.52440005873E+00,-4.98211934578E+01,-4.11047036608E+00,+4.65361457456E-01,-6.50040831923E+01,-1.19026693863E+02,+1.40420175880E+02
9.27672302547E+03,-1.15172613212E+00,+2.58540697661E+00,-4.93011231926E+01,-4.13576338389E+00,+3.35785568639E-01,-6.49643155221E+01,-1.08721017343E+02,+1.40300864318E+02
9.28174106583E+03,-1.16141561649E+00,+2.55752263374E+00,-4.94143427333E+01,-4.12704710931E+00,+4.70113285663E-01,-6.49737335311E+01,-9.60876915091E+01,+1.40332848119E+02
9.28676182058E+03,-1.13838906159E+00,+2.57448920157E+00,-4.89158516385E+01,-4.14622785492E+00,+6.64353277344E-01,-6.48574097666E+01,-1.19374803692E+02,+1.40210150544E+02
9.29178529121E+03,-1.18243679935E+00,+2.57951009433E+00,-4.97633366132E+01,-4.12668831798E+00,+3.73356492455E-01,-6.51702301230E+01,-1.19608786087E+02,+1.40094228625E+02
9.29681147917E+03,-1.19482853584E+00,+2.57216705702E+00,-4.91411526289E+01,-4.14966346982E+00,+8.21743144707E-02,-6.55592413093E+01,-1.00370754950E+02,+1.40107381260E+02
9.30184038593E+03,-1.19161519460E+00,+2.56932753778E+00,-4.90174119684E+01,-4.14146334624E+00,+1.62704660207E-01,-6.53702766442E+01,-1.04818382640E+02,+1.40212739174E+02
9.30687201297E+03,-1.16784729940E+00,+2.61823432970E+00,-4.91984104209E+01,-4.13610323430E+00,+2.69055993919E-01,-6.52610002655E+01,-1.18652039338E+02,+1.40308142739E+02
9.31190636176E+03,-1.18684345840E+00,+2.59654817702E+00,-5.09493850222E+01,-4.16184230740E+00,+2.97639300142E-01,-6.54698384798E+01,-1.14706132303E+02,+1.40198630651E+02
9.31694343378E+03,-1.18254463153E+00,+2.62829255705E+00,-4.79959969705E+01,-4.14452445676E+00,+1.73900766574E-01,-6.54729924923E+01,-1.19243081732E+02,+1.40326774177E+02
9.32198323048E+03,-1.19698225674E+00,+2.61846304165E+00,-5.11499838801E+01,-4.14532539279E+00,-1.45567226084E-02,-6.56210262428E+01,-1.17180199098E+02,+1.40376916361E+02
9.32702575336E+03,-1.19016305889E+00,+2.61531703416E+00,-4.93013130458E+01,-4.16350434676E+00,+2.25423255550E-01,-6.54384871651E+01,-1.12040449943E+02,+1.40305798633E+02
9.33207100387E+03,-1.18686085475E+00,+2.62957315457E+00,-4.79870533799E+01,-4.16002119387E+00,+3.35825843967E-01,-6.54219851915E+01,-1.17859503105E+02,+1.40149238267E+02
9.33711898351E+03,-1.18734711724E+00,+2.64862454716E+00,-4.96592558227E+01,-4.14656194736E+00,+2.11918184104E-01,-6.56458002837E+01,-1.12007028798E+02,+1.40297193139E+02
9.34216969374E+03,-1.19790704474E+00,+2.61246315001E+00,-5.11647330284E+01,-4.14537487723E+00,+3.99637582223E-01,-6.54726166078E+01,-1.11866764915E+02,+1.40063280446E+02
9.34722313603E+03,-1.18991423281E+00,+2.66028487166E+00,-4.94227122809E+01,-4.14910960433E+00,+2.37549546108E-01,-6.58336487562E+01,-1.19198118587E+02,+1.40075152062E+02
9.35227931188E+03,-1.20632386959E+00,+2.64231075881E+00,-4.98129193236E+01,-4.13948197099E+00,+5.61506536905E-01,-6.55119395449E+01,-1.13177363494E+02,+1.40252370625E+02
9.35733822276E+03,-1.17340193158E+00,+2.65582441344E+00,-5.08755451400E+01,-4.13569507457E+00,+5.45590742465E-01,-6.54444671114E+01,-1.21882404860E+02,+1.40084722696E+02
9.36239987014E+03,-1.14654495233E+00,+2.69921159222E+00,-5.04238842817E+01,-4.15637028615E+00,+5.21222807371E-01,-6.53836639773E+01,-1.03499328319E+02,+1.40050986285E+02
9.36746425551E+03,-1.16768361346E+00,+2.69925522627E+00,-4.88778873384E+01,-4.14366271466E+00,+4.06038416693E-01,-6.56655813416E+01,-1.21858388065E+02,+1.40012219960E+02
9.37253138035E+03,-1.14957922560E+00,+2.70694410620E+00,-5.03985513720E+01,-4.20987956444E+00,+3.05325145572E-01,-6.56551709189E+01,-1.13811986926E+02,+1.40085491565E+02
9.37760124614E+03,-1.19157496196E+00,+2.71181739428E+00,-4.94117085002E+01,-4.19573956256E+00,+3.10296739804E-01,-6.59260164520E+01,-1.04720041436E+02,+1.40074195667E+02
9.38267385436E+03,-1.17433406311E+00,+2.70645626495E+00,-5.05951446183E+01,-4.19752615283E+00,+2.90637042729E-01,-6.59831621293E+01,-1.10450077533E+02,+1.40129823864E+02
9.38774920650E+03,-1.18765314359E+00,+2.69746577010E+00,-5.19654606650E+01,-4.16009251706E+00,+4.25560557125E-01,-6.58405791985E+01,-1.11471006048E+02,+1.40028289052E+02
9.39282730404E+03,-1.17604865843E+00,+2.72805473635E+00,-4.93838230335E+01,-4.18487778374E+00,+2.55514478454E-01,-6.59066462046E+01,-1.22620907856E+02,+1.40176090203E+02
9.39790814847E+03,-1.20145282262E+00,+2.71165619891E+00,-4.88383059771E+01,-4.19617970093E+00,+3.57614073182E-01,-6.60448780574E+01,-1.18746882390E+02,+1.40220570404E+02
9.40299174127E+03,-1.16996717738E+00,+2.74252021441E+00,-4.96207184854E+01,-4.18942211536E+00,+4.72861904831E-01,-6.59359276122E+01,-1.02015896483E+02,+1.40086359055E+02
9.40807808392E+03,-1.19772793426E+00,+2.73128940241E+00,-5.04666931021E+01,-4.19084947193E+00,+2.97528658868E-01,-6.60602982672E+01,-1.28274605732E+02,+1.39936533078E+02
9.41316717792E+03,-1.17083240258E+00,+2.73910235696E+00,-4.89090742766E+01,-4.20567679286E+00,+4.21652467274E-01,-6.58080907386E+01,-1.03724732932E+02,+1.39903419743E+02
9.41825902476E+03,-1.18052011957E+00,+2.76719999026E+00,-5.06770481935E+01,-4.17270084642E+00,+3.45417921866E-01,-6.62843012763E+01,-1.10054997827E+02,+1.40063521051E+02
9.42335362592E+03,-1.19417070510E+00,+2.76176430632E+00,-4.87119010186E+01,-4.21274017588E+00,+2.63894351627E-01,-6.61590330807E+01,-1.28067241396E+02,+1.39792554568E+02
9.42845098289E+03,-1.19107628122E+00,+2.77185820729E+00,-5.10672124020E+01,-4.19156672815E+00,+3.70349335272E-01,-6.62442691128E+01,-1.16793837312E+02,+1.39875582041E+02
9.43355109716E+03,-1.17724722825E+00,+2.77466692485E+00,-4.98218703540E+01,-4.24068423476E+00,+4.36895404711E-01,-6.61133586103E+01,-1.07796922292E+02,+1.39864662461E+02
9.43865397023E+03,-1.16939064797E+00,+2.81145104002E+00,-5.07058555158E+01,-4.21374948836E+00,+3.37226774133E-01,-6.61581066104E+01,-1.15997405846E+02,+1.39947845023E+02
9.44375960359E+03,-1.22385425643E+00,+2.75537745263E+00,-5.16931880907E+01,-4.21196731564E+00,+5.16311618968E-01,-6.61375125557E+01,-1.23264511852E+02,+1.40030082001E+02
9.44886799873E+03,-1.15833222009E+00,+2.82509801655E+00,-5.08085362438E+01,-4.22734346111E+00,+3.29222402777E-01,-6.62864793123E+01,-1.12001533088E+02,+1.39745306975E+02
9.45397915714E+03,-1.18240493541E+00,+2.81581762115E+00,-5.06846068112E+01,-4.22016779959E+00,+2.07918915840E-01,-6.65160983957E+01,-1.04992977399E+02,+1.39892891197E+02
9.45909308032E+03,-1.18848180787E+00,+2.81327189445E+00,-5.02718086537E+01,-4.22516791761E+00,+3.17643920283E-01,-6.63248629498E+01,-1.09028002640E+02,+1.39869625092E+02
9.46420976977E+03,-1.13268585332E+00,+2.89000375718E+00,-4.99494853046E+01,-4.20767143076E+00,+2.87996932394E-01,-6.63454774138E+01,-1.09096477485E+02,+1.39778052106E+02
9.46932922698E+03,-1.15900631951E+00,+2.88290295296E+00,-4.88416067159E+01,-4.22954993027E+00,+8.78565142431E-02,-6.66253540881E+01,-1.13049343110E+02,+1.39885639199E+02
9.47445145345E+03,-1.21127445235E+00,+2.84471617102E+00,-4.90038237050E+01,-4.22454779266E+00,+3.23818071594E-01,-6.63711220525E+01,-1.13803676422E+02,+1.39964261072E+02
9.47957645067E+03,-1.17561279350E+00,+2.86898870305E+00,-5.16165918506E+01,-4.21499874763E+00,+2.20217281136E-01,-6.67151217714E+01,-1.05546979973E+02,+1.39879314842E+02
9.48470422015E+03,-1.19320038177E+00,+2.85796321162E+00,-5.03106690086E+01,-4.23620530587E+00,+3.78152035240E-01,-6.65498797348E+01,-1.15693094204E+02,+1.39755168288E+02
9.48983476338E+03,-1.15076014256E+00,+2.91599435161E+00,-4.85374356283E+01,-4.24201143047E+00,+3.41268512539E-01,-6.64445829328E+01,-1.05344407274E+02,+1.39859086186E+02
9.49496808187E+03,-1.21052505123E+00,+2.86923443508E+00,-5.10055381282E+01,-4.26024445608E+00,+3.68683718362E-01,-6.66308738421E+01,-1.27386880061E+02,+1.39672849400E+02
9.50010417711E+03,-1.15936718301E+00,+2.93140721393E+00,-5.12000132703E+01,-4.26049068414E+00,+3.01476415251E-01,-6.66534703639E+01,-1.18010451289E+02,+1.39802282623E+02
9.50524305062E+03,-1.14643469839E+00,+2.90595537420E+00,-5.08241525217E+01,-4.25853301821E+00,+3.07622965377E-01,-6.66774392311E+01,-1.13704576382E+02,+1.39730763499E+02
9.51038470388E+03,-1.12459166198E+00,+2.95121492246E+00,-4.87759835091E+01,-4.25383412414E+00,+4.24227825998E-01,-6.65570359924E+01,-1.09462092538E+02,+1.39700591479E+02
9.51552913841E+03,-1.19755463451E+00,+2.91723558106E+00,-5.01032827204E+01,-4.24924478910E+00,+3.36828086904E-01,-6.66960204757E+01,-1.14457058885E+02,+1.39840344728E+02
9.52067635571E+03,-1.19879219308E+00,+2.90887048856E+00,-5.05098935756E+01,-4.27526243075E+00,+4.92075614005E-01,-6.66647607922E+01,-1.24888066588E+02,+1.39831941032E+02
9.52582635728E+03,-1.15636653535E+00,+2.94520291661E+00,-5.08281204723E+01,-4.26644770904E+00,+3.44184895147E-01,-6.67721031637E+01,-1.17554916798E+02,+1.39783513172E+02
9.53097914463E+03,-1.16179103204E+00,+2.96567294601E+00,-4.94657468447E+01,-4.26245568774E+00,+4.03126826048E-01,-6.68608223389E+01,-1.15695290356E+02,+1.39753397716E+02
9.53613471927E+03,-1.16692872329E+00,+2.98229978691E+00,-4.98998672290E+01,-4.27157572387E+00,+1.36076090030E-01,-6.69253930863E+01,-1.14204531012E+02,+1.39624241900E+02
9.54129308271E+03,-1.15928015566E+00,+2.97541311344E+00,-5.40979670840E+01,-4.26990607210E+00,+4.69617405069E-01,-6.67910574904E+01,-1.13693203748E+02,+1.39587449684E+02
9.54645423645E+03,-1.17284247294E+00,+2.95970947814E+00,-5.07845565348E+01,-4.27772917494E+00,+5.55393535399E-01,-6.66905219535E+01,-1.07792197915E+02,+1.39467873622E+02
9.55161818200E+03,-1.15731355758E+00,+2.97822810594E+00,-4.94992167842E+01,-4.28021262078E+00,+3.44717236138E-01,-6.68121258463E+01,-1.01987842530E+02,+1.39686527375E+02
9.55678492088E+03,-1.18659103113E+00,+2.98980048210E+00,-5.02680521163E+01,-4.28426295232E+00,+3.80606162187E-01,-6.69591975612E+01,-1.08520190585E+02,+1.39641725981E+02
9.56195445459E+03,-1.15132921491E+00,+3.01009542899E+00,-4.95843793823E+01,-4.28437328444E+00,+3.55924309008E-01,-6.69140505497E+01,-1.26979075802E+02,+1.39616933120E+02
9.56712678465E+03,-1.18586403797E+00,+2.99073183240E+00,-4.81433926571E+01,-4.28689597346E+00,+4.02808030662E-01,-6.70497513896E+01,-1.25210241341E+02,+1.39660303785E+02
9.57230191256E+03,-1.18730144403E+00,+2.97758311346E+00,-5.16546663688E+01,-4.29002907948E+00,+4.16256807080E-01,-6.70848954340E+01,-1.16799073194E+02,+1.39509887887E+02
9.57747983985E+03,-1.16549728483E+00,+3.01275785574E+00,-5.08181274799E+01,-4.28483420390E+00,+3.68624403980E-01,-6.70119619806E+01,-1.17295890777E+02,+1.39647101546E+02
9.58266056803E+03,-1.18396533319E+00,+3.01252016126E+00,-5.13647329703E+01,-4.27384630926E+00,+3.40614510915E-01,-6.72722148118E+01,-1.17701081731E+02,+1.39742496764E+02
9.58784409860E+03,-1.17257833481E+00,+3.02800193069E+00,-4.87693134423E+01,-4.30173281304E+00,+2.84797193135E-01,-6.72735242261E+01,-1.16574571046E+02,+1.39406077102E+02
9.59303043310E+03,-1.14404077356E+00,+3.06845219611E+00,-5.02449811753E+01,-4.28492828272E+00,+3.50938518366E-01,-6.71681408728E+01,-1.18279027766E+02,+1.39557229684E+02
9.59821957302E+03,-1.20652287399E+00,+3.02831594845E+00,-5.06485225998E+01,-4.31886678510E+00,+1.61672661698E-01,-6.75032366891E+01,-1.07866748135E+02,+1.39635652914E+02
9.60341151990E+03,-1.19625001300E+00,+3.01955559435E+00,-4.85307556750E+01,-4.30043371621E+00,+4.88061297399E-01,-6.71728015499E+01,-1.24085434493E+02,+1.39447847761E+02
9.60860627525E+03,-1.18505243247E+00,+3.05487957720E+00,-5.28269354969E+01,-4.32067076007E+00,+4.26766713156E-01,-6.72952278968E+01,-1.10246414001E+02,+1.39610068240E+02
9.61380384059E+03,-1.19411172550E+00,+3.05745146485E+00,-5.24697230353E+01,-4.30149950319E+00,+3.68599554743E-01,-6.74062583219E+01,-1.00841483712E+02,+1.39535760834E+02
9.61900421744E+03,-1.16007220790E+00,+3.07085436698E+00,-5.11253101167E+01,-4.32558674943E+00,+3.52708616949E-01,-6.73372460947E+01,-1.09067319227E+02,+1.39295337716E+02
9.62420740732E+03,-1.17350381167E+00,+3.10467852733E+00,-5.05200764090E+01,-4.31127151456E+00,+1.22902749398E-01,-6.76473395936E+01,-1.15535403031E+02,+1.39547722744E+02
9.62941341175E+03,-1.21470751790E+00,+3.08468328351E+00,-5.09803503444E+01,-4.32654507412E+00,+3.47803977684E-01,-6.75534541769E+01,-1.16830366133E+02,+1.39409548640E+02
9.63462223225E+03,-1.19315897006E+00,+3.10231657553E+00,-5.05665814934E+01,-4.33015551774E+00,+2.59092107436E-01,-6.76570387791E+01,-1.07393834994E+02,+1.39473870445E+02
9.63983387035E+03,-1.14848802585E+00,+3.13642353526E+00,-5.16715494755E+01,-4.33033505614E+00,+3.09838988934E-01,-6.75853801287E+01,-1.15169314331E+02,+1.39557517597E+02
9.64504832758E+03,-1.17264063645E+00,+3.11356158332E+00,-5.10881472922E+01,-4.33146422058E+00,+4.13569094246E-01,-6.75550645373E+01,-1.15280402607E+02,+1.39448412610E+02
9.65026560545E+03,-1.17682223209E+00,+3.12211891995E+00,-5.13823579271E+01,-4.35331286649E+00,+4.51411509198E-01,-6.75124272623E+01,-1.12260778459E+02,+1.39426235875E+02
9.65548570549E+03,-1.16302052935E+00,+3.13093174401E+00,-5.18681050408E+01,-4.34254583631E+00,+4.26657122991E-01,-6.75878905905E+01,-1.17143862455E+02,+1.39437807119E+02
9.66070862923E+03,-1.16773646438E+00,+3.16678336286E+00,-5.19626181277E+01,-4.31686930505E+00,+3.64133944822E-01,-6.76090388363E+01,-1.21144446539E+02,+1.39418427013E+02
9.66593437820E+03,-1.17427010986E+00,+3.15682893309E+00,-4.98429369352E+01,-4.37452938658E+00,+4.00214508057E-01,-6.75770134632E+01,-9.39106715460E+01,+1.39462320380E+02
9.67116295392E+03,-1.16122963637E+00,+3.18944525561E+00,-5.47424700214E+01,-4.36159313441E+00,+3.45021052724E-01,-6.77381957099E+01,-1.12309185235E+02,+1.39479948799E+02
9.67639435792E+03,-1.15223020818E+00,+3.17314164583E+00,-4.99385474210E+01,-4.35625338386E+00,+5.03861457681E-01,-6.74925457470E+01,-1.01483644411E+02,+1.39428426153E+02
9.68162859174E+03,-1.17757975445E+00,+3.16116381721E+00,-5.06375586339E+01,-4.33221332946E+00,+4.23394030081E-01,-6.79337107701E+01,-1.20210192053E+02,+1.39354513830E+02
9.68686565691E+03,-1.17848080864E+00,+3.17358897699E+00,-5.19079325937E+01,-4.35288565479E+00,+4.38085943644E-01,-6.78271854402E+01,-1.35450936022E+02,+1.39310961404E+02
9.69210555495E+03,-1.19228192273E+00,+3.17049183542E+00,-5.11660667969E+01,-4.37296413437E+00,+5.36879110475E-01,-6.77777152471E+01,-1.21324741590E+02,+1.39197852374E+02
9.69734828739E+03,-1.20127322245E+00,+3.18413360457E+00,-5.07456010364E+01,-4.35997242227E+00,+3.67449557000E-01,-6.78211642099E+01,-1.28414769926E+02,+1.39430982644E+02
9.70259385578E+03,-1.18041757619E+00,+3.19681735065E+00,-5.04568304532E+01,-4.36096934931E+00,+3.74421643613E-01,-6.79760067079E+01,-1.08136110604E+02,+1.39257836103E+02
