! CMT, S5085, 19027456, 23.4.5/2
! Date: 5/5/2026 2:59:57 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
9.05369695789E+03,-1.22659684777E+00,+1.93425225272E+00,-3.29014061462E+01,-3.54060625666E+00,-4.58916627627E-01,-6.45050611125E+01,-1.22063857488E+02,+1.43365170020E+02
9.05859435717E+03,-1.17988163562E+00,+2.02981414771E+00,-3.32554614871E+01,-3.60660576622E+00,-7.32646785384E-01,-6.47987543857E+01,-1.15512591769E+02,+1.43516663577E+02
9.06349440559E+03,-1.22647560432E+00,+2.01877908424E+00,-3.38922646977E+01,-3.70021209835E+00,-4.58333696388E-02,-6.39693772044E+01,-1.02195799505E+02,+1.42872880171E+02
9.06839710459E+03,-1.14273902471E+00,+2.09960035151E+00,-3.23024761197E+01,-3.71622036338E+00,-8.47417492579E-01,-6.48594197776E+01,-1.19996295653E+02,+1.43673836655E+02
9.07330245560E+03,-1.15585648342E+00,+2.07222616716E+00,-3.37891161626E+01,-3.81189135145E+00,-4.75712163295E-02,-6.39992406813E+01,-1.26792219318E+02,+1.42770249245E+02
9.07821046005E+03,-1.17825366837E+00,+2.06732653795E+00,-3.22770620506E+01,-3.66417384012E+00,-1.10603677898E-01,-6.39468252812E+01,-1.21856753968E+02,+1.42566131702E+02
9.08312111938E+03,-1.23150231625E+00,+2.05922486752E+00,-3.45858327398E+01,-3.66355002009E+00,-1.37418032139E-01,-6.43032675563E+01,-1.30952670305E+02,+1.42819714964E+02
9.08803443502E+03,-1.21601633109E+00,+2.09592970849E+00,-3.31827386191E+01,-3.77481859192E+00,-8.61055037878E-01,-6.47402856851E+01,-1.34597918638E+02,+1.42990197683E+02
9.09295040841E+03,-1.28759775354E+00,+2.03268598999E+00,-3.51290571695E+01,-3.81385359664E+00,-5.92432635530E-01,-6.50073343078E+01,-1.20873949059E+02,+1.42999060270E+02
9.09786904099E+03,-1.27548032103E+00,+2.06680870103E+00,-3.37378034923E+01,-3.81132399530E+00,+2.51742883991E-03,-6.44040919517E+01,-1.30802124222E+02,+1.43665109381E+02
9.10279033420E+03,-1.21384787274E+00,+2.02668893969E+00,-3.40893950138E+01,-3.63898398116E+00,-4.49168044786E-01,-6.47892537293E+01,-1.18825661518E+02,+1.42979527932E+02
9.10771428947E+03,-1.11123854886E+00,+2.24187149187E+00,-3.36978443321E+01,-3.90834240376E+00,+2.03408015793E-01,-6.38564006615E+01,-1.05959785910E+02,+1.42518625705E+02
9.11264090825E+03,-1.21670656676E+00,+2.09381256558E+00,-3.27230388784E+01,-3.72698292552E+00,+2.19246692365E-01,-6.41550364333E+01,-1.21814572947E+02,+1.43351495586E+02
9.11757019197E+03,-1.14543094861E+00,+2.20911269884E+00,-3.52601475379E+01,-3.89544484725E+00,+1.54454684634E-01,-6.40799858884E+01,-1.03999718294E+02,+1.42599645471E+02
9.12250214208E+03,-1.16511587499E+00,+2.15420580765E+00,-3.34317563740E+01,-3.81399174132E+00,-7.04343668336E-01,-6.52500505415E+01,-1.18992710269E+02,+1.43404222888E+02
9.12743676003E+03,-1.25996149977E+00,+2.04525771391E+00,-3.23966335172E+01,-3.67497837112E+00,-4.21405352358E-01,-6.47970023189E+01,-1.14826971246E+02,+1.42888635608E+02
9.13237404724E+03,-1.20382578704E+00,+2.09384690488E+00,-3.34438332482E+01,-3.77625713197E+00,-3.30752174336E-01,-6.47424445344E+01,-1.13603898699E+02,+1.42860290141E+02
9.13731400518E+03,-1.31419627268E+00,+2.03584475955E+00,-3.50652322920E+01,-3.69010499719E+00,+2.03206369822E-02,-6.50507520741E+01,-1.20307403420E+02,+1.42475390381E+02
9.14225663528E+03,-1.27340733523E+00,+2.08359881124E+00,-3.27079524138E+01,-3.68537035520E+00,-6.64420017998E-01,-6.49229469725E+01,-1.27264102663E+02,+1.42704309769E+02
9.14720193898E+03,-1.22119934510E+00,+2.12817486879E+00,-3.52730419453E+01,-3.75178129302E+00,-3.83735101942E-01,-6.49844938521E+01,-1.22962146241E+02,+1.43474029893E+02
9.15214991774E+03,-1.30999615386E+00,+2.10125819096E+00,-3.23575120021E+01,-3.75612098210E+00,-3.35344790188E-01,-6.46894707014E+01,-1.17926382503E+02,+1.42565383564E+02
9.15710057300E+03,-1.19747183667E+00,+2.23451573429E+00,-3.52828097191E+01,-3.56637517378E+00,-5.69505254906E-01,-6.52702828701E+01,-1.24852011102E+02,+1.41976567298E+02
9.16205390621E+03,-1.09565495076E+00,+2.24710863267E+00,-3.17983164039E+01,-3.77800237706E+00,-8.26146445183E-01,-6.51988933727E+01,-1.17662222385E+02,+1.42042222629E+02
9.16700991881E+03,-1.19373143462E+00,+2.22440569086E+00,-3.29791435513E+01,-3.75236995839E+00,-4.90515990088E-01,-6.49683556199E+01,-1.24044967716E+02,+1.42938697782E+02
9.17196861226E+03,-1.36496516671E+00,+2.09615473629E+00,-3.34586483713E+01,-3.69388003791E+00,-6.44959668189E-01,-6.53956824484E+01,-1.28625578530E+02,+1.42710185381E+02
9.17692998801E+03,-1.24305011625E+00,+2.20660226285E+00,-3.38503746991E+01,-3.68399514054E+00,-4.60678732011E-01,-6.50577162958E+01,-1.29254332637E+02,+1.42365633149E+02
9.18189404751E+03,-1.27404142828E+00,+2.21403487927E+00,-3.41489693514E+01,-3.89451421866E+00,-9.15709181759E-01,-6.51862066035E+01,-1.17847691265E+02,+1.42170689585E+02
9.18686079220E+03,-1.17293820201E+00,+2.26217290217E+00,-3.33674128694E+01,-3.77725045097E+00,-4.78184111194E-01,-6.49519291322E+01,-1.12836633923E+02,+1.42599555231E+02
9.19183022355E+03,-1.19023841739E+00,+2.23505825793E+00,-3.38335506475E+01,-3.79597599675E+00,+1.35524148714E-01,-6.45877025322E+01,-1.19371427447E+02,+1.42713028479E+02
9.19680234300E+03,-1.29863698493E+00,+2.14368944465E+00,-3.33489830814E+01,-3.64736297638E+00,-5.64995307227E-01,-6.56536910417E+01,-1.23440631283E+02,+1.42773054258E+02
9.20177715201E+03,-1.13579511267E+00,+2.31130825612E+00,-3.43962228044E+01,-3.64448907468E+00,+4.94165809416E-01,-6.44575298519E+01,-1.26932363583E+02,+1.43226068324E+02
9.20675465204E+03,-1.28024980333E+00,+2.23768513607E+00,-3.26173180029E+01,-3.79950126703E+00,-2.62679714641E-01,-6.49948295307E+01,-1.19711436166E+02,+1.42531125260E+02
9.21173484453E+03,-1.09508283538E+00,+2.33579410504E+00,-3.35254398545E+01,-3.89935543077E+00,-4.62688431056E-01,-6.53007480051E+01,-1.23703479398E+02,+1.42268515654E+02
9.21671773095E+03,-1.20675369852E+00,+2.24800930870E+00,-3.28341096544E+01,-3.74439269994E+00,+3.71836344285E-02,-6.48825452168E+01,-1.29858605252E+02,+1.42523581515E+02
9.22170331276E+03,-1.18522314147E+00,+2.33401714251E+00,-3.42740843782E+01,-3.80668335718E+00,-8.94295632422E-02,-6.54007018284E+01,-1.22099098824E+02,+1.43195303577E+02
9.22669159141E+03,-1.11006452420E+00,+2.45501844562E+00,-3.39101420827E+01,-3.66337825968E+00,-8.16861510494E-01,-6.58396941646E+01,-1.20059888011E+02,+1.43605125099E+02
9.23168256835E+03,-1.05806887406E+00,+2.48341595495E+00,-3.52608412562E+01,-3.79447790983E+00,-5.36300532880E-01,-6.50583549719E+01,-1.25649213990E+02,+1.42448830502E+02
9.23667624506E+03,-1.09324249499E+00,+2.36567181492E+00,-3.42424808323E+01,-3.88979907138E+00,-4.36152235155E-01,-6.53329419057E+01,-1.22561799746E+02,+1.42669669243E+02
9.24167262298E+03,-1.17437128829E+00,+2.33523348611E+00,-3.24699700758E+01,-3.73278007779E+00,-6.77680392788E-01,-6.58690748599E+01,-1.22489318474E+02,+1.42510872819E+02
9.24667170359E+03,-1.22470598014E+00,+2.23729809118E+00,-3.35030887650E+01,-3.79681603485E+00,-2.87836114959E-01,-6.55043210389E+01,-1.06277623619E+02,+1.41953652936E+02
9.25167348834E+03,-1.18975510414E+00,+2.34623260433E+00,-3.51607235166E+01,-3.79184097194E+00,-4.75026726984E-01,-6.59002079971E+01,-1.14029723101E+02,+1.42438359814E+02
9.25667797870E+03,-1.21528671243E+00,+2.30717757206E+00,-3.45498025614E+01,-3.70757834752E+00,+3.20047908070E-02,-6.53923196853E+01,-1.29929075754E+02,+1.42678335876E+02
9.26168517613E+03,-1.14256953514E+00,+2.40583376157E+00,-3.26974806749E+01,-3.88624790456E+00,-1.54819294098E-01,-6.50917863112E+01,-1.18688670752E+02,+1.42284126574E+02
9.26669508209E+03,-1.21128817862E+00,+2.33268903130E+00,-3.23689856095E+01,-3.73553724291E+00,-5.79330304327E-01,-6.57306034623E+01,-1.16942563877E+02,+1.41878153983E+02
9.27170769805E+03,-1.17988275502E+00,+2.34620602706E+00,-3.33670317256E+01,-3.90202332185E+00,-4.13207346985E-01,-6.56140851671E+01,-1.20220986184E+02,+1.42466217022E+02
9.27672302547E+03,-1.32452844033E+00,+2.24392605243E+00,-3.50961868932E+01,-3.93613264819E+00,-3.54161332832E-02,-6.51728504818E+01,-1.13023658768E+02,+1.41698893536E+02
9.28174106583E+03,-1.05846327948E+00,+2.47375088981E+00,-3.24428741295E+01,-3.66671347107E+00,+5.48707743993E-02,-6.50363249997E+01,-1.33640980777E+02,+1.43109156407E+02
9.28676182058E+03,-1.19610315182E+00,+2.34487368720E+00,-3.39887352955E+01,-3.91169563997E+00,-2.86415694000E-01,-6.53768447597E+01,-1.21913248750E+02,+1.41517532475E+02
9.29178529121E+03,-1.16388177547E+00,+2.46846587420E+00,-3.42096106785E+01,-3.94040038980E+00,-5.56077707587E-01,-6.60382895945E+01,-1.14568611955E+02,+1.42742489403E+02
9.29681147917E+03,-1.16875405755E+00,+2.42810139698E+00,-3.57183145180E+01,-3.88866540993E+00,-3.86389439475E-01,-6.60705810381E+01,-1.15408068437E+02,+1.41947252022E+02
9.30184038593E+03,-1.21384714376E+00,+2.41137140005E+00,-3.42631578602E+01,-3.83882086369E+00,-9.46141129722E-03,-6.57967300150E+01,-1.29151450383E+02,+1.42525380417E+02
9.30687201297E+03,-1.17954681571E+00,+2.41249581610E+00,-3.52726104148E+01,-3.87973356249E+00,+7.77685278246E-03,-6.59473865891E+01,-1.16561104852E+02,+1.42321485112E+02
9.31190636176E+03,-1.22412894403E+00,+2.41056439447E+00,-3.69093851629E+01,-3.85089535258E+00,-9.42481152433E-01,-6.65383886619E+01,-1.15854917109E+02,+1.41755702859E+02
9.31694343378E+03,-1.14516491770E+00,+2.51113593791E+00,-3.44158182722E+01,-3.83100732872E+00,-3.17061704153E-01,-6.56832514671E+01,-1.23747258385E+02,+1.42788893259E+02
9.32198323048E+03,-1.08070835250E+00,+2.54746806862E+00,-3.45712082636E+01,-3.90211623290E+00,-6.10296971951E-02,-6.52450381041E+01,-1.18691067684E+02,+1.42822821208E+02
9.32702575336E+03,-1.26409100885E+00,+2.35610682697E+00,-3.58636136442E+01,-3.84999244959E+00,+2.36690512259E-01,-6.53397021919E+01,-1.22782598244E+02,+1.41786661055E+02
9.33207100387E+03,-1.21684900793E+00,+2.38103694979E+00,-3.50623569821E+01,-3.83661936185E+00,+5.98469932374E-01,-6.54316866482E+01,-1.22763238309E+02,+1.41635871289E+02
9.33711898351E+03,-1.12631335848E+00,+2.57807061404E+00,-3.45651040934E+01,-3.83936090466E+00,-1.05738984647E+00,-6.64644685548E+01,-1.11478210856E+02,+1.41582456106E+02
9.34216969374E+03,-1.14032338043E+00,+2.54836328114E+00,-3.32524189903E+01,-3.81221157832E+00,-8.63403568977E-01,-6.64992517739E+01,-1.28760499214E+02,+1.42118480452E+02
9.34722313603E+03,-1.14213119712E+00,+2.58825864810E+00,-3.55882282050E+01,-3.89350903431E+00,-5.43501625819E-01,-6.59219628432E+01,-1.19610492254E+02,+1.41931213717E+02
9.35227931188E+03,-1.20744202432E+00,+2.53354093449E+00,-3.46752571106E+01,-3.99339186559E+00,-4.60864461842E-01,-6.58876460044E+01,-1.30195692951E+02,+1.41248124146E+02
9.35733822276E+03,-1.14323140683E+00,+2.59818871018E+00,-3.49518098081E+01,-3.78288649087E+00,-7.96508167945E-01,-6.64718532310E+01,-1.27386046958E+02,+1.43200932070E+02
9.36239987014E+03,-1.15892165787E+00,+2.53934034954E+00,-3.37184254948E+01,-3.87723913288E+00,-3.02784081985E-01,-6.60376527269E+01,-1.10509985458E+02,+1.41983788670E+02
9.36746425551E+03,-1.16290475459E+00,+2.55913805494E+00,-3.71859848408E+01,-3.84574019463E+00,+2.25789621626E-01,-6.57137506495E+01,-1.27895506004E+02,+1.41880106070E+02
9.37253138035E+03,-1.26878189133E+00,+2.51626695201E+00,-3.51758404194E+01,-3.84605639914E+00,-1.28011612823E-01,-6.61378127797E+01,-1.32441770846E+02,+1.42307045695E+02
9.37760124614E+03,-1.16514821419E+00,+2.55600676158E+00,-3.34674513964E+01,-3.88902639890E+00,-3.76444777816E-01,-6.62686435546E+01,-1.23739056577E+02,+1.41707850803E+02
9.38267385436E+03,-1.15721049914E+00,+2.60649649872E+00,-3.50855172879E+01,-3.88506104377E+00,+4.68385218488E-01,-6.55382172326E+01,-1.28620874485E+02,+1.42275179801E+02
9.38774920650E+03,-1.29675984361E+00,+2.49076790913E+00,-3.69576052480E+01,-3.83118410247E+00,-2.54001967556E-04,-6.67020710658E+01,-1.13704559429E+02,+1.42528803428E+02
9.39282730404E+03,-1.21730489175E+00,+2.57915550230E+00,-3.62719819023E+01,-3.91566647349E+00,-7.33820772848E-01,-6.67893818066E+01,-1.07533759749E+02,+1.41415555743E+02
9.39790814847E+03,-1.28289471443E+00,+2.47753822086E+00,-3.51634335891E+01,-3.96680495380E+00,-7.30849191299E-01,-6.68629377432E+01,-1.19117412690E+02,+1.41625473198E+02
9.40299174127E+03,-1.26541881138E+00,+2.50260808405E+00,-3.55045915117E+01,-3.95452624990E+00,+2.26448748429E-01,-6.62047922481E+01,-1.20646019030E+02,+1.42321797719E+02
9.40807808392E+03,-1.12361883376E+00,+2.65361501687E+00,-3.54430081475E+01,-3.95529981544E+00,-9.51576454358E-01,-6.73057461846E+01,-1.20039539878E+02,+1.42222730366E+02
9.41316717792E+03,-1.19583311994E+00,+2.62354745487E+00,-3.43312158688E+01,-3.79313224215E+00,-6.02728132845E-01,-6.67536059094E+01,-1.32406348735E+02,+1.42833233882E+02
9.41825902476E+03,-1.22004567570E+00,+2.52652135462E+00,-3.56355324139E+01,-3.88685677467E+00,+2.72943652373E-01,-6.61522908149E+01,-1.16763635538E+02,+1.41872267024E+02
9.42335362592E+03,-1.31965179040E+00,+2.55440605386E+00,-3.39884085638E+01,-3.89780471015E+00,-6.16378223607E-01,-6.66361913067E+01,-1.24869188783E+02,+1.41541473930E+02
9.42845098289E+03,-1.20950918991E+00,+2.57493370245E+00,-3.50580852202E+01,-3.92786268498E+00,+2.62854498653E-01,-6.62985202675E+01,-1.15668248456E+02,+1.42087474249E+02
9.43355109716E+03,-1.17669274975E+00,+2.59792422476E+00,-3.41151804039E+01,-3.87543593899E+00,-2.57574024888E-01,-6.68285108386E+01,-1.24284569703E+02,+1.42516178168E+02
9.43865397023E+03,-1.24248228034E+00,+2.57367495819E+00,-3.60967697308E+01,-3.93039299233E+00,-4.15126969702E-02,-6.68225735078E+01,-1.24133990635E+02,+1.41354813678E+02
9.44375960359E+03,-1.22859054900E+00,+2.63493891978E+00,-3.53073378414E+01,-3.94164587400E+00,-2.20961998706E-01,-6.67134816110E+01,-1.14825193970E+02,+1.41892152354E+02
9.44886799873E+03,-1.20744066072E+00,+2.68800303817E+00,-3.46942000200E+01,-3.99455470547E+00,-5.62911909780E-01,-6.66041644803E+01,-1.18399279389E+02,+1.41761482742E+02
9.45397915714E+03,-1.22558845112E+00,+2.65052810505E+00,-3.50473137626E+01,-4.01969831000E+00,-2.79895375587E-01,-6.70564610351E+01,-1.23324997597E+02,+1.41108448284E+02
9.45909308032E+03,-1.12002888415E+00,+2.76128683004E+00,-3.48770960333E+01,-4.00474883574E+00,-6.23254224807E-01,-6.68186585979E+01,-1.20257908048E+02,+1.41506891831E+02
9.46420976977E+03,-1.12914693849E+00,+2.73650568950E+00,-3.33227182347E+01,-3.99198695292E+00,-5.00606482451E-01,-6.67216562012E+01,-1.13694632542E+02,+1.42209043099E+02
9.46932922698E+03,-1.19333648091E+00,+2.67172570828E+00,-3.43376200201E+01,-3.87824249700E+00,-3.71648826445E-01,-6.68710843057E+01,-1.21182099690E+02,+1.40979096703E+02
9.47445145345E+03,-1.19726683276E+00,+2.69145522624E+00,-3.69778157096E+01,-4.13897573653E+00,-2.52245032975E-01,-6.70550731331E+01,-1.10790462445E+02,+1.42030638487E+02
9.47957645067E+03,-1.19406647212E+00,+2.68956757061E+00,-3.42722594158E+01,-3.92019557354E+00,-5.41338894252E-01,-6.70227532335E+01,-1.19057713700E+02,+1.41950261033E+02
9.48470422015E+03,-1.20472425353E+00,+2.67809932067E+00,-3.51801423717E+01,-4.01540888378E+00,-1.10786237300E+00,-6.74676443229E+01,-1.06477565861E+02,+1.40963539750E+02
9.48983476338E+03,-1.23026870469E+00,+2.70967514038E+00,-3.54176294964E+01,-3.97370019816E+00,-4.08738110107E-01,-6.73737525126E+01,-1.17563333265E+02,+1.40731000265E+02
9.49496808187E+03,-1.19000713172E+00,+2.69587300183E+00,-3.42553265787E+01,-4.00393447845E+00,+1.28342983026E-01,-6.70339880772E+01,-1.18761373593E+02,+1.41756880229E+02
9.50010417711E+03,-1.20207954937E+00,+2.78816239748E+00,-3.67329850516E+01,-3.99603102367E+00,-3.69184708029E-01,-6.69449265730E+01,-1.32123943443E+02,+1.42014781290E+02
9.50524305062E+03,-1.21634313051E+00,+2.72787014457E+00,-3.32073716751E+01,-4.01999695983E+00,-1.21200982253E-01,-6.70449565120E+01,-1.13967531323E+02,+1.42512072937E+02
9.51038470388E+03,-1.20644547590E+00,+2.76738451096E+00,-3.42905222344E+01,-3.93713289823E+00,-3.38770622798E-01,-6.72827587089E+01,-1.21825493632E+02,+1.41529839410E+02
9.51552913841E+03,-1.20766082279E+00,+2.73594037447E+00,-3.69738263974E+01,-4.05092651033E+00,+3.50287188082E-01,-6.71608669290E+01,-1.26843667693E+02,+1.41709692124E+02
9.52067635571E+03,-1.03058593705E+00,+2.89613173302E+00,-3.47833470223E+01,-3.98528079016E+00,-3.28723143647E-01,-6.68264104151E+01,-1.17900051172E+02,+1.41810228973E+02
9.52582635728E+03,-1.21152186837E+00,+2.64879007325E+00,-3.34826372867E+01,-3.99967710570E+00,+5.14720181842E-02,-6.71403252682E+01,-1.15508631146E+02,+1.41263237158E+02
9.53097914463E+03,-1.19441080504E+00,+2.78540903644E+00,-3.68079257331E+01,-3.99575725122E+00,-5.13024878831E-01,-6.77146247692E+01,-1.14449898468E+02,+1.41473389006E+02
9.53613471927E+03,-1.24746967761E+00,+2.76492540966E+00,-3.57423174627E+01,-4.11494038267E+00,-3.23793580756E-01,-6.75069551174E+01,-1.13767862247E+02,+1.41478405482E+02
9.54129308271E+03,-1.17336228797E+00,+2.79896850783E+00,-3.42938922906E+01,-4.00998789160E+00,+1.03403548908E-01,-6.72340888436E+01,-1.13270704373E+02,+1.41000944237E+02
9.54645423645E+03,-1.18435842726E+00,+2.86394560331E+00,-3.42530537544E+01,-3.94269800550E+00,+1.26569966605E-01,-6.68052770204E+01,-1.21723845193E+02,+1.42078585159E+02
9.55161818200E+03,-1.20912994568E+00,+2.79694922419E+00,-3.35270593921E+01,-4.03564863993E+00,-7.15291326483E-02,-6.70893785603E+01,-1.18540638870E+02,+1.42099140464E+02
9.55678492088E+03,-1.09931082999E+00,+2.91267780418E+00,-3.45415720478E+01,-4.00325499743E+00,-2.29355718456E-01,-6.73130675239E+01,-1.17334417377E+02,+1.41995266344E+02
9.56195445459E+03,-1.23439546102E+00,+2.82992355806E+00,-3.63822406685E+01,-4.04007040650E+00,+3.56650918622E-01,-6.66695268550E+01,-1.20279056476E+02,+1.41748502421E+02
9.56712678465E+03,-1.20260216744E+00,+2.82073879868E+00,-3.39220819274E+01,-4.05129001947E+00,+1.02391362178E-01,-6.69995229530E+01,-1.23447881987E+02,+1.41969739773E+02
9.57230191256E+03,-1.23950051351E+00,+2.83234808457E+00,-3.67012059610E+01,-4.11896679068E+00,-2.84229072750E-01,-6.75761583531E+01,-1.12662723042E+02,+1.40875295621E+02
9.57747983985E+03,-1.26674525757E+00,+2.81717200033E+00,-3.69258650465E+01,-4.01025693865E+00,+1.49951436269E-01,-6.72157629959E+01,-1.13673123804E+02,+1.41247320882E+02
9.58266056803E+03,-1.22031920909E+00,+2.82652094365E+00,-3.53777711865E+01,-3.99218845167E+00,-8.20191914711E-02,-6.74552267424E+01,-1.20905180399E+02,+1.41400262249E+02
9.58784409860E+03,-1.24878357872E+00,+2.80167499715E+00,-3.65380995503E+01,-4.13291120238E+00,+6.87974184856E-01,-6.68426664690E+01,-1.02179050572E+02,+1.40794195925E+02
9.59303043310E+03,-1.14269046514E+00,+2.90317432706E+00,-3.52914105377E+01,-3.94013042428E+00,+1.27410947992E-01,-6.70385332663E+01,-1.21726138267E+02,+1.40648338154E+02
9.59821957302E+03,-1.16496323446E+00,+2.92520985386E+00,-3.63657693062E+01,-3.95293016188E+00,-6.84684011472E-01,-6.81039195245E+01,-1.13861398320E+02,+1.41435049821E+02
9.60341151990E+03,-1.08655631683E+00,+2.96943331037E+00,-3.74463711961E+01,-4.12714278057E+00,+2.76711403070E-01,-6.71626742174E+01,-9.99448752216E+01,+1.41943809625E+02
9.60860627525E+03,-1.17261512280E+00,+2.88839482982E+00,-3.47426218324E+01,-4.03058761139E+00,-1.78311380666E-01,-6.76428827749E+01,-1.24578446889E+02,+1.41115846196E+02
9.61380384059E+03,-1.21094717341E+00,+2.91708149756E+00,-3.59086702261E+01,-4.08721968731E+00,+5.34183641475E-02,-6.74962749123E+01,-1.19388707430E+02,+1.42066530240E+02
9.61900421744E+03,-1.13387976976E+00,+2.97117531327E+00,-3.70706869570E+01,-4.03970089479E+00,+3.05417832730E-01,-6.73641221986E+01,-1.18829993967E+02,+1.40487228350E+02
9.62420740732E+03,-1.27852354349E+00,+2.94167250427E+00,-3.47082417996E+01,-4.04348817518E+00,-5.81914573059E-01,-6.81540547865E+01,-1.27206610284E+02,+1.41317536973E+02
9.62941341175E+03,-1.26327534362E+00,+2.82853897713E+00,-3.64186426449E+01,-4.22418055163E+00,+1.94280656572E-01,-6.74108125509E+01,-1.19554524960E+02,+1.41383124391E+02
9.63462223225E+03,-1.22915956782E+00,+2.89532582687E+00,-3.50736245231E+01,-4.07081824597E+00,-6.79798486764E-01,-6.85500728929E+01,-1.12398201808E+02,+1.41038127254E+02
9.63983387035E+03,-1.18493761620E+00,+2.97515216148E+00,-3.44087984882E+01,-4.10340610826E+00,-8.28158002508E-01,-6.83127731048E+01,-1.17280212683E+02,+1.42154629730E+02
9.64504832758E+03,-1.23767381806E+00,+2.92771543575E+00,-3.65347393340E+01,-4.09425334172E+00,+1.47850392669E-01,-6.81424315568E+01,-1.16991418950E+02,+1.41602807819E+02
9.65026560545E+03,-1.26032638590E+00,+2.91750150977E+00,-3.51112945685E+01,-4.16667714538E+00,+5.93263809680E-03,-6.81188135801E+01,-1.15164979734E+02,+1.41234048602E+02
9.65548570549E+03,-1.23500562612E+00,+2.91617999851E+00,-3.58646301420E+01,-4.09507882924E+00,+1.58151688827E-01,-6.79608630927E+01,-1.14649469816E+02,+1.42076121393E+02
9.66070862923E+03,-1.23598033668E+00,+2.97642046888E+00,-3.40947417817E+01,-4.13424434913E+00,-2.89847682531E-01,-6.85111186976E+01,-1.13489686486E+02,+1.41932054654E+02
9.66593437820E+03,-1.21859394556E+00,+3.01895218050E+00,-3.67756469511E+01,-4.22731030469E+00,-4.17109496909E-01,-6.81117371044E+01,-1.24927334971E+02,+1.40846271721E+02
9.67116295392E+03,-1.08331553588E+00,+3.09799173034E+00,-3.47226890236E+01,-4.06123783975E+00,-5.05205555603E-01,-6.83942746471E+01,-1.17936436417E+02,+1.41419486849E+02
9.67639435792E+03,-1.34807263812E+00,+2.88081828166E+00,-3.65299803307E+01,-4.13882216654E+00,-2.58263047864E-01,-6.82169686337E+01,-1.08451359578E+02,+1.41176711964E+02
9.68162859174E+03,-9.86011646937E-01,+3.17666439236E+00,-3.48360699122E+01,-4.04826693690E+00,-1.25689983735E-01,-6.76195197196E+01,-1.16761831169E+02,+1.41180091251E+02
9.68686565691E+03,-1.10213427779E+00,+3.08439358519E+00,-3.32727004179E+01,-4.02400472568E+00,-3.02111829036E-01,-6.80799400181E+01,-1.16226325243E+02,+1.41628528078E+02
9.69210555495E+03,-1.08931146787E+00,+3.04844568921E+00,-3.73034212448E+01,-4.10783876564E+00,-3.08422352465E-01,-6.82169084721E+01,-1.13661521887E+02,+1.41162816470E+02
9.69734828739E+03,-1.23535254663E+00,+3.01181256082E+00,-3.58256597647E+01,-4.17817659146E+00,-5.20270407766E-01,-6.87210641584E+01,-1.12500756479E+02,+1.41219054102E+02
9.70259385578E+03,-1.10962713901E+00,+3.05318106779E+00,-3.49147958699E+01,-4.06626373078E+00,+1.72795836023E-01,-6.82138581947E+01,-1.19792338065E+02,+1.41118842788E+02
