! CMT, S5085, 19027456, 23.4.5/2
! Date: 9/1/2026 1:39:01 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.46996749187E+04,-6.02886224262E-03,-8.76215052107E+01,-7.40871885655E+01,-4.19060332941E-03,-5.32355179239E+00,-1.07665396866E+02,-1.28875697147E+02,-5.39780070280E+00
1.49474868717E+04,-4.12026016013E-03,-8.14821090399E+01,-7.24411528043E+01,-2.36089224768E-03,-5.41881571950E+00,-1.18305970327E+02,-1.29074161524E+02,-5.51294549840E+00
1.51952988247E+04,-6.08978452453E-03,-7.93578308846E+01,-7.28287116125E+01,-2.65260024311E-03,-5.49848548228E+00,-1.12692161703E+02,-1.33358716561E+02,-5.58443343544E+00
1.54431107777E+04,-8.24026682332E-03,-8.03808852465E+01,-7.11998008172E+01,-4.64267447761E-03,-5.60125134934E+00,-1.12725688274E+02,-1.35854964468E+02,-5.68271055905E+00
1.56909227307E+04,-6.22788414346E-03,-7.62321688351E+01,-7.15084044771E+01,-3.18582361278E-03,-5.68589512869E+00,-1.09517453698E+02,-1.28810495394E+02,-5.75813366071E+00
1.59387346837E+04,-6.05893116274E-03,-7.70087804307E+01,-7.06283046238E+01,-3.84563550541E-03,-5.76920765843E+00,-1.17721536194E+02,-1.34139031396E+02,-5.85573242624E+00
1.61865466367E+04,-6.32545872224E-03,-7.44434425554E+01,-7.03518493959E+01,-2.16634969022E-03,-5.86415211046E+00,-1.14541196769E+02,-1.36956034628E+02,-5.94627855849E+00
1.64343585896E+04,-6.41321852618E-03,-7.45375509945E+01,-6.96696679916E+01,-4.37688230790E-03,-5.96377882247E+00,-1.22662785118E+02,-1.27493280689E+02,-6.04717897052E+00
1.66821705426E+04,-7.33240059609E-03,-7.19891782473E+01,-6.98696460696E+01,-4.90876656046E-03,-6.04268024285E+00,-1.25166452632E+02,-1.36829126705E+02,-6.13072347176E+00
1.69299824956E+04,-6.41945710572E-03,-7.42030189554E+01,-6.91747121649E+01,-3.62073973208E-03,-6.14092013911E+00,-1.29452547710E+02,-1.33666264148E+02,-6.23272925286E+00
1.71777944486E+04,-7.79177385211E-03,-7.23126555130E+01,-6.87236838641E+01,-4.88976093307E-03,-6.22602904564E+00,-1.28761695713E+02,-1.30011580887E+02,-6.32593163299E+00
1.74256064016E+04,-5.40626330386E-03,-7.18487906045E+01,-6.85486191954E+01,-2.87717566647E-03,-6.31925124373E+00,-1.27128112163E+02,-1.38781844957E+02,-6.41158233857E+00
1.76734183546E+04,-5.33170279008E-03,-6.97732722307E+01,-6.81175209566E+01,-2.73813485959E-03,-6.41028816519E+00,-1.38546296430E+02,-1.37793958629E+02,-6.50197686300E+00
1.79212303076E+04,-6.62544150135E-03,-6.99056494955E+01,-6.77278345745E+01,-6.11305643205E-03,-6.49857168983E+00,-1.31309609560E+02,-1.38460973622E+02,-6.58007671914E+00
1.81690422606E+04,-5.54219069543E-03,-6.87037744275E+01,-6.73885303544E+01,-7.37068750856E-03,-6.59549932274E+00,-1.31679769820E+02,-1.36323192508E+02,-6.67182626323E+00
1.84168542136E+04,-6.51617298296E-03,-6.88885603820E+01,-6.69423419609E+01,-5.48152609392E-04,-6.68767100536E+00,-1.36266729079E+02,-1.34989869987E+02,-6.79601842188E+00
1.86646661665E+04,-5.33053178179E-03,-6.82883981784E+01,-6.65553667511E+01,-4.36438050747E-03,-6.77423091045E+00,-1.34473138361E+02,-1.39336383792E+02,-6.88481757101E+00
1.89124781195E+04,-5.23132466933E-03,-6.79682788391E+01,-6.64209579965E+01,-3.09548315845E-03,-6.86326555625E+00,-1.30833457274E+02,-1.35964450304E+02,-6.95413794728E+00
1.91602900725E+04,-4.94602188535E-03,-6.74825007770E+01,-6.61054574217E+01,-3.21174811216E-03,-6.95403421018E+00,-1.37019905275E+02,-1.38701012774E+02,-7.04672389837E+00
1.94081020255E+04,-6.48152595216E-03,-6.69754764101E+01,-6.53144255620E+01,-4.89214223952E-03,-7.05550033575E+00,-1.36620307029E+02,-1.36921777764E+02,-7.14617885270E+00
1.96559139785E+04,-5.27461882350E-03,-6.66228717489E+01,-6.52823488780E+01,-6.08905450628E-03,-7.14076625945E+00,-1.35891798313E+02,-1.40843485240E+02,-7.25196616132E+00
1.99037259315E+04,-7.13914122011E-03,-6.62634535800E+01,-6.49060481781E+01,-5.53944761279E-03,-7.23399913242E+00,-1.36835523950E+02,-1.38171052794E+02,-7.32867689222E+00
2.01515378845E+04,-5.47557406912E-03,-6.59184147617E+01,-6.43577958903E+01,-4.23766758853E-03,-7.31457891007E+00,-1.36735947059E+02,-1.38589487772E+02,-7.40660134974E+00
2.03993498375E+04,-7.44772431881E-03,-6.51973320244E+01,-6.39992027384E+01,-2.76408292073E-03,-7.40197119599E+00,-1.33899907178E+02,-1.35580990906E+02,-7.51083669898E+00
2.06471617904E+04,-6.31218413133E-03,-6.47440866563E+01,-6.41836358508E+01,-5.11020103704E-03,-7.50406515010E+00,-1.35470708973E+02,-1.38266614622E+02,-7.60704406592E+00
2.08949737434E+04,-7.48773411748E-03,-6.46082042168E+01,-6.39041630631E+01,-1.53954522770E-03,-7.59265101526E+00,-1.35622750894E+02,-1.38629712998E+02,-7.68164186699E+00
2.11427856964E+04,-6.29175060190E-03,-6.44205468365E+01,-6.34698558445E+01,-2.03392472545E-03,-7.68160368435E+00,-1.37854198328E+02,-1.38613758433E+02,-7.78094155968E+00
2.13905976494E+04,-6.63578251128E-03,-6.39381343146E+01,-6.32876568675E+01,-3.72992306487E-03,-7.77595707038E+00,-1.36995745995E+02,-1.39716242176E+02,-7.88114200945E+00
2.16384096024E+04,-6.62469558853E-03,-6.36653992494E+01,-6.28123652470E+01,-6.46362562239E-03,-7.86621801154E+00,-1.35975863307E+02,-1.37806832771E+02,-7.97544573876E+00
2.18862215554E+04,-5.98935060591E-03,-6.36918732046E+01,-6.27235994449E+01,-7.27067572693E-03,-7.95364489848E+00,-1.37070986666E+02,-1.37979767162E+02,-8.06172940630E+00
2.21340335084E+04,-6.59043605326E-03,-6.32520319515E+01,-6.22343475821E+01,-3.01742572041E-03,-8.04515137498E+00,-1.38582724968E+02,-1.37596688969E+02,-8.14436380090E+00
2.23818454614E+04,-5.74070024307E-03,-6.25302805442E+01,-6.22529536290E+01,-3.34276717804E-03,-8.14598827191E+00,-1.36120783412E+02,-1.37028737457E+02,-8.24041120849E+00
2.26296574144E+04,-8.65509496959E-03,-6.25044352122E+01,-6.20344922750E+01,-4.90618803251E-03,-8.21987475501E+00,-1.37144541719E+02,-1.38142223965E+02,-8.33003083172E+00
2.28774693673E+04,-7.93414340785E-03,-6.19075890385E+01,-6.15962341176E+01,-6.16621014424E-03,-8.31596237390E+00,-1.35368937482E+02,-1.36426989155E+02,-8.43729674992E+00
2.31252813203E+04,-6.71761041650E-03,-6.19964162609E+01,-6.18209208994E+01,-5.88847305314E-03,-8.40774591571E+00,-1.36959626782E+02,-1.37768821265E+02,-8.51597710212E+00
2.33730932733E+04,-4.94092714262E-03,-6.18408889359E+01,-6.13560223732E+01,-5.10029140061E-03,-8.49884199632E+00,-1.35461965232E+02,-1.38064705027E+02,-8.62168240177E+00
2.36209052263E+04,-6.34091818973E-03,-6.11992375353E+01,-6.08010920167E+01,-5.37207477238E-03,-8.58796737604E+00,-1.36356021739E+02,-1.38580846867E+02,-8.70118225530E+00
2.38687171793E+04,-6.84021710250E-03,-6.11521399809E+01,-6.07299566014E+01,-4.74755456336E-03,-8.69363530295E+00,-1.36432333388E+02,-1.38634804031E+02,-8.78794457995E+00
2.41165291323E+04,-7.71896905361E-03,-6.06679934895E+01,-6.04567988291E+01,-5.80652040613E-03,-8.77114880757E+00,-1.36683257093E+02,-1.38443142253E+02,-8.87593324776E+00
2.43643410853E+04,-7.40216673429E-03,-6.02793400054E+01,-5.99592343803E+01,-6.75445889600E-03,-8.86573950197E+00,-1.38133523382E+02,-1.37598881113E+02,-8.99240970644E+00
2.46121530383E+04,-7.30077707777E-03,-6.02271694369E+01,-5.99905960404E+01,-5.97406831854E-03,-8.95895035157E+00,-1.37403260013E+02,-1.36769951018E+02,-9.05642152489E+00
2.48599649912E+04,-8.35181690345E-03,-5.99374274044E+01,-5.96470064216E+01,-3.91212562753E-03,-9.04628187835E+00,-1.38352384073E+02,-1.36972557633E+02,-9.15929364145E+00
2.51077769442E+04,-7.41812008127E-03,-5.97016942022E+01,-5.95104285298E+01,-6.47837367577E-03,-9.14126294368E+00,-1.35843600862E+02,-1.36504898960E+02,-9.23549878492E+00
2.53555888972E+04,-8.23640275557E-03,-5.94517565144E+01,-5.91106810917E+01,-4.84013934302E-03,-9.23355981416E+00,-1.35370069553E+02,-1.38294172501E+02,-9.34714323930E+00
2.56034008502E+04,-7.82742333405E-03,-5.93075718048E+01,-5.89472735734E+01,-8.27784810777E-03,-9.32079972279E+00,-1.37386725721E+02,-1.37906373023E+02,-9.43386946968E+00
2.58512128032E+04,-8.15909841192E-03,-5.89070967512E+01,-5.88161314953E+01,-7.24568244126E-03,-9.40740932290E+00,-1.36503913462E+02,-1.37321884742E+02,-9.52522913152E+00
2.60990247562E+04,-7.98226577943E-03,-5.87085286618E+01,-5.85997382245E+01,-6.06725826584E-03,-9.50726039156E+00,-1.36918062413E+02,-1.36845946375E+02,-9.62455481295E+00
2.63468367092E+04,-8.51591762733E-03,-5.84429116931E+01,-5.84117485812E+01,-6.89436609416E-03,-9.58442598155E+00,-1.37232001554E+02,-1.37160561944E+02,-9.71226681266E+00
2.65946486622E+04,-7.70979248818E-03,-5.82426463447E+01,-5.81576996542E+01,-6.39943122509E-03,-9.68679002916E+00,-1.36438126549E+02,-1.37661947496E+02,-9.82399503834E+00
2.68424606152E+04,-6.96453650954E-03,-5.81854288757E+01,-5.78477043003E+01,-5.28132961850E-03,-9.78137323541E+00,-1.37860866001E+02,-1.37453783411E+02,-9.89293048035E+00
2.70902725681E+04,-9.14177599183E-03,-5.77394769935E+01,-5.76577300350E+01,-7.20901405469E-03,-9.86587649033E+00,-1.36882246030E+02,-1.37190702937E+02,-9.98552062757E+00
2.73380845211E+04,-9.82009260024E-03,-5.75494279919E+01,-5.74520740233E+01,-8.96953936093E-03,-9.96621702142E+00,-1.36468179828E+02,-1.37013115106E+02,-1.00896946980E+01
2.75858964741E+04,-1.02589712528E-02,-5.73542458298E+01,-5.73332216383E+01,-6.93103630672E-03,-1.00731001634E+01,-1.37355050071E+02,-1.36992049437E+02,-1.01753179237E+01
2.78337084271E+04,-5.97272742637E-03,-5.71599442951E+01,-5.71382087012E+01,-6.24353720849E-03,-1.01406261589E+01,-1.36009303126E+02,-1.36259787387E+02,-1.02610771421E+01
2.80815203801E+04,-8.61268925940E-03,-5.69127697476E+01,-5.67565841005E+01,-1.14685560223E-02,-1.02508516336E+01,-1.37240944973E+02,-1.36841457983E+02,-1.03551855809E+01
2.83293323331E+04,-8.26906195893E-03,-5.67391467035E+01,-5.66513736134E+01,-6.67651042950E-03,-1.03188065399E+01,-1.36586321877E+02,-1.37294062009E+02,-1.04698160123E+01
2.85771442861E+04,-7.41859498203E-03,-5.65546861736E+01,-5.65676528955E+01,-8.21203381391E-03,-1.04120799899E+01,-1.36189856306E+02,-1.37538904500E+02,-1.05167115610E+01
2.88249562391E+04,-9.60959176887E-03,-5.62550353219E+01,-5.61615927079E+01,-8.33596010177E-03,-1.04979083707E+01,-1.36995848728E+02,-1.36779448951E+02,-1.06440025916E+01
2.90727681920E+04,-8.07394807183E-03,-5.60629926346E+01,-5.59900539038E+01,-8.49671656146E-03,-1.06121717985E+01,-1.36146125291E+02,-1.36635013986E+02,-1.07333360886E+01
2.93205801450E+04,-9.50894669058E-03,-5.58287369267E+01,-5.58171961387E+01,-9.24857058030E-03,-1.06932127992E+01,-1.35668836985E+02,-1.37179528784E+02,-1.08293037209E+01
2.95683920980E+04,-9.04768648350E-03,-5.56009362917E+01,-5.56338779817E+01,-9.21646826762E-03,-1.07972227604E+01,-1.36383678953E+02,-1.36552315931E+02,-1.09285555304E+01
2.98162040510E+04,-9.42164274501E-03,-5.54450073019E+01,-5.54203050811E+01,-1.05215735463E-02,-1.08825712479E+01,-1.35269200524E+02,-1.36729442628E+02,-1.10092160493E+01
3.00640160040E+04,-8.43527076849E-03,-5.50415120792E+01,-5.52327363268E+01,-1.06378880304E-02,-1.09647001683E+01,-1.36527849734E+02,-1.36797546026E+02,-1.11007227501E+01
3.03118279570E+04,-9.36530416269E-03,-5.51027850404E+01,-5.50645707271E+01,-8.20041070561E-03,-1.10535768832E+01,-1.36694341232E+02,-1.36289073343E+02,-1.11893489015E+01
3.05596399100E+04,-1.13871516457E-02,-5.49083192947E+01,-5.48148655161E+01,-8.93492868971E-03,-1.11561701304E+01,-1.36424361455E+02,-1.36879853851E+02,-1.12809636738E+01
3.08074518630E+04,-9.78633384977E-03,-5.46620391848E+01,-5.46028024234E+01,-9.38960113326E-03,-1.12429933196E+01,-1.36152271022E+02,-1.37139364731E+02,-1.13725406581E+01
3.10552638160E+04,-1.12966506852E-02,-5.44986557831E+01,-5.44279075717E+01,-9.74350892254E-03,-1.13196726845E+01,-1.35804384367E+02,-1.36646883051E+02,-1.14445568022E+01
3.13030757689E+04,-1.06490881200E-02,-5.42975302810E+01,-5.42109257594E+01,-9.46643764075E-03,-1.14232276324E+01,-1.35958315979E+02,-1.36716979704E+02,-1.15610569031E+01
3.15508877219E+04,-1.30082748205E-02,-5.41944526786E+01,-5.40508736678E+01,-1.01823392908E-02,-1.15300407584E+01,-1.37145791433E+02,-1.36704278891E+02,-1.16631642108E+01
3.17986996749E+04,-1.41129235147E-02,-5.39556470681E+01,-5.38391018003E+01,-1.26740397226E-02,-1.16078320176E+01,-1.36144921518E+02,-1.36158132792E+02,-1.17489682072E+01
3.20465116279E+04,-1.03701008257E-02,-5.37223103037E+01,-5.37395866665E+01,-9.23836853479E-03,-1.17030057511E+01,-1.35828694097E+02,-1.36578669115E+02,-1.18410369430E+01
3.22943235809E+04,-1.12735708263E-02,-5.35377608301E+01,-5.34071779843E+01,-1.10001065185E-02,-1.17886592910E+01,-1.36114748169E+02,-1.36385846908E+02,-1.19142836947E+01
3.25421355339E+04,-1.16193545519E-02,-5.32945504763E+01,-5.33151081097E+01,-1.45955017716E-02,-1.18927534828E+01,-1.36188915967E+02,-1.36517194586E+02,-1.20240233782E+01
3.27899474869E+04,-1.14712575343E-02,-5.31457349618E+01,-5.31228292744E+01,-1.01554821646E-02,-1.19790693353E+01,-1.36365630018E+02,-1.36601056427E+02,-1.21138135653E+01
3.30377594399E+04,-1.03762828384E-02,-5.30109393875E+01,-5.29516634723E+01,-1.12301494392E-02,-1.20755248122E+01,-1.36475265919E+02,-1.36233108490E+02,-1.22162917428E+01
3.32855713928E+04,-1.05476336997E-02,-5.27875096203E+01,-5.27307187485E+01,-1.45784770907E-02,-1.21568772860E+01,-1.36536842340E+02,-1.36254485077E+02,-1.22882353787E+01
3.35333833458E+04,-1.27420425961E-02,-5.25885797517E+01,-5.25955730657E+01,-1.16838402073E-02,-1.22415253050E+01,-1.36407129266E+02,-1.36217246398E+02,-1.23844667570E+01
3.37811952988E+04,-1.14959506592E-02,-5.24128046038E+01,-5.23409396345E+01,-1.04622705267E-02,-1.23485923724E+01,-1.36123741653E+02,-1.36423878785E+02,-1.24746776372E+01
3.40290072518E+04,-1.36898698173E-02,-5.22225149598E+01,-5.22189966242E+01,-1.35009502974E-02,-1.24346036057E+01,-1.36085683670E+02,-1.36372085140E+02,-1.25717469694E+01
3.42768192048E+04,-1.18641982489E-02,-5.20574633466E+01,-5.20775538641E+01,-1.13002723648E-02,-1.25190938352E+01,-1.36303329419E+02,-1.36430525717E+02,-1.26618040062E+01
3.45246311578E+04,-1.47613623334E-02,-5.18949255816E+01,-5.19079106242E+01,-1.52543574468E-02,-1.26236161230E+01,-1.36251435823E+02,-1.35800536126E+02,-1.27472281240E+01
3.47724431108E+04,-1.43006743924E-02,-5.16935982094E+01,-5.16584564519E+01,-1.19857437802E-02,-1.27122227774E+01,-1.35930982166E+02,-1.36514248857E+02,-1.28389066707E+01
3.50202550638E+04,-1.12919846041E-02,-5.15375069185E+01,-5.15070842162E+01,-1.40231390714E-02,-1.28146311413E+01,-1.36544871296E+02,-1.36442313054E+02,-1.29401441511E+01
3.52680670168E+04,-1.41925200939E-02,-5.14054737639E+01,-5.13332414666E+01,-1.35990685643E-02,-1.28800778393E+01,-1.35978041652E+02,-1.36091484464E+02,-1.30226800203E+01
3.55158789697E+04,-1.50989315177E-02,-5.12264018595E+01,-5.11300673430E+01,-1.25191081534E-02,-1.29941233354E+01,-1.36073050529E+02,-1.35793291044E+02,-1.31269154593E+01
3.57636909227E+04,-1.39396494527E-02,-5.09885606046E+01,-5.09349064409E+01,-1.15331485496E-02,-1.30779247324E+01,-1.35678516095E+02,-1.35975150333E+02,-1.32297425285E+01
3.60115028757E+04,-1.29925054477E-02,-5.08245487071E+01,-5.08297011191E+01,-1.43638936537E-02,-1.31751740862E+01,-1.35794516238E+02,-1.36221844639E+02,-1.33128370801E+01
3.62593148287E+04,-1.27310647242E-02,-5.07005974762E+01,-5.06473901329E+01,-1.29873914190E-02,-1.32449397769E+01,-1.35647270047E+02,-1.35693331822E+02,-1.34082039367E+01
3.65071267817E+04,-1.55993246251E-02,-5.04721564044E+01,-5.04539168655E+01,-1.44619890744E-02,-1.33530377065E+01,-1.36568846928E+02,-1.35895259602E+02,-1.34864977475E+01
3.67549387347E+04,-1.46551862969E-02,-5.03154296005E+01,-5.03390695927E+01,-1.43924331864E-02,-1.34457959558E+01,-1.36083554627E+02,-1.35914763829E+02,-1.35830354182E+01
3.70027506877E+04,-1.58838083916E-02,-5.01504921368E+01,-5.02121872386E+01,-1.63110030344E-02,-1.35436399568E+01,-1.36504929292E+02,-1.36098665555E+02,-1.36955563974E+01
3.72505626407E+04,-1.51199500994E-02,-5.00443492887E+01,-5.00217791878E+01,-1.41104204553E-02,-1.36470047221E+01,-1.36017740851E+02,-1.35870651928E+02,-1.37721321302E+01
3.74983745936E+04,-1.33450613443E-02,-4.98632451262E+01,-4.98569066019E+01,-1.71768939509E-02,-1.37243781017E+01,-1.35685937795E+02,-1.35528729704E+02,-1.38838120098E+01
3.77461865466E+04,-1.46932708436E-02,-4.96632752044E+01,-4.96773000636E+01,-1.31575396806E-02,-1.38051206524E+01,-1.35994210801E+02,-1.36182233782E+02,-1.39721896590E+01
3.79939984996E+04,-1.44265842163E-02,-4.95149207268E+01,-4.95086133645E+01,-1.47258009406E-02,-1.38973729533E+01,-1.35507618571E+02,-1.35907514713E+02,-1.40667848387E+01
3.82418104526E+04,-1.52568842479E-02,-4.93398874204E+01,-4.93275784391E+01,-1.33893818009E-02,-1.39990148282E+01,-1.36147366529E+02,-1.35929248801E+02,-1.41660395493E+01
3.84896224056E+04,-1.58246601965E-02,-4.91461879360E+01,-4.91765070080E+01,-1.56905109491E-02,-1.41029938225E+01,-1.36207911383E+02,-1.35978568662E+02,-1.42361574774E+01
3.87374343586E+04,-1.55589543344E-02,-4.90141321065E+01,-4.90688771315E+01,-1.79334343135E-02,-1.41799375825E+01,-1.35679880399E+02,-1.35796730975E+02,-1.43442631702E+01
3.89852463116E+04,-1.80747157698E-02,-4.88715467817E+01,-4.88983440922E+01,-1.35487627261E-02,-1.42828291161E+01,-1.36471329637E+02,-1.35995902907E+02,-1.44464195118E+01
3.92330582646E+04,-1.79160286520E-02,-4.87340663693E+01,-4.87427575694E+01,-1.60885174045E-02,-1.43912876126E+01,-1.35926599125E+02,-1.36128235107E+02,-1.44991073127E+01
3.94808702176E+04,-1.62569390300E-02,-4.85313273563E+01,-4.86034670284E+01,-1.91937131336E-02,-1.44812911837E+01,-1.35809604606E+02,-1.36294930020E+02,-1.46241291055E+01
3.97286821705E+04,-1.62475071284E-02,-4.84193828350E+01,-4.84520460770E+01,-1.68965958614E-02,-1.45700118143E+01,-1.36006263635E+02,-1.36087713661E+02,-1.47067776960E+01
3.99764941235E+04,-1.60901007215E-02,-4.82795916319E+01,-4.82619447731E+01,-1.73142475071E-02,-1.46475675781E+01,-1.36099335204E+02,-1.36163644760E+02,-1.47874756745E+01
4.02243060765E+04,-1.80234319345E-02,-4.81261237462E+01,-4.81003688468E+01,-1.99282285048E-02,-1.47247979014E+01,-1.36085711160E+02,-1.36198382166E+02,-1.48732203311E+01
4.04721180295E+04,-1.82618003948E-02,-4.79924882162E+01,-4.79395636623E+01,-1.63348548475E-02,-1.48053353806E+01,-1.36229267758E+02,-1.36239341597E+02,-1.50103809579E+01
4.07199299825E+04,-1.79891768833E-02,-4.77923636969E+01,-4.78163448890E+01,-1.74992688169E-02,-1.49274608161E+01,-1.36196811168E+02,-1.36185396698E+02,-1.50795281206E+01
4.09677419355E+04,-2.06950845989E-02,-4.76264552294E+01,-4.76691850661E+01,-1.62782579315E-02,-1.50141091579E+01,-1.36227215235E+02,-1.36238472533E+02,-1.51834626172E+01
4.12155538885E+04,-1.90886566687E-02,-4.75117198505E+01,-4.75078410776E+01,-1.88036129372E-02,-1.50995636547E+01,-1.36044858634E+02,-1.36273993312E+02,-1.52826806385E+01
4.14633658415E+04,-1.79806377636E-02,-4.73758226991E+01,-4.73865798068E+01,-1.79230225796E-02,-1.51978856445E+01,-1.36292921438E+02,-1.36062059783E+02,-1.53730536433E+01
4.17111777944E+04,-2.13327035080E-02,-4.71999061133E+01,-4.72151342064E+01,-2.13895743267E-02,-1.52957689620E+01,-1.36392915866E+02,-1.36275341347E+02,-1.54533139624E+01
4.19589897474E+04,-1.65127121228E-02,-4.70490758817E+01,-4.70621513261E+01,-1.86548735848E-02,-1.53879228215E+01,-1.36286883866E+02,-1.36234079017E+02,-1.55525603751E+01
4.22068017004E+04,-2.07351452013E-02,-4.69250645883E+01,-4.69329805278E+01,-2.29996526020E-02,-1.54760791688E+01,-1.36271747194E+02,-1.36289910685E+02,-1.56467218270E+01
4.24546136534E+04,-1.96989935032E-02,-4.67709821569E+01,-4.67659663458E+01,-2.22602127773E-02,-1.55827284934E+01,-1.36162998685E+02,-1.36302299313E+02,-1.57320698543E+01
4.27024256064E+04,-2.18634851530E-02,-4.66282070437E+01,-4.66800031423E+01,-1.64046900108E-02,-1.56492697717E+01,-1.36375552169E+02,-1.36337426539E+02,-1.58137908177E+01
4.29502375594E+04,-2.17959537518E-02,-4.64851892446E+01,-4.64941071078E+01,-1.96644422839E-02,-1.57532573254E+01,-1.36313061039E+02,-1.36636779336E+02,-1.59384883723E+01
4.31980495124E+04,-1.99534902862E-02,-4.63371229356E+01,-4.63518137682E+01,-1.98430401532E-02,-1.58436507536E+01,-1.36480979025E+02,-1.36396602816E+02,-1.60280498072E+01
4.34458614654E+04,-2.29423326955E-02,-4.61929252047E+01,-4.62203290661E+01,-2.42986075382E-02,-1.59417761173E+01,-1.36191078328E+02,-1.36172686690E+02,-1.61202459774E+01
