! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 3:03:34 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.89124781195E+04,-2.03955827159E-01,-4.29983455175E+01,-4.35851341077E+01,-1.22402067666E-01,-1.76678316416E+02,+9.82898619856E+01,+9.68834252381E+01,-1.75811633213E+02
1.91602900725E+04,-2.03024861945E-01,-4.33174502533E+01,-4.39286945396E+01,-1.22545322750E-01,-1.76689121749E+02,+9.72588675632E+01,+9.65630428763E+01,-1.75897070180E+02
1.94081020255E+04,-2.07087548125E-01,-4.36213790836E+01,-4.42899785741E+01,-1.21617388801E-01,-1.76744500485E+02,+9.63689718955E+01,+9.59790535590E+01,-1.75966791617E+02
1.96559139785E+04,-2.08071731211E-01,-4.39745924159E+01,-4.46343971640E+01,-1.23386137331E-01,-1.76750045251E+02,+9.57025301943E+01,+9.58245854819E+01,-1.76057180597E+02
1.99037259315E+04,-2.10648828638E-01,-4.42924696847E+01,-4.49919271363E+01,-1.25715195463E-01,-1.76783457952E+02,+9.48271102705E+01,+9.54157125737E+01,-1.76142024329E+02
2.01515378845E+04,-2.09187413550E-01,-4.46137902257E+01,-4.53590940209E+01,-1.24138641134E-01,-1.76817874521E+02,+9.42854393614E+01,+9.47130069709E+01,-1.76182005938E+02
2.03993498375E+04,-2.08363881449E-01,-4.49535645890E+01,-4.57113343323E+01,-1.24873785501E-01,-1.76846397259E+02,+9.32480860887E+01,+9.44530987782E+01,-1.76227267843E+02
2.06471617904E+04,-2.04288737403E-01,-4.52432714755E+01,-4.59973275579E+01,-1.22978309495E-01,-1.76856302953E+02,+9.23527341717E+01,+9.40214957422E+01,-1.76294160708E+02
2.08949737434E+04,-2.12048254551E-01,-4.55400919183E+01,-4.63578855730E+01,-1.26758503975E-01,-1.76890737624E+02,+9.13285486698E+01,+9.34781403129E+01,-1.76388038035E+02
2.11427856964E+04,-2.08059421524E-01,-4.59323106168E+01,-4.67045651990E+01,-1.24297693621E-01,-1.76922643996E+02,+9.03454699416E+01,+9.31102992538E+01,-1.76415635147E+02
2.13905976494E+04,-2.09654532834E-01,-4.62180326870E+01,-4.70781119037E+01,-1.22800791158E-01,-1.76931040779E+02,+8.95034887352E+01,+9.24889790352E+01,-1.76496196854E+02
2.16384096024E+04,-2.03589113962E-01,-4.66016846876E+01,-4.73266141033E+01,-1.26771207481E-01,-1.76948964690E+02,+8.85434132234E+01,+9.21495334730E+01,-1.76549896191E+02
2.18862215554E+04,-2.04186377102E-01,-4.68925890918E+01,-4.76991282475E+01,-1.23146330727E-01,-1.76968655572E+02,+8.72824284738E+01,+9.14399639071E+01,-1.76631153815E+02
2.21340335084E+04,-2.05375179821E-01,-4.71983079220E+01,-4.79894541372E+01,-1.22023923033E-01,-1.76983955613E+02,+8.62789189193E+01,+9.07295903998E+01,-1.76659370498E+02
2.23818454614E+04,-2.04267644268E-01,-4.74393965552E+01,-4.83071689282E+01,-1.21245254730E-01,-1.77008802995E+02,+8.51405855232E+01,+9.03327222486E+01,-1.76715596964E+02
2.26296574144E+04,-2.00238292404E-01,-4.78865576556E+01,-4.87095795921E+01,-1.22542572096E-01,-1.77022170965E+02,+8.35733402120E+01,+9.01987068719E+01,-1.76734844905E+02
2.28774693673E+04,-2.03579973405E-01,-4.82236067906E+01,-4.90159639237E+01,-1.22608070854E-01,-1.77023339739E+02,+8.28157563295E+01,+8.96734322250E+01,-1.76826611174E+02
2.31252813203E+04,-2.02492781590E-01,-4.85253898299E+01,-4.91850192823E+01,-1.25547216993E-01,-1.77058402667E+02,+8.13798200089E+01,+8.89499387211E+01,-1.76848881941E+02
2.33730932733E+04,-2.00689729759E-01,-4.88171156915E+01,-4.95643413820E+01,-1.22856111656E-01,-1.77095645337E+02,+8.03473618247E+01,+8.82446751600E+01,-1.76899782817E+02
2.36209052263E+04,-1.97596077437E-01,-4.91811289706E+01,-4.99158367233E+01,-1.23601571461E-01,-1.77065297968E+02,+7.89702959180E+01,+8.77482659353E+01,-1.76935146773E+02
2.38687171793E+04,-2.01814480809E-01,-4.95105145242E+01,-5.02321948113E+01,-1.25270994846E-01,-1.77068911384E+02,+7.79621451839E+01,+8.71487193673E+01,-1.76983958459E+02
2.41165291323E+04,-1.96091103041E-01,-4.98810095428E+01,-5.05136765197E+01,-1.20652453145E-01,-1.77113547229E+02,+7.66734105577E+01,+8.64986942624E+01,-1.77011639653E+02
2.43643410853E+04,-1.96838200265E-01,-5.02621284536E+01,-5.08353740990E+01,-1.21903414379E-01,-1.77143787361E+02,+7.55491434291E+01,+8.59113584502E+01,-1.77068438244E+02
2.46121530383E+04,-1.92538040162E-01,-5.05652544697E+01,-5.11904207697E+01,-1.24341105680E-01,-1.77147274486E+02,+7.43572066355E+01,+8.50543520267E+01,-1.77111088340E+02
2.48599649912E+04,-1.91495674448E-01,-5.09770635765E+01,-5.14987417512E+01,-1.21298376100E-01,-1.77146563088E+02,+7.28526735118E+01,+8.45710630769E+01,-1.77137618248E+02
2.51077769442E+04,-1.89608421123E-01,-5.12204501296E+01,-5.18988228616E+01,-1.19451409312E-01,-1.77179929714E+02,+7.18737813684E+01,+8.42236072830E+01,-1.77185891338E+02
2.53555888972E+04,-1.90972262566E-01,-5.16203023747E+01,-5.21700560783E+01,-1.19562304192E-01,-1.77198544928E+02,+7.03207115487E+01,+8.34805453304E+01,-1.77212471220E+02
2.56034008502E+04,-1.87952363235E-01,-5.19315712574E+01,-5.24773891662E+01,-1.21546770304E-01,-1.77199378591E+02,+6.91223806679E+01,+8.27130460039E+01,-1.77270435917E+02
2.58512128032E+04,-1.88450645278E-01,-5.24477317885E+01,-5.28307396318E+01,-1.19907035019E-01,-1.77233102793E+02,+6.78987277690E+01,+8.21008888141E+01,-1.77300529109E+02
2.60990247562E+04,-1.89947550565E-01,-5.27517624402E+01,-5.30346887525E+01,-1.21187209229E-01,-1.77239190296E+02,+6.70611998377E+01,+8.20613923277E+01,-1.77357245605E+02
2.63468367092E+04,-1.85728142327E-01,-5.29930646275E+01,-5.33991607036E+01,-1.18983139106E-01,-1.77246320825E+02,+6.54434201443E+01,+8.10742939321E+01,-1.77410430359E+02
2.65946486622E+04,-1.85372765389E-01,-5.34256756374E+01,-5.38024712654E+01,-1.23843069293E-01,-1.77254597499E+02,+6.40966936022E+01,+8.01576665071E+01,-1.77414343882E+02
2.68424606152E+04,-1.82327562169E-01,-5.38040756068E+01,-5.39813221152E+01,-1.20080961338E-01,-1.77266456857E+02,+6.22917962675E+01,+7.99762842682E+01,-1.77446039036E+02
2.70902725681E+04,-1.76327778835E-01,-5.42104214109E+01,-5.43639894581E+01,-1.21173529111E-01,-1.77298124556E+02,+6.21294572880E+01,+7.86713398312E+01,-1.77479138023E+02
2.73380845211E+04,-1.77362951177E-01,-5.46048280043E+01,-5.45919216929E+01,-1.19418233228E-01,-1.77321175585E+02,+5.92803297634E+01,+7.78235021663E+01,-1.77522022858E+02
2.75858964741E+04,-1.76448192797E-01,-5.49474480445E+01,-5.49919609270E+01,-1.18915717127E-01,-1.77290781841E+02,+5.81555755479E+01,+7.69459586625E+01,-1.77552077313E+02
2.78337084271E+04,-1.78503860107E-01,-5.53713601768E+01,-5.53361302133E+01,-1.20188855231E-01,-1.77311344034E+02,+5.66715136947E+01,+7.70075458836E+01,-1.77572306857E+02
2.80815203801E+04,-1.74200901937E-01,-5.56560884001E+01,-5.55637403202E+01,-1.18233312483E-01,-1.77365982034E+02,+5.50959240438E+01,+7.62661857383E+01,-1.77625593766E+02
2.83293323331E+04,-1.71087293592E-01,-5.61777883496E+01,-5.58815152691E+01,-1.19868514838E-01,-1.77358910051E+02,+5.38767001025E+01,+7.51568692624E+01,-1.77645366592E+02
2.85771442861E+04,-1.67387673668E-01,-5.65371951776E+01,-5.63275189624E+01,-1.17624922472E-01,-1.77374242842E+02,+5.15963110657E+01,+7.45522562026E+01,-1.77682454432E+02
2.88249562391E+04,-1.66802856810E-01,-5.68121643824E+01,-5.67219837736E+01,-1.18367423256E-01,-1.77380259122E+02,+5.00761239956E+01,+7.41474174964E+01,-1.77701132318E+02
2.90727681920E+04,-1.66241944691E-01,-5.73190595927E+01,-5.70089463507E+01,-1.13614493774E-01,-1.77374673444E+02,+4.92882889875E+01,+7.32222325955E+01,-1.77731476306E+02
2.93205801450E+04,-1.65274122907E-01,-5.77568376577E+01,-5.73310546624E+01,-1.17898795957E-01,-1.77414702534E+02,+4.66134586651E+01,+7.28284120786E+01,-1.77765694512E+02
2.95683920980E+04,-1.60795225068E-01,-5.79269095068E+01,-5.76917080442E+01,-1.17452353867E-01,-1.77443452638E+02,+4.53550115963E+01,+7.12623012220E+01,-1.77802313502E+02
2.98162040510E+04,-1.60954075580E-01,-5.83969021604E+01,-5.79325881897E+01,-1.13547939932E-01,-1.77449505751E+02,+4.45067549832E+01,+7.12268039696E+01,-1.77811444587E+02
3.00640160040E+04,-1.61143735435E-01,-5.90448793217E+01,-5.81635461432E+01,-1.20135656982E-01,-1.77448723092E+02,+4.27147106515E+01,+6.98197586065E+01,-1.77851473643E+02
3.03118279570E+04,-1.60711142557E-01,-5.94040686047E+01,-5.85176498189E+01,-1.14574225352E-01,-1.77476467214E+02,+4.07598140048E+01,+6.95627803389E+01,-1.77865914721E+02
3.05596399100E+04,-1.58239410920E-01,-5.97176693183E+01,-5.88506848703E+01,-1.18059341659E-01,-1.77483503505E+02,+3.93365044982E+01,+6.85517878552E+01,-1.77916384379E+02
3.08074518630E+04,-1.56982138309E-01,-6.01074780626E+01,-5.92127303774E+01,-1.17250478397E-01,-1.77478813185E+02,+3.64867996486E+01,+6.79615958930E+01,-1.77951906087E+02
3.10552638160E+04,-1.55320337514E-01,-6.05064795871E+01,-5.95561276524E+01,-1.14896835397E-01,-1.77510354333E+02,+3.55011829987E+01,+6.64215008205E+01,-1.77972641774E+02
3.13030757689E+04,-1.52368070790E-01,-6.11137805724E+01,-5.99245703037E+01,-1.16252484957E-01,-1.77519876514E+02,+3.36464596670E+01,+6.68406180353E+01,-1.77988591172E+02
3.15508877219E+04,-1.53165739590E-01,-6.12729756392E+01,-6.02501573585E+01,-1.14366541285E-01,-1.77548286278E+02,+3.14591697752E+01,+6.47254479625E+01,-1.78027498758E+02
3.17986996749E+04,-1.49862708000E-01,-6.16886383455E+01,-6.06648826482E+01,-1.12922597516E-01,-1.77549129511E+02,+2.77922851336E+01,+6.28436545132E+01,-1.78028107791E+02
3.20465116279E+04,-1.52628070742E-01,-6.19976170267E+01,-6.09239178331E+01,-1.15784230446E-01,-1.77564848040E+02,+2.70416825193E+01,+6.36701585403E+01,-1.78060655082E+02
3.22943235809E+04,-1.45447365353E-01,-6.28590767353E+01,-6.13683237526E+01,-1.11185081540E-01,-1.77557630903E+02,+2.48288841593E+01,+6.24315071113E+01,-1.78107579722E+02
3.25421355339E+04,-1.46263501019E-01,-6.29486656260E+01,-6.17882369136E+01,-1.11181645839E-01,-1.77592564134E+02,+2.09421825725E+01,+6.20699704134E+01,-1.78107619386E+02
3.27899474869E+04,-1.45874746795E-01,-6.31228937446E+01,-6.20411843851E+01,-1.13792355285E-01,-1.77601718439E+02,+2.06268682582E+01,+6.11450643255E+01,-1.78147666736E+02
3.30377594399E+04,-1.43564559084E-01,-6.35883401942E+01,-6.25074011147E+01,-1.13201126794E-01,-1.77598305646E+02,+1.75625980205E+01,+6.10498995300E+01,-1.78172031567E+02
3.32855713928E+04,-1.40529607268E-01,-6.39228301537E+01,-6.28097192019E+01,-1.12404287667E-01,-1.77614146616E+02,+1.43614328560E+01,+5.98832297521E+01,-1.78215410864E+02
3.35333833458E+04,-1.42623044322E-01,-6.47901493790E+01,-6.31250060756E+01,-1.11299125832E-01,-1.77650278163E+02,+1.27643147506E+01,+5.72435639356E+01,-1.78211815629E+02
3.37811952988E+04,-1.39433802124E-01,-6.50405979544E+01,-6.34470636228E+01,-1.12661867876E-01,-1.77625368722E+02,+1.10880448544E+01,+5.69607064430E+01,-1.78244717056E+02
3.40290072518E+04,-1.41077299784E-01,-6.51959258879E+01,-6.37528864884E+01,-1.13377815931E-01,-1.77665689560E+02,+6.23470128868E+00,+5.55234465330E+01,-1.78261540710E+02
3.42768192048E+04,-1.39836625076E-01,-6.54480039442E+01,-6.43012898153E+01,-1.10681749670E-01,-1.77673879687E+02,+3.91442977986E+00,+5.53965382892E+01,-1.78282967147E+02
3.45246311578E+04,-1.35145361627E-01,-6.59425033455E+01,-6.44869604342E+01,-1.10019601184E-01,-1.77668573675E+02,-6.90553300396E-02,+5.38989198976E+01,-1.78296364040E+02
3.47724431108E+04,-1.36149342024E-01,-6.66611428166E+01,-6.49144513982E+01,-1.11223499209E-01,-1.77704862232E+02,-1.25551980271E+00,+5.47508885039E+01,-1.78332183544E+02
3.50202550638E+04,-1.32631319824E-01,-6.66956080175E+01,-6.51413498006E+01,-1.09597487431E-01,-1.77715086310E+02,-4.31601646219E+00,+5.33709108299E+01,-1.78351299074E+02
3.52680670168E+04,-1.33026770547E-01,-6.67891243792E+01,-6.58949640193E+01,-1.11879107957E-01,-1.77716504403E+02,-9.30872887438E+00,+5.26331800634E+01,-1.78371395069E+02
3.55158789697E+04,-1.32985442218E-01,-6.70200544615E+01,-6.61601613262E+01,-1.10463348955E-01,-1.77735842905E+02,-1.39822817121E+01,+5.06570392030E+01,-1.78393205862E+02
3.57636909227E+04,-1.35366849662E-01,-6.74878165771E+01,-6.63972529536E+01,-1.12385336433E-01,-1.77743993706E+02,-1.31036580929E+01,+4.93476468795E+01,-1.78414163608E+02
3.60115028757E+04,-1.32983535724E-01,-6.78599346495E+01,-6.66459032286E+01,-1.08484730456E-01,-1.77748756397E+02,-1.76345640534E+01,+4.76929749164E+01,-1.78438813480E+02
3.62593148287E+04,-1.27628596519E-01,-6.79113912431E+01,-6.73395503825E+01,-1.09117888604E-01,-1.77773129895E+02,-2.06216345873E+01,+4.88033923618E+01,-1.78448098655E+02
3.65071267817E+04,-1.31319851641E-01,-6.82141626602E+01,-6.76384342080E+01,-1.11083553090E-01,-1.77782707432E+02,-2.34823957550E+01,+4.63075945469E+01,-1.78504176553E+02
3.67549387347E+04,-1.28313206740E-01,-6.88980497757E+01,-6.81874594001E+01,-1.04284769543E-01,-1.77785327811E+02,-2.91549331923E+01,+4.37742072776E+01,-1.78498995661E+02
3.70027506877E+04,-1.27808143252E-01,-6.80604203733E+01,-6.86645950012E+01,-1.08005311359E-01,-1.77824316895E+02,-3.32044055753E+01,+4.38789330431E+01,-1.78525907457E+02
3.72505626407E+04,-1.25536618996E-01,-6.83225936371E+01,-6.89466684705E+01,-1.08846800559E-01,-1.77813636821E+02,-3.50194889121E+01,+4.13674406106E+01,-1.78552073385E+02
3.74983745936E+04,-1.24371765554E-01,-6.88174348218E+01,-6.94409497674E+01,-1.06874662874E-01,-1.77824063569E+02,-3.72413193373E+01,+3.75507883777E+01,-1.78572966700E+02
3.77461865466E+04,-1.26025657479E-01,-6.87146371752E+01,-6.97133410449E+01,-1.08857495286E-01,-1.77844262715E+02,-3.84452405206E+01,+3.90079057753E+01,-1.78589519371E+02
3.79939984996E+04,-1.24087773983E-01,-6.89598302530E+01,-7.03198993194E+01,-1.04470642827E-01,-1.77853982090E+02,-4.52417419954E+01,+3.92730842652E+01,-1.78597207597E+02
3.82418104526E+04,-1.23119662392E-01,-6.93800771803E+01,-7.05476798212E+01,-1.06049183178E-01,-1.77849259468E+02,-4.64677778700E+01,+3.46423934856E+01,-1.78626949264E+02
3.84896224056E+04,-1.22401356714E-01,-6.95814158536E+01,-7.08312298234E+01,-1.05079351412E-01,-1.77875954642E+02,-4.85515305757E+01,+3.26695397755E+01,-1.78635087032E+02
3.87374343586E+04,-1.21276788782E-01,-6.90938079357E+01,-7.17350745592E+01,-1.06444134504E-01,-1.77898040254E+02,-5.37564576005E+01,+3.48896319262E+01,-1.78663289096E+02
3.89852463116E+04,-1.18176787513E-01,-6.93143087978E+01,-7.14839518648E+01,-1.03484528201E-01,-1.77878320575E+02,-5.68097844084E+01,+3.27884535677E+01,-1.78675088295E+02
3.92330582646E+04,-1.18338426292E-01,-6.92988169815E+01,-7.27312337294E+01,-1.04819281980E-01,-1.77903086746E+02,-5.71705889257E+01,+3.07757109898E+01,-1.78700566648E+02
3.94808702176E+04,-1.15779451808E-01,-6.87988511957E+01,-7.29052444250E+01,-1.04902382880E-01,-1.77902545093E+02,-6.21147261799E+01,+2.74138977230E+01,-1.78720739467E+02
3.97286821705E+04,-1.16987980130E-01,-6.88662989529E+01,-7.33701739767E+01,-1.03989027300E-01,-1.77904073362E+02,-6.30621307384E+01,+2.27773251153E+01,-1.78732736219E+02
3.99764941235E+04,-1.15461783792E-01,-6.90171722616E+01,-7.40162980789E+01,-1.03526437940E-01,-1.77947191159E+02,-6.62192541969E+01,+2.17462062041E+01,-1.78779468697E+02
4.02243060765E+04,-1.16351507853E-01,-6.94911320396E+01,-7.57205998072E+01,-1.02937632341E-01,-1.77935576339E+02,-6.96147880334E+01,+1.74006011662E+01,-1.78768082504E+02
4.04721180295E+04,-1.13625128176E-01,-6.91283233747E+01,-7.49017437674E+01,-1.01260949820E-01,-1.77962454291E+02,-7.26029144551E+01,+1.80524701827E+01,-1.78772046598E+02
4.07199299825E+04,-1.14214061622E-01,-6.89787239771E+01,-7.46416958239E+01,-1.04087792514E-01,-1.77963227225E+02,-7.05987449105E+01,+1.19757212872E+01,-1.78813330961E+02
4.09677419355E+04,-1.12653633544E-01,-6.89740476195E+01,-7.53101386083E+01,-1.03901391532E-01,-1.77967558769E+02,-7.38432949376E+01,+1.15911798746E+01,-1.78811770258E+02
4.12155538885E+04,-1.12157390004E-01,-6.89274885812E+01,-7.50585235075E+01,-1.02116531872E-01,-1.77978765662E+02,-7.60379362681E+01,+4.41856231890E+00,-1.78857536491E+02
4.14633658415E+04,-1.11617023148E-01,-6.82984319207E+01,-7.62214046680E+01,-1.00709487757E-01,-1.78001168280E+02,-7.80681411283E+01,+1.88501036057E+00,-1.78852713323E+02
4.17111777944E+04,-1.10462690737E-01,-6.90499706793E+01,-7.69544754244E+01,-1.00898835246E-01,-1.78004453270E+02,-8.18413757926E+01,+5.11443743294E+00,-1.78874313280E+02
4.19589897474E+04,-1.09722756714E-01,-6.85221434444E+01,-7.62240987446E+01,-1.01882476685E-01,-1.78001381962E+02,-7.96869213376E+01,-5.98103313463E+00,-1.78898192248E+02
4.22068017004E+04,-1.09644299264E-01,-6.85258497569E+01,-7.76401416680E+01,-1.04125526828E-01,-1.78019058332E+02,-8.54447913490E+01,-3.77810473721E+00,-1.78917732358E+02
4.24546136534E+04,-1.08919755131E-01,-6.86321729014E+01,-7.88187459832E+01,-1.02259425629E-01,-1.78024611574E+02,-8.52897682056E+01,-1.57363258541E+01,-1.78953415070E+02
4.27024256064E+04,-1.08547237248E-01,-6.87948948046E+01,-7.92370464660E+01,-9.96986322242E-02,-1.78056253992E+02,-8.75410647738E+01,-1.79808604491E+01,-1.78963559583E+02
4.29502375594E+04,-1.08130555328E-01,-6.86433333671E+01,-7.90945274243E+01,-1.02275173358E-01,-1.78062392857E+02,-8.76333266784E+01,-1.94844141931E+01,-1.78965680256E+02
4.31980495124E+04,-1.07258522100E-01,-6.84786608509E+01,-7.91889789424E+01,-9.85348879316E-02,-1.78044349233E+02,-8.91174002122E+01,-2.91990882632E+01,-1.78993851757E+02
4.34458614654E+04,-1.06716442560E-01,-6.85515598575E+01,-7.93884565650E+01,-9.97048389753E-02,-1.78071388643E+02,-9.05498226579E+01,-2.03273498664E+01,-1.79017516239E+02
