! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/27/2026 8:49:31 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
9.70784226165E+03,-1.70369224745E+00,-1.56042699361E+01,-1.41553982191E+01,-3.51140422980E+00,-1.77255593543E+02,-4.34878938978E+01,-4.10123506720E+01,-1.65375897099E+02
9.71309350652E+03,-1.68982326491E+00,-1.56443195524E+01,-1.41925194628E+01,-3.50317195319E+00,-1.77228722609E+02,-4.37008040204E+01,-4.12616433062E+01,-1.65428485939E+02
9.71834759194E+03,-1.67694867253E+00,-1.56814039029E+01,-1.42321324444E+01,-3.48657261776E+00,-1.77220931717E+02,-4.38947330175E+01,-4.14616783590E+01,-1.65487969311E+02
9.72360451944E+03,-1.66510383756E+00,-1.57350385643E+01,-1.42765284445E+01,-3.48110204589E+00,-1.77254235016E+02,-4.40753992085E+01,-4.16841897503E+01,-1.65401786843E+02
9.72886429057E+03,-1.66303445801E+00,-1.58002702489E+01,-1.43179432519E+01,-3.47340134702E+00,-1.77364067366E+02,-4.43719052848E+01,-4.19898068531E+01,-1.65489600626E+02
9.73412690685E+03,-1.64480260659E+00,-1.58167539339E+01,-1.43379944763E+01,-3.44789252594E+00,-1.77258481988E+02,-4.44959903875E+01,-4.21297050894E+01,-1.65494714353E+02
9.73939236983E+03,-1.63151262031E+00,-1.58653067616E+01,-1.43821812474E+01,-3.44348871938E+00,-1.77330386397E+02,-4.47271239155E+01,-4.23435836853E+01,-1.65548213566E+02
9.74466068104E+03,-1.61216532886E+00,-1.59206520109E+01,-1.44278871945E+01,-3.43267783527E+00,-1.77335707526E+02,-4.49802620932E+01,-4.26487356970E+01,-1.65641680036E+02
9.74993184204E+03,-1.62206067969E+00,-1.59393968386E+01,-1.44936170478E+01,-3.41216684699E+00,-1.77332819831E+02,-4.51127350872E+01,-4.29234610587E+01,-1.65631137907E+02
9.75520585435E+03,-1.60260268206E+00,-1.59976232485E+01,-1.45140003403E+01,-3.39726985938E+00,-1.77427208914E+02,-4.53947847244E+01,-4.31659416729E+01,-1.65662519480E+02
9.76048271952E+03,-1.58677526541E+00,-1.60162516031E+01,-1.45583762904E+01,-3.38447405169E+00,-1.77381425939E+02,-4.55619050213E+01,-4.33205479245E+01,-1.65699854881E+02
9.76576243910E+03,-1.58439963793E+00,-1.60752645548E+01,-1.46074026444E+01,-3.38220655677E+00,-1.77381512542E+02,-4.57829796309E+01,-4.36027045656E+01,-1.65737878540E+02
9.77104501463E+03,-1.57636480217E+00,-1.61245538514E+01,-1.46484364996E+01,-3.37239761243E+00,-1.77440406338E+02,-4.59443080490E+01,-4.38310644530E+01,-1.65816778995E+02
9.77633044765E+03,-1.56085433334E+00,-1.61515762557E+01,-1.46670825261E+01,-3.35543593729E+00,-1.77446274214E+02,-4.61290334198E+01,-4.40408397284E+01,-1.65793767545E+02
9.78161873971E+03,-1.55016326705E+00,-1.61974522896E+01,-1.47274612817E+01,-3.35006345939E+00,-1.77520465581E+02,-4.63415221370E+01,-4.43081378177E+01,-1.65809584235E+02
9.78690989235E+03,-1.54212491480E+00,-1.62474272321E+01,-1.47743544701E+01,-3.33453019838E+00,-1.77482859815E+02,-4.65191335206E+01,-4.44468969040E+01,-1.65910141222E+02
9.79220390713E+03,-1.53219860886E+00,-1.62772311928E+01,-1.48185350393E+01,-3.31909066109E+00,-1.77499528978E+02,-4.67283852418E+01,-4.46816545679E+01,-1.65937282942E+02
9.79750078559E+03,-1.53188060012E+00,-1.63368139561E+01,-1.48545120877E+01,-3.31459732170E+00,-1.77491752048E+02,-4.68645779816E+01,-4.49099337363E+01,-1.65967905049E+02
9.80280052929E+03,-1.51401051623E+00,-1.63585958519E+01,-1.49038802718E+01,-3.30063868696E+00,-1.77583704036E+02,-4.71405943301E+01,-4.51596292157E+01,-1.66054447819E+02
9.80810313976E+03,-1.50770753759E+00,-1.64064406933E+01,-1.49362279588E+01,-3.29527741245E+00,-1.77533425994E+02,-4.72493754631E+01,-4.53533542519E+01,-1.66055655916E+02
9.81340861856E+03,-1.49851008947E+00,-1.64259842099E+01,-1.49700124621E+01,-3.27248233466E+00,-1.77547052634E+02,-4.74400158170E+01,-4.55580789259E+01,-1.66100144911E+02
9.81871696725E+03,-1.49385293298E+00,-1.64813246286E+01,-1.50137848391E+01,-3.27029897701E+00,-1.77587753172E+02,-4.75490339105E+01,-4.56799690799E+01,-1.66025291951E+02
9.82402818737E+03,-1.47168303575E+00,-1.65175982466E+01,-1.50304711374E+01,-3.25141439097E+00,-1.77695321633E+02,-4.78421919507E+01,-4.59784025988E+01,-1.66153300063E+02
9.82934228048E+03,-1.46609827727E+00,-1.65632331422E+01,-1.50879655946E+01,-3.24609424273E+00,-1.77664012560E+02,-4.79438891704E+01,-4.60656704938E+01,-1.66179729158E+02
9.83465924813E+03,-1.45857134093E+00,-1.66010603806E+01,-1.51302410318E+01,-3.24439520917E+00,-1.77687604641E+02,-4.82019810152E+01,-4.63761402379E+01,-1.66226446732E+02
9.83997909188E+03,-1.45718948902E+00,-1.66560271428E+01,-1.51618042751E+01,-3.22824466293E+00,-1.77749492833E+02,-4.84057045650E+01,-4.65671239189E+01,-1.66366865650E+02
9.84530181328E+03,-1.44156168438E+00,-1.66771885481E+01,-1.52068348763E+01,-3.22687680068E+00,-1.77768006757E+02,-4.84654912109E+01,-4.67523635776E+01,-1.66287233909E+02
9.85062741389E+03,-1.43329883380E+00,-1.67072894279E+01,-1.52437046672E+01,-3.19178722377E+00,-1.77720794443E+02,-4.87011057161E+01,-4.69825575282E+01,-1.66344739662E+02
9.85595589527E+03,-1.42357431715E+00,-1.67539062800E+01,-1.52889574061E+01,-3.19652860209E+00,-1.77721547581E+02,-4.87579135171E+01,-4.70589671223E+01,-1.66337987525E+02
9.86128725897E+03,-1.42222477895E+00,-1.68003857450E+01,-1.53282167018E+01,-3.19060224571E+00,-1.77769214273E+02,-4.89503919371E+01,-4.73356919435E+01,-1.66420827390E+02
9.86662150656E+03,-1.41935803469E+00,-1.68477702516E+01,-1.53723076411E+01,-3.18321126213E+00,-1.77893091530E+02,-4.91208978718E+01,-4.75059886687E+01,-1.66392840998E+02
9.87195863959E+03,-1.39190083933E+00,-1.68694428111E+01,-1.54042468018E+01,-3.16028066722E+00,-1.77869502806E+02,-4.93356002497E+01,-4.77169335320E+01,-1.66458456491E+02
9.87729865963E+03,-1.37973577837E+00,-1.69077559008E+01,-1.54323228369E+01,-3.16585625427E+00,-1.77849477469E+02,-4.94287041521E+01,-4.78288855329E+01,-1.66402747004E+02
9.88264156824E+03,-1.38580526860E+00,-1.69553329222E+01,-1.54852146375E+01,-3.16170710369E+00,-1.77879756694E+02,-4.96305042029E+01,-4.80520336310E+01,-1.66565892724E+02
9.88798736697E+03,-1.38582060281E+00,-1.69860719528E+01,-1.55111591628E+01,-3.14134065020E+00,-1.77899877308E+02,-4.97181019855E+01,-4.81676213133E+01,-1.66539657876E+02
9.89333605740E+03,-1.37228723103E+00,-1.70177924007E+01,-1.55422532606E+01,-3.14854940369E+00,-1.77969888274E+02,-4.99020111141E+01,-4.83880445444E+01,-1.66481570797E+02
9.89868764109E+03,-1.36497603140E+00,-1.70549296045E+01,-1.55795809048E+01,-3.11944595433E+00,-1.77919659819E+02,-5.00170023420E+01,-4.85880595626E+01,-1.66651760173E+02
9.90404211959E+03,-1.35771130317E+00,-1.71174779038E+01,-1.56352900663E+01,-3.11760055792E+00,-1.78058525072E+02,-5.02065286268E+01,-4.87208927765E+01,-1.66639070734E+02
9.90939949449E+03,-1.35929598957E+00,-1.71462490448E+01,-1.56817655736E+01,-3.10805760894E+00,-1.78040442074E+02,-5.03815461795E+01,-4.89691074649E+01,-1.66707194514E+02
9.91475976734E+03,-1.34149665864E+00,-1.71884438185E+01,-1.57268013838E+01,-3.09633598108E+00,-1.78067320288E+02,-5.05446108309E+01,-4.91171891652E+01,-1.66769830692E+02
9.92012293971E+03,-1.33800179164E+00,-1.72321045539E+01,-1.57618815734E+01,-3.08560472032E+00,-1.78090598515E+02,-5.06680654454E+01,-4.93449180296E+01,-1.66825120528E+02
9.92548901317E+03,-1.32491757998E+00,-1.72658586919E+01,-1.57875958178E+01,-3.08511517879E+00,-1.78086553066E+02,-5.08199548446E+01,-4.94793818991E+01,-1.66843338543E+02
9.93085798930E+03,-1.32664334067E+00,-1.73149806653E+01,-1.58391169704E+01,-3.08375652181E+00,-1.78140629582E+02,-5.10090816530E+01,-4.96379651000E+01,-1.66900343784E+02
9.93622986965E+03,-1.31405733737E+00,-1.73478787961E+01,-1.58680057375E+01,-3.07283990840E+00,-1.78155396146E+02,-5.10410059644E+01,-4.97975381335E+01,-1.66913418201E+02
9.94160465580E+03,-1.30411590674E+00,-1.73860004425E+01,-1.59216493616E+01,-3.06342893517E+00,-1.78183915376E+02,-5.12960887311E+01,-5.00199841320E+01,-1.67016418915E+02
9.94698234933E+03,-1.30335690900E+00,-1.74208309906E+01,-1.59529070782E+01,-3.06403479853E+00,-1.78189069896E+02,-5.14152518661E+01,-5.01746118255E+01,-1.66997324447E+02
9.95236295180E+03,-1.29981840881E+00,-1.74574712015E+01,-1.59799012177E+01,-3.03985609061E+00,-1.78253077956E+02,-5.15048102825E+01,-5.02819333525E+01,-1.66961476759E+02
9.95774646480E+03,-1.29180033995E+00,-1.75030568616E+01,-1.60153341469E+01,-3.03519415014E+00,-1.78279664370E+02,-5.16526978533E+01,-5.04445001910E+01,-1.67068674301E+02
9.96313288988E+03,-1.28067165105E+00,-1.75370204796E+01,-1.60792519108E+01,-3.03049450085E+00,-1.78320356184E+02,-5.18457476695E+01,-5.06366172067E+01,-1.67093160602E+02
9.96852222863E+03,-1.27273805657E+00,-1.75838417247E+01,-1.61183883057E+01,-3.02862600783E+00,-1.78355039789E+02,-5.20140593234E+01,-5.08087566073E+01,-1.67139750633E+02
9.97391448263E+03,-1.26564450452E+00,-1.76193695441E+01,-1.61462194087E+01,-3.01669688285E+00,-1.78388958184E+02,-5.21954132900E+01,-5.09941381666E+01,-1.67136992117E+02
9.97930965346E+03,-1.25832223318E+00,-1.76551604159E+01,-1.61823162101E+01,-3.00590182737E+00,-1.78362814575E+02,-5.22084502185E+01,-5.10993721987E+01,-1.67144682523E+02
9.98470774268E+03,-1.25868699708E+00,-1.77014366735E+01,-1.62397546432E+01,-2.98851394581E+00,-1.78424882253E+02,-5.24304023517E+01,-5.12626640970E+01,-1.67255103621E+02
9.99010875188E+03,-1.24902346431E+00,-1.77312502320E+01,-1.62656019137E+01,-2.99711348653E+00,-1.78434879304E+02,-5.25545814502E+01,-5.14174480328E+01,-1.67254578233E+02
9.99551268263E+03,-1.23919017648E+00,-1.77747828756E+01,-1.63086988231E+01,-2.98337564721E+00,-1.78519391401E+02,-5.26966520593E+01,-5.16462670000E+01,-1.67333789095E+02
1.00009195365E+04,-1.24554565018E+00,-1.78125263807E+01,-1.63471660426E+01,-2.98389757638E+00,-1.78474300352E+02,-5.28059551682E+01,-5.17346599285E+01,-1.67305374042E+02
1.00063293151E+04,-1.23487433090E+00,-1.78376006230E+01,-1.63754232002E+01,-2.97291950476E+00,-1.78554246391E+02,-5.29325098100E+01,-5.18885333361E+01,-1.67384595985E+02
1.00117420201E+04,-1.21913058966E+00,-1.78702480826E+01,-1.64054156297E+01,-2.96627151765E+00,-1.78589066611E+02,-5.30597371218E+01,-5.21304993819E+01,-1.67429603436E+02
1.00171576529E+04,-1.23007081434E+00,-1.79320158285E+01,-1.64673577145E+01,-2.96677631876E+00,-1.78568685256E+02,-5.32198910765E+01,-5.22141302515E+01,-1.67515387160E+02
1.00225762151E+04,-1.22027904988E+00,-1.79727027483E+01,-1.65018132074E+01,-2.95617365431E+00,-1.78569029475E+02,-5.33380009559E+01,-5.23829810229E+01,-1.67498554188E+02
1.00279977084E+04,-1.20091169375E+00,-1.79778385876E+01,-1.65061733351E+01,-2.93737780226E+00,-1.78685117738E+02,-5.34572221792E+01,-5.25344642209E+01,-1.67444689634E+02
1.00334221344E+04,-1.20953099079E+00,-1.80462847224E+01,-1.65785019962E+01,-2.94915177960E+00,-1.78651206838E+02,-5.36575183583E+01,-5.26505246657E+01,-1.67626840297E+02
1.00388494946E+04,-1.19206406003E+00,-1.80685650865E+01,-1.66090028245E+01,-2.92984389447E+00,-1.78704681273E+02,-5.36751326393E+01,-5.28184277888E+01,-1.67602501799E+02
1.00442797906E+04,-1.19079929717E+00,-1.80987087745E+01,-1.66364801330E+01,-2.94208591952E+00,-1.78718215276E+02,-5.38016665609E+01,-5.29301168976E+01,-1.67558783521E+02
1.00497130240E+04,-1.17947288731E+00,-1.81437369036E+01,-1.66707334177E+01,-2.92064459431E+00,-1.78755332541E+02,-5.39303843867E+01,-5.30897779703E+01,-1.67684157624E+02
1.00551491964E+04,-1.17422134384E+00,-1.81807963592E+01,-1.67056634293E+01,-2.91569828192E+00,-1.78811253610E+02,-5.40798348620E+01,-5.32370886532E+01,-1.67648320583E+02
1.00605883093E+04,-1.17418451304E+00,-1.82240612413E+01,-1.67550034784E+01,-2.90592100475E+00,-1.78783238209E+02,-5.42060064015E+01,-5.34077746921E+01,-1.67717384919E+02
1.00660303645E+04,-1.17520420532E+00,-1.82618549545E+01,-1.67934070404E+01,-2.89521976939E+00,-1.78840665718E+02,-5.42919269453E+01,-5.35258721018E+01,-1.67773857595E+02
1.00714753633E+04,-1.16294876026E+00,-1.82923151191E+01,-1.68278869506E+01,-2.89276258707E+00,-1.78813322515E+02,-5.43699892734E+01,-5.35526816333E+01,-1.67740494125E+02
1.00769233076E+04,-1.15940810570E+00,-1.83445730638E+01,-1.68791552497E+01,-2.89286245274E+00,-1.78876876284E+02,-5.45176280677E+01,-5.38304006774E+01,-1.67934782835E+02
1.00823741988E+04,-1.14807657917E+00,-1.83652090243E+01,-1.69035817707E+01,-2.88503331191E+00,-1.78896922655E+02,-5.46231528266E+01,-5.39616726979E+01,-1.67866438825E+02
1.00878280385E+04,-1.14535862160E+00,-1.84063416789E+01,-1.69449340734E+01,-2.87063668925E+00,-1.78934638032E+02,-5.47202199913E+01,-5.40729664711E+01,-1.67865638967E+02
1.00932848284E+04,-1.14616335413E+00,-1.84442649869E+01,-1.69834665078E+01,-2.87379856766E+00,-1.78979814067E+02,-5.48465670608E+01,-5.42041847307E+01,-1.67939112517E+02
1.00987445700E+04,-1.13975612260E+00,-1.84835044142E+01,-1.70155475972E+01,-2.86335209841E+00,-1.79018806567E+02,-5.49895218470E+01,-5.43861744234E+01,-1.68009703264E+02
1.01042072649E+04,-1.13764047612E+00,-1.85225984542E+01,-1.70627850764E+01,-2.85814529784E+00,-1.79028901472E+02,-5.51129347996E+01,-5.45030285294E+01,-1.68043584559E+02
1.01096729148E+04,-1.12348679563E+00,-1.85607331399E+01,-1.70947630356E+01,-2.84808165239E+00,-1.79083133739E+02,-5.52928466395E+01,-5.46522991042E+01,-1.68026863403E+02
1.01151415211E+04,-1.12878457442E+00,-1.85984744925E+01,-1.71189643998E+01,-2.84767619317E+00,-1.79074336383E+02,-5.53431344143E+01,-5.47684500750E+01,-1.68072730569E+02
1.01206130856E+04,-1.11484692915E+00,-1.86238330831E+01,-1.71499345054E+01,-2.83598470573E+00,-1.79087477773E+02,-5.54465470749E+01,-5.49021153253E+01,-1.68075538478E+02
1.01260876098E+04,-1.11018581323E+00,-1.86634401373E+01,-1.72042243539E+01,-2.84351364720E+00,-1.79138970947E+02,-5.55680011486E+01,-5.50175135683E+01,-1.68193711660E+02
1.01315650954E+04,-1.09462643920E+00,-1.86993780451E+01,-1.72376216436E+01,-2.82535134755E+00,-1.79145277034E+02,-5.57073272050E+01,-5.52003755718E+01,-1.68242697860E+02
1.01370455439E+04,-1.10888006746E+00,-1.87440687060E+01,-1.72745020731E+01,-2.82751117547E+00,-1.79185127318E+02,-5.57960547718E+01,-5.53255126223E+01,-1.68189182175E+02
1.01425289569E+04,-1.10219270604E+00,-1.87840146063E+01,-1.73191838980E+01,-2.82486014908E+00,-1.79212862960E+02,-5.59254522603E+01,-5.53969493825E+01,-1.68250681826E+02
1.01480153360E+04,-1.10068731312E+00,-1.88110568174E+01,-1.73528513909E+01,-2.81671228072E+00,-1.79178058140E+02,-5.60097739511E+01,-5.55413271057E+01,-1.68301072776E+02
1.01535046829E+04,-1.08454379737E+00,-1.88433552103E+01,-1.73809778764E+01,-2.80863038112E+00,-1.79231527311E+02,-5.60649325634E+01,-5.56347184932E+01,-1.68210406202E+02
1.01589969991E+04,-1.08219173317E+00,-1.88878421584E+01,-1.74348852550E+01,-2.80434725624E+00,-1.79279282172E+02,-5.62708820898E+01,-5.57945309622E+01,-1.68336861361E+02
1.01644922862E+04,-1.08192744632E+00,-1.89206710571E+01,-1.74677714543E+01,-2.80884475333E+00,-1.79221372530E+02,-5.62686659246E+01,-5.58425621184E+01,-1.68362352791E+02
1.01699905459E+04,-1.07672129997E+00,-1.89702918446E+01,-1.74956445226E+01,-2.79221901352E+00,-1.79307211235E+02,-5.63890482320E+01,-5.60208378516E+01,-1.68296788507E+02
1.01754917798E+04,-1.07035110402E+00,-1.89777630322E+01,-1.75107106152E+01,-2.79706934765E+00,-1.79375621261E+02,-5.65254950353E+01,-5.61456690932E+01,-1.68379119176E+02
1.01809959895E+04,-1.06544799554E+00,-1.90202556571E+01,-1.75483741969E+01,-2.78465683263E+00,-1.79362300854E+02,-5.65923970291E+01,-5.62612496161E+01,-1.68421624464E+02
1.01865031765E+04,-1.06318653316E+00,-1.90801575186E+01,-1.76013033274E+01,-2.78891642314E+00,-1.79420988261E+02,-5.67569945746E+01,-5.64312912943E+01,-1.68482804220E+02
1.01920133425E+04,-1.06010796796E+00,-1.91006034651E+01,-1.76450024115E+01,-2.76994831798E+00,-1.79440220481E+02,-5.68709400255E+01,-5.65545261714E+01,-1.68494853719E+02
1.01975264892E+04,-1.05077874650E+00,-1.91445446808E+01,-1.76760598064E+01,-2.76617303454E+00,-1.79454896618E+02,-5.69939796794E+01,-5.66908968993E+01,-1.68508167379E+02
1.02030426180E+04,-1.05267889035E+00,-1.91899668283E+01,-1.77207596901E+01,-2.77266969909E+00,-1.79484438128E+02,-5.69864442025E+01,-5.67115579999E+01,-1.68567709511E+02
1.02085617307E+04,-1.03939427257E+00,-1.92242402829E+01,-1.77576575148E+01,-2.76617920915E+00,-1.79538399872E+02,-5.71944494399E+01,-5.69053213567E+01,-1.68659434343E+02
1.02140838288E+04,-1.03819716338E+00,-1.92571510934E+01,-1.77906161321E+01,-2.76462811338E+00,-1.79606502016E+02,-5.72667541036E+01,-5.70910822117E+01,-1.68655557275E+02
1.02196089140E+04,-1.03599620516E+00,-1.92915571476E+01,-1.78304695308E+01,-2.76895808956E+00,-1.79544184440E+02,-5.73678246520E+01,-5.71504672597E+01,-1.68607240469E+02
1.02251369878E+04,-1.03978037918E+00,-1.93256583268E+01,-1.78646105388E+01,-2.74632326557E+00,-1.79668222720E+02,-5.75509628875E+01,-5.72576669068E+01,-1.68719464792E+02
1.02306680520E+04,-1.03559547662E+00,-1.93688832093E+01,-1.78995371404E+01,-2.74347479187E+00,-1.79655050536E+02,-5.75699297173E+01,-5.73734823316E+01,-1.68763606948E+02
1.02362021080E+04,-1.01804912546E+00,-1.93833124610E+01,-1.79193923013E+01,-2.73757380076E+00,-1.79620088396E+02,-5.76290069856E+01,-5.74448668378E+01,-1.68718131376E+02
1.02417391576E+04,-1.01953470121E+00,-1.94223966421E+01,-1.79533404032E+01,-2.73384918598E+00,-1.79650560227E+02,-5.77354623685E+01,-5.75563124208E+01,-1.68742945971E+02
1.02472792023E+04,-1.01170858660E+00,-1.94696709755E+01,-1.80053241945E+01,-2.72968406775E+00,-1.79667497168E+02,-5.78472256434E+01,-5.77186240661E+01,-1.68870210771E+02
1.02528222438E+04,-1.00484469735E+00,-1.95026642318E+01,-1.80264944097E+01,-2.73488630353E+00,-1.79752343223E+02,-5.79417997639E+01,-5.78778755733E+01,-1.68859859697E+02
1.02583682836E+04,-1.01349782199E+00,-1.95486794797E+01,-1.80787322668E+01,-2.73362732447E+00,-1.79766343117E+02,-5.80830826610E+01,-5.79717851934E+01,-1.68893673352E+02
1.02639173235E+04,-1.00893713670E+00,-1.95765642213E+01,-1.81151107396E+01,-2.71045240360E+00,-1.79861878614E+02,-5.81705063710E+01,-5.81414961542E+01,-1.68968663008E+02
1.02694693650E+04,-1.00276744425E+00,-1.96062788853E+01,-1.81505028691E+01,-2.71598174657E+00,-1.79789480539E+02,-5.82887126779E+01,-5.81613996489E+01,-1.68997684650E+02
1.02750244098E+04,-9.94149779151E-01,-1.96583498830E+01,-1.81963531316E+01,-2.71043372517E+00,-1.79874240452E+02,-5.83790179645E+01,-5.82937379160E+01,-1.69005723063E+02
1.02805824595E+04,-9.86120359631E-01,-1.96932555367E+01,-1.82254569553E+01,-2.70177071259E+00,-1.79902259806E+02,-5.83988505998E+01,-5.84264032336E+01,-1.68947711581E+02
1.02861435156E+04,-9.86159486736E-01,-1.97190320200E+01,-1.82576566808E+01,-2.69897035254E+00,-1.79861330131E+02,-5.86316279126E+01,-5.85343608606E+01,-1.69026733950E+02
1.02917075799E+04,-9.79872285502E-01,-1.97623640293E+01,-1.82925932748E+01,-2.69325660980E+00,-1.79870532489E+02,-5.86065931888E+01,-5.86340607990E+01,-1.69053515139E+02
1.02972746539E+04,-9.78313969525E-01,-1.97907906108E+01,-1.83293413100E+01,-2.69699861518E+00,-1.79923372266E+02,-5.86703083267E+01,-5.87043301907E+01,-1.69051102615E+02
1.03028447394E+04,-9.73116801692E-01,-1.98351855438E+01,-1.83590841641E+01,-2.69488766089E+00,-1.79907025315E+02,-5.88444965220E+01,-5.88157598360E+01,-1.69100338974E+02
1.03084178378E+04,-9.71598543338E-01,-1.98598261559E+01,-1.84026674727E+01,-2.68786360935E+00,-1.79991987203E+02,-5.89569739938E+01,-5.89820111577E+01,-1.69199493687E+02
1.03139939509E+04,-9.71050065579E-01,-1.98997451723E+01,-1.84428319484E+01,-2.68751113189E+00,+1.79952722554E+02,-5.89049164298E+01,-5.90273754395E+01,-1.69158847089E+02
1.03195730803E+04,-9.58557052156E-01,-1.99069407340E+01,-1.84473743556E+01,-2.67601782619E+00,+1.79997797598E+02,-5.90665120556E+01,-5.91596958223E+01,-1.69229886815E+02
1.03251552276E+04,-9.68346304550E-01,-1.99910985365E+01,-1.85221409600E+01,-2.68223903232E+00,+1.79884544342E+02,-5.92321561159E+01,-5.92996971489E+01,-1.69265616469E+02
1.03307403944E+04,-9.64666510411E-01,-2.00008977778E+01,-1.85417021016E+01,-2.67017951435E+00,+1.79915840329E+02,-5.92331967963E+01,-5.93698574845E+01,-1.69263902312E+02
1.03363285824E+04,-9.57795531718E-01,-2.00371593665E+01,-1.85808448512E+01,-2.67832381729E+00,+1.79926408029E+02,-5.92844584553E+01,-5.93818921159E+01,-1.69282182320E+02
1.03419197932E+04,-9.47933123839E-01,-2.00804752675E+01,-1.86217287572E+01,-2.65737120066E+00,+1.79800091190E+02,-5.95074069072E+01,-5.96059154272E+01,-1.69305744917E+02
1.03475140284E+04,-9.43046345480E-01,-2.01091242856E+01,-1.86490623734E+01,-2.64972009423E+00,+1.79857026964E+02,-5.95293538994E+01,-5.97334732108E+01,-1.69332320936E+02
1.03531112897E+04,-9.40158749387E-01,-2.01367408167E+01,-1.86835076846E+01,-2.65066192476E+00,+1.79775590260E+02,-5.95790403206E+01,-5.97715330948E+01,-1.69373549613E+02
1.03587115788E+04,-9.44585423726E-01,-2.01774997786E+01,-1.87295357329E+01,-2.65074953319E+00,+1.79810020680E+02,-5.96378833718E+01,-5.99101611724E+01,-1.69451113497E+02
1.03643148972E+04,-9.43435231919E-01,-2.02104281323E+01,-1.87564557973E+01,-2.64800364618E+00,+1.79830740811E+02,-5.97573298494E+01,-5.99854493464E+01,-1.69489109400E+02
1.03699212465E+04,-9.32593932391E-01,-2.02459808921E+01,-1.87846270814E+01,-2.64106405634E+00,+1.79771821199E+02,-5.98750208636E+01,-6.00955518544E+01,-1.69456591445E+02
1.03755306286E+04,-9.35044792312E-01,-2.02820213649E+01,-1.88246200863E+01,-2.64106622637E+00,+1.79782706031E+02,-5.99118634211E+01,-6.01793501620E+01,-1.69531395636E+02
