! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 3:07:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
4.36936734184E+04,-1.34818937519E-01,-6.16560277802E+01,-6.38839363090E+01,-1.10692498585E-01,-1.77865388621E+02,-1.20347547213E+02,-1.11829614900E+02,-1.79123992584E+02
4.39414853713E+04,-1.31778859163E-01,-6.21032142886E+01,-6.38745023313E+01,-1.11085378588E-01,-1.77887979138E+02,-1.24522431185E+02,-1.15612989204E+02,-1.79132799096E+02
4.41892973243E+04,-1.29425726936E-01,-6.19160085547E+01,-6.36017569016E+01,-1.06866971209E-01,-1.77902983987E+02,-1.23135752789E+02,-1.14020980711E+02,-1.79138047298E+02
4.44371092773E+04,-1.32092914433E-01,-6.20573989998E+01,-6.40255764959E+01,-1.06306568529E-01,-1.77902833221E+02,-1.22561800779E+02,-1.12705274797E+02,-1.79132613672E+02
4.46849212303E+04,-1.33707442494E-01,-6.19253234185E+01,-6.41810955092E+01,-1.09416655458E-01,-1.77923012436E+02,-1.21428388569E+02,-1.17285853554E+02,-1.79184887299E+02
4.49327331833E+04,-1.26488178407E-01,-6.22646481999E+01,-6.40782343122E+01,-1.09331913816E-01,-1.77928766124E+02,-1.23239155813E+02,-1.18767951310E+02,-1.79195221979E+02
4.51805451363E+04,-1.30341562979E-01,-6.24880199710E+01,-6.36531458730E+01,-1.07783311736E-01,-1.77926572436E+02,-1.24222457963E+02,-1.15755302744E+02,-1.79188394567E+02
4.54283570893E+04,-1.28464890999E-01,-6.27553180137E+01,-6.39187941656E+01,-1.09668632849E-01,-1.77929405081E+02,-1.20903980858E+02,-1.16778650955E+02,-1.79186204801E+02
4.56761690423E+04,-1.24395282675E-01,-6.21255471177E+01,-6.40171852307E+01,-1.08186612440E-01,-1.77974873643E+02,-1.24999535617E+02,-1.17926222215E+02,-1.79218027805E+02
4.59239809952E+04,-1.24109406056E-01,-6.24918281956E+01,-6.39901102033E+01,-1.06860838067E-01,-1.77963281701E+02,-1.27923167800E+02,-1.20585005671E+02,-1.79246662081E+02
4.61717929482E+04,-1.25140502182E-01,-6.26086595007E+01,-6.35680192922E+01,-1.08911968700E-01,-1.77971840934E+02,-1.26532078057E+02,-1.21703207752E+02,-1.79255156911E+02
4.64196049012E+04,-1.24562603020E-01,-6.21683061624E+01,-6.36674087069E+01,-1.08200559464E-01,-1.77982880468E+02,-1.26376727354E+02,-1.20591999360E+02,-1.79290827326E+02
4.66674168542E+04,-1.23587147943E-01,-6.20778571429E+01,-6.35821301802E+01,-1.08952277927E-01,-1.77975370985E+02,-1.29237145775E+02,-1.23330992207E+02,-1.79301261267E+02
4.69152288072E+04,-1.22374329467E-01,-6.25777102314E+01,-6.39357358455E+01,-1.08195550898E-01,-1.77995287212E+02,-1.25697517095E+02,-1.21757345803E+02,-1.79320219850E+02
4.71630407602E+04,-1.24989458651E-01,-6.20276663698E+01,-6.38100872047E+01,-1.08188119295E-01,-1.78018684132E+02,-1.27563081175E+02,-1.24168203854E+02,-1.79316157957E+02
4.74108527132E+04,-1.24254117881E-01,-6.25303223693E+01,-6.41244922197E+01,-1.04819325252E-01,-1.78007107495E+02,-1.27051628891E+02,-1.23192176361E+02,-1.79348499807E+02
4.76586646662E+04,-1.24322211371E-01,-6.22058019403E+01,-6.36044625438E+01,-1.10807846247E-01,-1.78013264952E+02,-1.27372085247E+02,-1.21600238988E+02,-1.79344989137E+02
4.79064766192E+04,-1.20497692741E-01,-6.27411543151E+01,-6.35397014179E+01,-1.05319231268E-01,-1.78023248987E+02,-1.29078176759E+02,-1.24781182358E+02,-1.79391654828E+02
4.81542885721E+04,-1.20279602086E-01,-6.18216298731E+01,-6.39871983425E+01,-1.06279213441E-01,-1.78027587449E+02,-1.28545463858E+02,-1.23281563415E+02,-1.79397479715E+02
4.84021005251E+04,-1.21161597110E-01,-6.26914735645E+01,-6.36652704314E+01,-1.07389582129E-01,-1.78035193638E+02,-1.30507418893E+02,-1.25194394670E+02,-1.79398724661E+02
4.86499124781E+04,-1.19540251756E-01,-6.23842528379E+01,-6.34774320013E+01,-1.08475508814E-01,-1.78043703791E+02,-1.29131530328E+02,-1.25284920322E+02,-1.79413533248E+02
4.88977244311E+04,-1.18294115092E-01,-6.17626859073E+01,-6.40713840293E+01,-1.08138091060E-01,-1.78048618182E+02,-1.30717215203E+02,-1.24494093340E+02,-1.79441856899E+02
4.91455363841E+04,-1.19519606169E-01,-6.25370920846E+01,-6.35958690039E+01,-1.08360036279E-01,-1.78067430740E+02,-1.31559053174E+02,-1.28434127602E+02,-1.79444574150E+02
4.93933483371E+04,-1.17243964861E-01,-6.27859097278E+01,-6.36065163531E+01,-1.06758488929E-01,-1.78071976274E+02,-1.32408403172E+02,-1.26999758811E+02,-1.79453365885E+02
4.96411602901E+04,-1.15043201150E-01,-6.23860529244E+01,-6.34671007187E+01,-1.06978416246E-01,-1.78087916194E+02,-1.34773923108E+02,-1.27624847542E+02,-1.79468773444E+02
4.98889722431E+04,-1.19172155204E-01,-6.22119525279E+01,-6.36353526241E+01,-1.08637628739E-01,-1.78074822739E+02,-1.34902192379E+02,-1.30238325137E+02,-1.79485780895E+02
5.01367841960E+04,-1.18623476882E-01,-6.26161721989E+01,-6.34673396089E+01,-1.05113134592E-01,-1.78103118679E+02,-1.35969088954E+02,-1.24967634194E+02,-1.79495140238E+02
5.03845961490E+04,-1.16082919571E-01,-6.21421099353E+01,-6.37671262469E+01,-1.08500424340E-01,-1.78098231505E+02,-1.34671674757E+02,-1.30075768383E+02,-1.79489396589E+02
5.06324081020E+04,-1.15820560849E-01,-6.22355725029E+01,-6.38617592599E+01,-1.06582417848E-01,-1.78112064172E+02,-1.32772197096E+02,-1.27045158082E+02,-1.79515064184E+02
5.08802200550E+04,-1.15039964321E-01,-6.27361228970E+01,-6.40109424421E+01,-1.03554445788E-01,-1.78078143882E+02,-1.34986307981E+02,-1.28090049254E+02,-1.79533499277E+02
5.11280320080E+04,-1.16120672392E-01,-6.24446668931E+01,-6.36453181801E+01,-1.05685406720E-01,-1.78107158364E+02,-1.33518831135E+02,-1.28780903992E+02,-1.79569313141E+02
5.13758439610E+04,-1.12282440986E-01,-6.27072447810E+01,-6.33659074168E+01,-1.07093878743E-01,-1.78109663548E+02,-1.34386105845E+02,-1.28545422819E+02,-1.79568028809E+02
5.16236559140E+04,-1.11033663213E-01,-6.31277506463E+01,-6.35364272961E+01,-1.07533793510E-01,-1.78114974877E+02,-1.38182522244E+02,-1.31151476687E+02,-1.79565893182E+02
5.18714678670E+04,-1.14325001109E-01,-6.22333388727E+01,-6.31675022236E+01,-1.05435846529E-01,-1.78141395746E+02,-1.38182161795E+02,-1.27842037986E+02,-1.79581598008E+02
5.21192798200E+04,-1.12993801980E-01,-6.24521869813E+01,-6.32501585726E+01,-1.05456795640E-01,-1.78150098057E+02,-1.36780290679E+02,-1.29404820523E+02,-1.79615832285E+02
5.23670917729E+04,-1.13680746857E-01,-6.24258078758E+01,-6.33051799666E+01,-1.07685965999E-01,-1.78134879843E+02,-1.41612998964E+02,-1.32143319654E+02,-1.79625858025E+02
5.26149037259E+04,-1.08602422362E-01,-6.20043197361E+01,-6.32030687067E+01,-1.05880788612E-01,-1.78150442646E+02,-1.36166037389E+02,-1.34080512576E+02,-1.79638029691E+02
5.28627156789E+04,-1.10489879152E-01,-6.22628620009E+01,-6.37421606569E+01,-1.04795617429E-01,-1.78151982614E+02,-1.36187759288E+02,-1.34774596456E+02,-1.79654236421E+02
5.31105276319E+04,-1.11927696390E-01,-6.26274362398E+01,-6.35648754101E+01,-1.03284590335E-01,-1.78138327872E+02,-1.37285229637E+02,-1.31671999947E+02,-1.79650939361E+02
5.33583395849E+04,-1.11167865539E-01,-6.27448549110E+01,-6.38578775930E+01,-1.06696531776E-01,-1.78150633923E+02,-1.38372568633E+02,-1.32400094669E+02,-1.79670422598E+02
5.36061515379E+04,-1.08718332164E-01,-6.27136015376E+01,-6.35151029275E+01,-1.04477094744E-01,-1.78159320675E+02,-1.37762382068E+02,-1.34068407320E+02,-1.79700427132E+02
5.38539634909E+04,-1.08351394196E-01,-6.24759246675E+01,-6.38666122755E+01,-1.03608865837E-01,-1.78172057322E+02,-1.38709997173E+02,-1.35171505698E+02,-1.79713110842E+02
5.41017754439E+04,-1.09062090703E-01,-6.29815664242E+01,-6.33690948196E+01,-1.05673459509E-01,-1.78184515603E+02,-1.37645330009E+02,-1.36145063278E+02,-1.79711464122E+02
5.43495873968E+04,-1.07808641906E-01,-6.24041631814E+01,-6.34938857340E+01,-1.04430666044E-01,-1.78192175616E+02,-1.36993558284E+02,-1.37329130071E+02,-1.79727295199E+02
5.45973993498E+04,-1.08327064447E-01,-6.25714789962E+01,-6.39041270612E+01,-1.02269683480E-01,-1.78207300021E+02,-1.41132416700E+02,-1.33128317931E+02,-1.79761092539E+02
5.48452113028E+04,-1.07777053634E-01,-6.26383473012E+01,-6.36753373765E+01,-1.05053121163E-01,-1.78194712309E+02,-1.42439968394E+02,-1.35259347690E+02,-1.79767352925E+02
5.50930232558E+04,-1.06278783513E-01,-6.25084049251E+01,-6.34574848227E+01,-1.05044014817E-01,-1.78202132505E+02,-1.38691661654E+02,-1.33929007049E+02,-1.79770056393E+02
5.53408352088E+04,-1.06511096821E-01,-6.29977749483E+01,-6.36943848098E+01,-1.05098241529E-01,-1.78203863341E+02,-1.40068079729E+02,-1.35606708093E+02,-1.79765484424E+02
5.55886471618E+04,-1.05167610714E-01,-6.34901780975E+01,-6.32649152716E+01,-1.06227610356E-01,-1.78207963474E+02,-1.43326515508E+02,-1.35475840045E+02,-1.79801397926E+02
5.58364591148E+04,-1.04173193801E-01,-6.24251248045E+01,-6.43384222459E+01,-1.04738614294E-01,-1.78229062946E+02,-1.41583168019E+02,-1.38867847944E+02,-1.79816235685E+02
5.60842710678E+04,-1.07114428723E-01,-6.28319801772E+01,-6.38278629695E+01,-1.01605699648E-01,-1.78231517244E+02,-1.41708749659E+02,-1.36500908371E+02,-1.79817438462E+02
5.63320830208E+04,-1.06035939026E-01,-6.29372739824E+01,-6.35346970840E+01,-1.03381698259E-01,-1.78240611992E+02,-1.41988529988E+02,-1.38277283031E+02,-1.79833364005E+02
5.65798949737E+04,-1.07384325019E-01,-6.30309117910E+01,-6.41072896346E+01,-1.06114605715E-01,-1.78228164293E+02,-1.39780808780E+02,-1.41495141444E+02,-1.79844863611E+02
5.68277069267E+04,-1.03764117163E-01,-6.27806947158E+01,-6.38873694008E+01,-1.03400381143E-01,-1.78218273964E+02,-1.42129062570E+02,-1.36885596413E+02,-1.79857191625E+02
5.70755188797E+04,-1.03229267598E-01,-6.35034621841E+01,-6.36772935035E+01,-1.01227823631E-01,-1.78250395026E+02,-1.45021013849E+02,-1.39223286033E+02,-1.79861745431E+02
5.73233308327E+04,-9.96260810415E-02,-6.27731464998E+01,-6.38474947713E+01,-1.05641469452E-01,-1.78249845581E+02,-1.45989841367E+02,-1.41432366258E+02,-1.79887515970E+02
5.75711427857E+04,-1.02714518276E-01,-6.29440779851E+01,-6.40905616675E+01,-1.03213504059E-01,-1.78264063594E+02,-1.42983665139E+02,-1.37713505584E+02,-1.79903014586E+02
5.78189547387E+04,-1.01281675456E-01,-6.26075285268E+01,-6.35358334592E+01,-1.02309527312E-01,-1.78237825645E+02,-1.46889811230E+02,-1.41005540529E+02,-1.79913307489E+02
5.80667666917E+04,-1.02343684453E-01,-6.28163764540E+01,-6.37084834974E+01,-1.03321038920E-01,-1.78265974048E+02,-1.42748749256E+02,-1.42053768001E+02,-1.79922538981E+02
5.83145786447E+04,-1.02202239815E-01,-6.29130639138E+01,-6.34265225325E+01,-1.03736623892E-01,-1.78280384615E+02,-1.43683990900E+02,-1.39289554203E+02,-1.79938668960E+02
5.85623905976E+04,-9.97563308831E-02,-6.33488162414E+01,-6.37762329080E+01,-1.04250592559E-01,-1.78278483992E+02,-1.48175401664E+02,-1.41899944965E+02,-1.79948256711E+02
5.88102025506E+04,-1.01450913171E-01,-6.33805282905E+01,-6.40082518566E+01,-1.03056114673E-01,-1.78289659056E+02,-1.44181317834E+02,-1.44015601797E+02,-1.79953248798E+02
5.90580145036E+04,-9.98293166136E-02,-6.27517707542E+01,-6.39793197174E+01,-1.02537637179E-01,-1.78301875866E+02,-1.47922114267E+02,-1.42209826535E+02,-1.79978918247E+02
5.93058264566E+04,-1.00138617837E-01,-6.29394032967E+01,-6.42770924733E+01,-1.02560603086E-01,-1.78276659114E+02,-1.46831600122E+02,-1.41458788053E+02,-1.79981357595E+02
5.95536384096E+04,-9.73431741419E-02,-6.25197850339E+01,-6.41022518426E+01,-1.03264244043E-01,-1.78302735491E+02,-1.46663906875E+02,-1.44818982481E+02,+1.79995519140E+02
5.98014503626E+04,-9.70611974460E-02,-6.29407104060E+01,-6.40866373869E+01,-1.02333544574E-01,-1.78293729011E+02,-1.46296269529E+02,-1.42330793347E+02,+1.79984166563E+02
6.00492623156E+04,-9.85371802458E-02,-6.31103249610E+01,-6.38709096057E+01,-1.02258233156E-01,-1.78306970637E+02,-1.46865576882E+02,-1.45880263604E+02,+1.79978167656E+02
6.02970742686E+04,-9.66724198364E-02,-6.31203385686E+01,-6.41040864231E+01,-1.05106254833E-01,-1.78314847826E+02,-1.48270508306E+02,-1.44415638703E+02,+1.79960572392E+02
6.05448862216E+04,-9.64852378478E-02,-6.29723975951E+01,-6.36126095224E+01,-1.00880383004E-01,-1.78310254525E+02,-1.49993615424E+02,-1.45144552698E+02,+1.79957391794E+02
6.07926981745E+04,-9.58319568937E-02,-6.35460536650E+01,-6.36440901837E+01,-1.03786685483E-01,-1.78308349251E+02,-1.45453535417E+02,-1.46797011018E+02,+1.79936998233E+02
6.10405101275E+04,-9.64315696763E-02,-6.29710284493E+01,-6.39495701998E+01,-1.03597202556E-01,-1.78332054726E+02,-1.46149682470E+02,-1.47088599169E+02,+1.79924422912E+02
6.12883220805E+04,-9.70527171011E-02,-6.25846741226E+01,-6.39457511436E+01,-1.03953359217E-01,-1.78335642733E+02,-1.51890124842E+02,-1.44058122679E+02,+1.79922357162E+02
6.15361340335E+04,-9.47237515991E-02,-6.24625222172E+01,-6.40869302135E+01,-1.02993118933E-01,-1.78331834152E+02,-1.44304670825E+02,-1.46040509975E+02,+1.79903927416E+02
6.17839459865E+04,-9.45828265597E-02,-6.35036764922E+01,-6.38016839821E+01,-1.02852675582E-01,-1.78342083668E+02,-1.49463913996E+02,-1.46398442936E+02,+1.79894413682E+02
6.20317579395E+04,-9.60399017277E-02,-6.28200932196E+01,-6.36280595465E+01,-1.01145918751E-01,-1.78336000001E+02,-1.47717443937E+02,-1.47208504514E+02,+1.79885687376E+02
6.22795698925E+04,-9.54218800245E-02,-6.33659450309E+01,-6.38681823772E+01,-1.04665700356E-01,-1.78342407233E+02,-1.49168960209E+02,-1.46614047692E+02,+1.79867208593E+02
6.25273818455E+04,-9.24688330948E-02,-6.34816452919E+01,-6.36245943032E+01,-1.01643465181E-01,-1.78349577751E+02,-1.52659185164E+02,-1.46027088024E+02,+1.79853672784E+02
6.27751937984E+04,-9.27763520918E-02,-6.36940168876E+01,-6.40447514725E+01,-1.01746630578E-01,-1.78355656290E+02,-1.49200316562E+02,-1.49638782312E+02,+1.79848792989E+02
6.30230057514E+04,-9.22913306249E-02,-6.30830358872E+01,-6.41624062889E+01,-1.04053620799E-01,-1.78354787926E+02,-1.47839675056E+02,-1.48612152881E+02,+1.79839296239E+02
6.32708177044E+04,-9.24213774118E-02,-6.31808799973E+01,-6.44415246014E+01,-1.02289065794E-01,-1.78347209492E+02,-1.51592418794E+02,-1.48851722183E+02,+1.79823356245E+02
6.35186296574E+04,-9.09090042772E-02,-6.29831994534E+01,-6.36934701651E+01,-1.02723688055E-01,-1.78359546335E+02,-1.51476739721E+02,-1.50260131723E+02,+1.79810098527E+02
6.37664416104E+04,-9.28946424280E-02,-6.32250900781E+01,-6.37655414812E+01,-1.00908809479E-01,-1.78371127778E+02,-1.54104749839E+02,-1.49888960524E+02,+1.79792321331E+02
6.40142535634E+04,-9.13404517683E-02,-6.33929358666E+01,-6.36294838075E+01,-1.03180684729E-01,-1.78372207727E+02,-1.54849660969E+02,-1.51225147937E+02,+1.79784318285E+02
6.42620655164E+04,-8.98932597707E-02,-6.33266304263E+01,-6.39985419099E+01,-1.01838127361E-01,-1.78392102405E+02,-1.52614427089E+02,-1.51207592427E+02,+1.79766496670E+02
6.45098774694E+04,-9.26415827899E-02,-6.34640801399E+01,-6.35792817692E+01,-1.03331423324E-01,-1.78379914156E+02,-1.55010696479E+02,-1.51605209767E+02,+1.79775878991E+02
6.47576894224E+04,-8.91974163268E-02,-6.32825293303E+01,-6.38260559962E+01,-1.02961666195E-01,-1.78377587280E+02,-1.55059229450E+02,-1.50659166032E+02,+1.79740760562E+02
6.50055013753E+04,-8.87671234696E-02,-6.33757812024E+01,-6.41327409347E+01,-1.00620889167E-01,-1.78381311156E+02,-1.52883552684E+02,-1.51824490267E+02,+1.79750112529E+02
6.52533133283E+04,-8.74457795350E-02,-6.34449100235E+01,-6.39708386522E+01,-1.01078348193E-01,-1.78381245559E+02,-1.59557491044E+02,-1.53330784473E+02,+1.79724722042E+02
6.55011252813E+04,-8.65153469282E-02,-6.34500645103E+01,-6.37887806942E+01,-1.02028296691E-01,-1.78409804305E+02,-1.54052251898E+02,-1.49556746775E+02,+1.79720075866E+02
6.57489372343E+04,-8.86432576516E-02,-6.26130243865E+01,-6.41041734943E+01,-1.00006599027E-01,-1.78411923862E+02,-1.57715341575E+02,-1.53425302150E+02,+1.79697377529E+02
6.59967491873E+04,-8.80766488416E-02,-6.38827411795E+01,-6.42430374806E+01,-9.98864596358E-02,-1.78400334733E+02,-1.54081863759E+02,-1.53988990294E+02,+1.79689666962E+02
6.62445611403E+04,-8.85922591558E-02,-6.33174651500E+01,-6.36830986755E+01,-1.03883668652E-01,-1.78408373990E+02,-1.57733287127E+02,-1.52172643458E+02,+1.79694904425E+02
6.64923730933E+04,-8.63756780671E-02,-6.39574746336E+01,-6.41253098289E+01,-1.02347457454E-01,-1.78413872648E+02,-1.57596278747E+02,-1.53831173881E+02,+1.79662531474E+02
6.67401850463E+04,-8.71931900124E-02,-6.34027248508E+01,-6.42423638072E+01,-9.94072075242E-02,-1.78405553434E+02,-1.58476416711E+02,-1.51952165703E+02,+1.79664190468E+02
6.69879969992E+04,-8.67623924872E-02,-6.35688110230E+01,-6.36841684187E+01,-1.00876412124E-01,-1.78395436339E+02,-1.59095716543E+02,-1.52793426619E+02,+1.79652381216E+02
6.72358089522E+04,-8.64615660218E-02,-6.34776601186E+01,-6.37671880979E+01,-9.77806622246E-02,-1.78406382884E+02,-1.62843638069E+02,-1.57109752531E+02,+1.79630203037E+02
6.74836209052E+04,-8.42553836107E-02,-6.36141211195E+01,-6.43893950554E+01,-1.01971637615E-01,-1.78423879563E+02,-1.54971360473E+02,-1.54142959996E+02,+1.79630824582E+02
6.77314328582E+04,-8.65006970945E-02,-6.34356071181E+01,-6.41494219931E+01,-9.92115068418E-02,-1.78433062297E+02,-1.60172159852E+02,-1.57724604737E+02,+1.79624039828E+02
6.79792448112E+04,-8.61473764483E-02,-6.32982534955E+01,-6.38761399335E+01,-9.97817070695E-02,-1.78440425263E+02,-1.58817208510E+02,-1.56025881742E+02,+1.79617594707E+02
6.82270567642E+04,-8.51388141115E-02,-6.32461182195E+01,-6.40726819335E+01,-9.98395023284E-02,-1.78448989043E+02,-1.59842450905E+02,-1.59151724156E+02,+1.79586041060E+02
6.84748687172E+04,-8.44706625166E-02,-6.33798235755E+01,-6.42628952962E+01,-9.98542237265E-02,-1.78427742494E+02,-1.59971695523E+02,-1.59808856899E+02,+1.79587921459E+02
6.87226806702E+04,-8.54942391443E-02,-6.34633601073E+01,-6.40714226688E+01,-9.88836028697E-02,-1.78439851702E+02,-1.62312796333E+02,-1.55415941739E+02,+1.79563488353E+02
6.89704926232E+04,-8.35347375430E-02,-6.31116543501E+01,-6.37879660596E+01,-1.00375163948E-01,-1.78453820993E+02,-1.65723078276E+02,-1.61548350781E+02,+1.79564167567E+02
6.92183045761E+04,-8.50147693206E-02,-6.37204976350E+01,-6.38799112399E+01,-9.94490343573E-02,-1.78461194487E+02,-1.59420674396E+02,-1.56617111803E+02,+1.79552412991E+02
6.94661165291E+04,-8.12398609725E-02,-6.32338826882E+01,-6.38404740103E+01,-9.94724249996E-02,-1.78451963661E+02,-1.63455283096E+02,-1.59908347825E+02,+1.79525753283E+02
6.97139284821E+04,-8.55533979381E-02,-6.32459155204E+01,-6.41323100413E+01,-9.86720382210E-02,-1.78467878903E+02,-1.62336647275E+02,-1.60046440500E+02,+1.79518012820E+02
6.99617404351E+04,-8.18844414900E-02,-6.35231770201E+01,-6.38834081737E+01,-9.88626643106E-02,-1.78471742285E+02,-1.63504222441E+02,-1.60923669584E+02,+1.79510052885E+02
7.02095523881E+04,-8.03787415254E-02,-6.33995934089E+01,-6.38022016195E+01,-1.00000599404E-01,-1.78457675323E+02,-1.63573277676E+02,-1.59591751400E+02,+1.79497794608E+02
7.04573643411E+04,-8.27820328789E-02,-6.35768942485E+01,-6.42443109661E+01,-9.97309623680E-02,-1.78478667058E+02,-1.63741682411E+02,-1.61268389342E+02,+1.79489277376E+02
7.07051762941E+04,-8.17013810747E-02,-6.33948285893E+01,-6.41651959589E+01,-9.93788113608E-02,-1.78465171089E+02,-1.65796281825E+02,-1.60670376734E+02,+1.79480499717E+02
7.09529882471E+04,-8.08203195742E-02,-6.36991856066E+01,-6.38398329523E+01,-9.91303793205E-02,-1.78470556221E+02,-1.67220230023E+02,-1.61200943869E+02,+1.79460355437E+02
7.12008002001E+04,-7.96104126191E-02,-6.38424275122E+01,-6.37317301361E+01,-9.93289234287E-02,-1.78485192893E+02,-1.65797198941E+02,-1.63169086013E+02,+1.79451801366E+02
7.14486121530E+04,-8.14089610466E-02,-6.35111747128E+01,-6.36185619319E+01,-9.71413979562E-02,-1.78465113016E+02,-1.68930373291E+02,-1.64499605795E+02,+1.79449589137E+02
7.16964241060E+04,-7.96457634576E-02,-6.35159511946E+01,-6.37987549776E+01,-9.86497127956E-02,-1.78479578639E+02,-1.68473808534E+02,-1.66679198002E+02,+1.79432545897E+02
7.19442360590E+04,-8.20048766984E-02,-6.30878277281E+01,-6.39062572413E+01,-9.73063312806E-02,-1.78490765705E+02,-1.66684928196E+02,-1.65447654100E+02,+1.79419646724E+02
7.21920480120E+04,-7.72332871774E-02,-6.40505826686E+01,-6.34499420041E+01,-9.93130709132E-02,-1.78501495360E+02,-1.70097702442E+02,-1.66473168092E+02,+1.79421053511E+02
7.24398599650E+04,-7.84582830859E-02,-6.35735639202E+01,-6.39997424457E+01,-9.63216970679E-02,-1.78508389370E+02,-1.67494726461E+02,-1.64528005488E+02,+1.79390152391E+02
7.26876719180E+04,-7.96942164232E-02,-6.35055308098E+01,-6.43256236588E+01,-9.81684441606E-02,-1.78498364300E+02,-1.69365761208E+02,-1.65686933714E+02,+1.79384356751E+02
7.29354838710E+04,-7.86162755536E-02,-6.36764131097E+01,-6.38944783289E+01,-9.60057945770E-02,-1.78501650038E+02,-1.71082776758E+02,-1.68719529594E+02,+1.79370285574E+02
7.31832958240E+04,-8.05690134849E-02,-6.34416283863E+01,-6.42166809201E+01,-9.52845020139E-02,-1.78510458634E+02,-1.68658790591E+02,-1.66802325689E+02,+1.79378195306E+02
7.34311077769E+04,-7.44451279785E-02,-6.32915837791E+01,-6.39783906124E+01,-9.68819329657E-02,-1.78518868897E+02,-1.66423446596E+02,-1.67970099298E+02,+1.79354100105E+02
7.36789197299E+04,-7.66638779301E-02,-6.31392090416E+01,-6.42791556957E+01,-9.56065735861E-02,-1.78511977055E+02,-1.68440179341E+02,-1.67926386512E+02,+1.79346865229E+02
7.39267316829E+04,-7.66808479861E-02,-6.35641977501E+01,-6.41215292503E+01,-9.65411750383E-02,-1.78517371685E+02,-1.74639236226E+02,-1.67622248819E+02,+1.79334315130E+02
7.41745436359E+04,-7.64342821951E-02,-6.35606720388E+01,-6.40086420485E+01,-9.65200993249E-02,-1.78525983254E+02,-1.72160368634E+02,-1.70789528602E+02,+1.79328182855E+02
