! CMT, S5085, , 23.4.5/2
! Date: 4/28/2026 4:32:27 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
9.07330245560E+03,-4.85730624506E-01,-1.31060336063E+01,-1.32122045222E+01,-7.12088290670E-01,-1.59180927153E+02,-9.40867663255E+01,-9.48214459640E+01,-1.51575196331E+02
9.07821046005E+03,-5.19698273334E-01,-1.31859913122E+01,-1.33008288370E+01,-7.35566010012E-01,-1.59227172366E+02,-9.29484728611E+01,-9.38247077096E+01,-1.51614779494E+02
9.08312111938E+03,-5.20584331368E-01,-1.32634998624E+01,-1.33249028705E+01,-6.90995085996E-01,-1.59463820221E+02,-9.30858238288E+01,-9.50855499895E+01,-1.51502897527E+02
9.08803443502E+03,-4.73383656453E-01,-1.32700644608E+01,-1.34177865435E+01,-7.56563983117E-01,-1.59269447651E+02,-9.43054332806E+01,-9.39858788737E+01,-1.51832812315E+02
9.09295040841E+03,-5.05480944717E-01,-1.33954572396E+01,-1.34366076325E+01,-7.06666653669E-01,-1.59476383857E+02,-9.35619016009E+01,-9.40582777564E+01,-1.51826453690E+02
9.09786904099E+03,-5.12428013341E-01,-1.34111162740E+01,-1.34993304788E+01,-7.13499312007E-01,-1.59549260519E+02,-9.33273215838E+01,-9.42461386584E+01,-1.52030811719E+02
9.10279033420E+03,-5.02590343541E-01,-1.34184661919E+01,-1.34843454101E+01,-6.67252679188E-01,-1.59517959868E+02,-9.33984708010E+01,-9.51784417767E+01,-1.51965169415E+02
9.10771428947E+03,-4.62698213802E-01,-1.35340841663E+01,-1.36006319645E+01,-7.03156508878E-01,-1.59600582528E+02,-9.38333045237E+01,-9.44896494827E+01,-1.52086294372E+02
9.11264090825E+03,-4.88368156710E-01,-1.35184138616E+01,-1.36312060790E+01,-7.04636105178E-01,-1.59795042294E+02,-9.37051630051E+01,-9.42667283310E+01,-1.52345234261E+02
9.11757019197E+03,-4.76122594361E-01,-1.35892596614E+01,-1.36563865580E+01,-7.04163710811E-01,-1.59706322174E+02,-9.37321458155E+01,-9.45216970587E+01,-1.52465382538E+02
9.12250214208E+03,-4.51399225107E-01,-1.35755499247E+01,-1.36389682494E+01,-6.62673381560E-01,-1.59785468212E+02,-9.49574920497E+01,-9.55206682526E+01,-1.52312340711E+02
9.12743676003E+03,-4.68671801018E-01,-1.35842813274E+01,-1.37066079253E+01,-6.74158414473E-01,-1.59749643870E+02,-9.45375230755E+01,-9.53803446809E+01,-1.52436992908E+02
9.13237404724E+03,-4.81511085565E-01,-1.37190463119E+01,-1.37697934362E+01,-6.86389627740E-01,-1.59870863710E+02,-9.39047081789E+01,-9.45696178983E+01,-1.52622636638E+02
9.13731400518E+03,-4.48174159533E-01,-1.37513928857E+01,-1.38355269865E+01,-6.55508659111E-01,-1.59980983497E+02,-9.39290156953E+01,-9.46545348255E+01,-1.52750182361E+02
9.14225663528E+03,-4.47432253022E-01,-1.38049313798E+01,-1.38068720002E+01,-6.52420488356E-01,-1.59908676561E+02,-9.42534634878E+01,-9.53086037377E+01,-1.52768170125E+02
9.14720193898E+03,-4.48686001821E-01,-1.38436047577E+01,-1.38553262983E+01,-6.24372558195E-01,-1.59982423518E+02,-9.44635598191E+01,-9.58831924093E+01,-1.52787182268E+02
9.15214991774E+03,-4.46996015817E-01,-1.38195840437E+01,-1.39232873378E+01,-6.41637207209E-01,-1.60013855065E+02,-9.51507533581E+01,-9.56647114892E+01,-1.52967504938E+02
9.15710057300E+03,-4.35335837084E-01,-1.38365188604E+01,-1.38922567923E+01,-6.50727239795E-01,-1.60144846772E+02,-9.51595296390E+01,-9.55786939390E+01,-1.52701657117E+02
9.16205390621E+03,-4.54851510756E-01,-1.40007681982E+01,-1.40835151548E+01,-6.45477302037E-01,-1.60233645369E+02,-9.48230327256E+01,-9.49158002709E+01,-1.53277172119E+02
9.16700991881E+03,-4.39571126169E-01,-1.40175735694E+01,-1.40289289385E+01,-6.29285619536E-01,-1.60289601942E+02,-9.52495793848E+01,-9.55078123756E+01,-1.53141716625E+02
9.17196861226E+03,-4.27337299257E-01,-1.40843517060E+01,-1.41545413871E+01,-6.35603060228E-01,-1.60427719104E+02,-9.48176543531E+01,-9.52569469281E+01,-1.53442895094E+02
9.17692998801E+03,-4.27261738080E-01,-1.41324775549E+01,-1.42044061695E+01,-6.11420524442E-01,-1.60318056959E+02,-9.49587708840E+01,-9.55543897489E+01,-1.53650926409E+02
9.18189404751E+03,-4.34270199200E-01,-1.41732059753E+01,-1.42355113102E+01,-6.14693775067E-01,-1.60480812813E+02,-9.47453919661E+01,-9.54491832088E+01,-1.53610215254E+02
9.18686079220E+03,-4.38391252632E-01,-1.42094198463E+01,-1.42839008622E+01,-6.26100780809E-01,-1.60463855759E+02,-9.49706190394E+01,-9.54677732201E+01,-1.53726123117E+02
9.19183022355E+03,-4.04598573434E-01,-1.41352696922E+01,-1.42425233922E+01,-6.19459628203E-01,-1.60599315364E+02,-9.52654816075E+01,-9.56085794414E+01,-1.53620348383E+02
9.19680234300E+03,-4.46186092555E-01,-1.42680879521E+01,-1.43780104114E+01,-6.12835847324E-01,-1.60594691604E+02,-9.50586373256E+01,-9.57283622500E+01,-1.53851741942E+02
9.20177715201E+03,-4.04703583744E-01,-1.43306629515E+01,-1.44389047720E+01,-6.07575454200E-01,-1.60697953571E+02,-9.51457046170E+01,-9.56930262966E+01,-1.54101176675E+02
9.20675465204E+03,-4.16390642530E-01,-1.42554136844E+01,-1.43496437445E+01,-5.90522184706E-01,-1.60640717047E+02,-9.55563580407E+01,-9.61603534935E+01,-1.53860968307E+02
9.21173484453E+03,-4.13891048883E-01,-1.44191546821E+01,-1.45253652606E+01,-5.83738192553E-01,-1.60652194716E+02,-9.56427641462E+01,-9.60982365760E+01,-1.54157873012E+02
9.21671773095E+03,-4.15096431755E-01,-1.44732876522E+01,-1.45556689339E+01,-5.97358967703E-01,-1.60851628006E+02,-9.53886512854E+01,-9.58332501714E+01,-1.54359225319E+02
9.22170331276E+03,-4.18969042577E-01,-1.43833748303E+01,-1.44696385972E+01,-5.85527889308E-01,-1.60641004043E+02,-9.55440753162E+01,-9.61470811629E+01,-1.54039749311E+02
9.22669159141E+03,-3.85646455933E-01,-1.45504098490E+01,-1.46392199224E+01,-5.75782951010E-01,-1.60896757205E+02,-9.57870493758E+01,-9.61520640713E+01,-1.54475003167E+02
9.23168256835E+03,-4.12644650558E-01,-1.44679419710E+01,-1.45533990847E+01,-5.81480107550E-01,-1.60754762168E+02,-9.56981946780E+01,-9.61288342748E+01,-1.54122048137E+02
9.23667624506E+03,-3.94747961438E-01,-1.45068907611E+01,-1.45955079864E+01,-5.55357786624E-01,-1.60763121038E+02,-9.57959989217E+01,-9.65074219348E+01,-1.54330975610E+02
9.24167262298E+03,-3.70891739546E-01,-1.46905669203E+01,-1.47551836627E+01,-5.90845214617E-01,-1.61073454107E+02,-9.55570016430E+01,-9.61828663851E+01,-1.54640098785E+02
9.24667170359E+03,-4.30383608811E-01,-1.46064784446E+01,-1.46722745457E+01,-5.94881718475E-01,-1.60999603821E+02,-9.54762986415E+01,-9.60289316129E+01,-1.54505517745E+02
9.25167348834E+03,-3.87176582584E-01,-1.46205322868E+01,-1.47350299090E+01,-5.61843147619E-01,-1.60977150246E+02,-9.58198162981E+01,-9.63864893778E+01,-1.54605330600E+02
9.25667797870E+03,-3.95918128537E-01,-1.46783008614E+01,-1.47669747282E+01,-5.59638995556E-01,-1.61146671598E+02,-9.58215632437E+01,-9.64445408423E+01,-1.54731188784E+02
9.26168517613E+03,-3.99375774552E-01,-1.47139787834E+01,-1.48128457645E+01,-5.74075266580E-01,-1.61122742075E+02,-9.56986795855E+01,-9.63096351166E+01,-1.54633602700E+02
9.26669508209E+03,-3.70725437107E-01,-1.47724644219E+01,-1.48617221637E+01,-5.69246525717E-01,-1.61200124098E+02,-9.58245676417E+01,-9.64745586569E+01,-1.54943260279E+02
9.27170769805E+03,-3.82666074582E-01,-1.49008144651E+01,-1.50004644893E+01,-5.53009313333E-01,-1.61305185387E+02,-9.61778660099E+01,-9.64753307674E+01,-1.55032243236E+02
9.27672302547E+03,-3.66712385880E-01,-1.49579924183E+01,-1.50374472890E+01,-5.32223458772E-01,-1.61383673809E+02,-9.62542496837E+01,-9.67694665277E+01,-1.55218149935E+02
9.28174106583E+03,-3.59732510589E-01,-1.49878998563E+01,-1.50596588547E+01,-5.50370514010E-01,-1.61493589590E+02,-9.63667164411E+01,-9.68094695085E+01,-1.55392621536E+02
9.28676182058E+03,-3.96259891568E-01,-1.49157629134E+01,-1.49956255060E+01,-5.42483022934E-01,-1.61428809675E+02,-9.59294975780E+01,-9.65885740956E+01,-1.55097720262E+02
9.29178529121E+03,-3.72590711250E-01,-1.50933518525E+01,-1.51656127363E+01,-5.39640499127E-01,-1.61573042999E+02,-9.63440370784E+01,-9.67214021339E+01,-1.55530665506E+02
9.29681147917E+03,-3.65698715600E-01,-1.50805845936E+01,-1.51665334910E+01,-5.37002217081E-01,-1.61575369759E+02,-9.64820624941E+01,-9.69590073800E+01,-1.55409853137E+02
9.30184038593E+03,-3.61500061094E-01,-1.51401290217E+01,-1.52303409030E+01,-5.16184143760E-01,-1.61534127252E+02,-9.63714029722E+01,-9.69453607724E+01,-1.55622580505E+02
9.30687201297E+03,-3.79430169915E-01,-1.50895011768E+01,-1.51738513684E+01,-5.25842586355E-01,-1.61637014876E+02,-9.62505896848E+01,-9.66551687502E+01,-1.55471514570E+02
9.31190636176E+03,-3.77730136799E-01,-1.51253495757E+01,-1.52108906065E+01,-5.14823678284E-01,-1.61490632219E+02,-9.61445345289E+01,-9.68266717870E+01,-1.55514221823E+02
9.31694343378E+03,-3.71295845468E-01,-1.51574940564E+01,-1.52916823373E+01,-5.50347019928E-01,-1.61538778852E+02,-9.58854874711E+01,-9.65069157647E+01,-1.55807981962E+02
9.32198323048E+03,-3.77193102633E-01,-1.51909316148E+01,-1.53029864073E+01,-5.48508662987E-01,-1.61744207204E+02,-9.60227064305E+01,-9.65793258238E+01,-1.55729192221E+02
9.32702575336E+03,-3.59919549378E-01,-1.52451388844E+01,-1.53143735151E+01,-5.16435005894E-01,-1.61697590173E+02,-9.60036048751E+01,-9.68392413189E+01,-1.55791284892E+02
9.33207100387E+03,-3.58178690563E-01,-1.53891402807E+01,-1.54503110234E+01,-4.96972526466E-01,-1.61895422500E+02,-9.65704055296E+01,-9.71979332150E+01,-1.56012803942E+02
9.33711898351E+03,-3.58696951070E-01,-1.54408569641E+01,-1.54032351758E+01,-5.24305439387E-01,-1.61939979286E+02,-9.66069505911E+01,-9.67592745829E+01,-1.55809412014E+02
9.34216969374E+03,-3.47318366549E-01,-1.53695236295E+01,-1.54617109667E+01,-5.10538703698E-01,-1.61773146145E+02,-9.59564829382E+01,-9.69015126604E+01,-1.56024049115E+02
9.34722313603E+03,-3.47115042512E-01,-1.54990027974E+01,-1.55752596580E+01,-5.15998912637E-01,-1.62057037852E+02,-9.68381250723E+01,-9.73592827681E+01,-1.56301940738E+02
9.35227931188E+03,-3.59070024606E-01,-1.55023367323E+01,-1.55608148127E+01,-5.26265089144E-01,-1.61895244195E+02,-9.59991091021E+01,-9.67772412071E+01,-1.56167454293E+02
9.35733822276E+03,-3.39886129783E-01,-1.55756056752E+01,-1.56499693324E+01,-4.88592180057E-01,-1.62075594147E+02,-9.66964316444E+01,-9.72255276972E+01,-1.56560416367E+02
9.36239987014E+03,-3.68991082468E-01,-1.55338809377E+01,-1.56202258847E+01,-5.08934773774E-01,-1.61922749587E+02,-9.62219617495E+01,-9.68745230108E+01,-1.56208850729E+02
9.36746425551E+03,-3.46911505464E-01,-1.56082981358E+01,-1.56933274132E+01,-5.00490423250E-01,-1.62057446696E+02,-9.62335914185E+01,-9.69629187936E+01,-1.56430424106E+02
9.37253138035E+03,-3.24673845344E-01,-1.56917241134E+01,-1.57567978443E+01,-4.94736112648E-01,-1.62340055662E+02,-9.69087083947E+01,-9.75936728357E+01,-1.56563334094E+02
9.37760124614E+03,-3.52393814738E-01,-1.56702253875E+01,-1.57544936708E+01,-5.06299518427E-01,-1.62104378441E+02,-9.62700193164E+01,-9.70580219235E+01,-1.56538947056E+02
9.38267385436E+03,-3.38286674743E-01,-1.57444921920E+01,-1.58435244832E+01,-4.81341064458E-01,-1.62279333082E+02,-9.69458387971E+01,-9.74719409711E+01,-1.56745292691E+02
9.38774920650E+03,-3.55555152354E-01,-1.57825071242E+01,-1.58592176325E+01,-5.04325027949E-01,-1.62338605511E+02,-9.64487159184E+01,-9.70337875057E+01,-1.56651215845E+02
9.39282730404E+03,-3.24689440031E-01,-1.58524127926E+01,-1.59319839012E+01,-4.61141657029E-01,-1.62328132755E+02,-9.70769321452E+01,-9.76068749740E+01,-1.56816928753E+02
9.39790814847E+03,-3.22767875602E-01,-1.58757187943E+01,-1.59533409071E+01,-4.73527381575E-01,-1.62388085013E+02,-9.71681283419E+01,-9.78577730706E+01,-1.56752432135E+02
9.40299174127E+03,-3.58366914913E-01,-1.59140803914E+01,-1.59813478803E+01,-5.09632644500E-01,-1.62578358554E+02,-9.62805699416E+01,-9.70865445021E+01,-1.56812367692E+02
9.40807808392E+03,-3.35023280220E-01,-1.59557534698E+01,-1.60215714889E+01,-4.87184353972E-01,-1.62459370830E+02,-9.72082378225E+01,-9.74712378299E+01,-1.57031612148E+02
9.41316717792E+03,-3.24305589469E-01,-1.59934992201E+01,-1.60586953168E+01,-4.51304891947E-01,-1.62605366775E+02,-9.72136032529E+01,-9.78507538434E+01,-1.56985978844E+02
9.41825902476E+03,-3.40465915616E-01,-1.60063030799E+01,-1.60991303664E+01,-4.68066950066E-01,-1.62506309583E+02,-9.71375442554E+01,-9.77007775519E+01,-1.57083022478E+02
9.42335362592E+03,-3.32677660796E-01,-1.60329555036E+01,-1.60848980848E+01,-4.66586264090E-01,-1.62567519709E+02,-9.71570782232E+01,-9.76885251865E+01,-1.57083235476E+02
9.42845098289E+03,-3.28292248983E-01,-1.60856884848E+01,-1.61516778910E+01,-4.77716663261E-01,-1.62713535781E+02,-9.66532962732E+01,-9.71938664169E+01,-1.57250646549E+02
9.43355109716E+03,-3.43256496898E-01,-1.61097902269E+01,-1.62216777332E+01,-4.80805247146E-01,-1.62652716648E+02,-9.67031738053E+01,-9.74557881939E+01,-1.57346159155E+02
9.43865397023E+03,-3.11178581358E-01,-1.61309831719E+01,-1.62041217723E+01,-4.52170083935E-01,-1.62656284799E+02,-9.73297905565E+01,-9.77644521092E+01,-1.57322597921E+02
9.44375960359E+03,-3.39019759311E-01,-1.61705350214E+01,-1.62784264394E+01,-4.82805815676E-01,-1.62680592563E+02,-9.65642040152E+01,-9.72886718352E+01,-1.57356173968E+02
9.44886799873E+03,-3.29546400792E-01,-1.62537913051E+01,-1.63024700543E+01,-4.51027210840E-01,-1.62797981642E+02,-9.74041963833E+01,-9.78146178588E+01,-1.57402224971E+02
9.45397915714E+03,-3.38401056083E-01,-1.62900515589E+01,-1.63604165430E+01,-4.79047906524E-01,-1.62796217847E+02,-9.66519992033E+01,-9.72574288588E+01,-1.57564393112E+02
9.45909308032E+03,-3.32193826721E-01,-1.62906262911E+01,-1.63497406592E+01,-4.36042411773E-01,-1.62846460406E+02,-9.74802787047E+01,-9.77906309146E+01,-1.57531151877E+02
9.46420976977E+03,-3.32492606011E-01,-1.63751262586E+01,-1.64247097927E+01,-4.73014786157E-01,-1.62866567095E+02,-9.68556024366E+01,-9.73981316274E+01,-1.57700360837E+02
9.46932922698E+03,-3.20131830372E-01,-1.63848619983E+01,-1.64729360000E+01,-4.56760783832E-01,-1.62883180482E+02,-9.68353356317E+01,-9.74303663266E+01,-1.57689169793E+02
9.47445145345E+03,-3.13205649504E-01,-1.64185643107E+01,-1.64541715564E+01,-4.52504040282E-01,-1.62961530135E+02,-9.74409675370E+01,-9.78174926886E+01,-1.57678083115E+02
9.47957645067E+03,-3.40367749187E-01,-1.65077871596E+01,-1.65582024538E+01,-4.55797331644E-01,-1.62977348180E+02,-9.68443002049E+01,-9.75452850447E+01,-1.57752327756E+02
9.48470422015E+03,-3.08923558033E-01,-1.65182544796E+01,-1.65686335133E+01,-4.43126224455E-01,-1.63024810938E+02,-9.76639458130E+01,-9.79426810232E+01,-1.57833643842E+02
9.48983476338E+03,-3.29891884754E-01,-1.65616595541E+01,-1.66187172545E+01,-4.46199397096E-01,-1.62973158466E+02,-9.69174722524E+01,-9.74832664824E+01,-1.57911731189E+02
9.49496808187E+03,-2.96338710514E-01,-1.65180815773E+01,-1.66218316600E+01,-4.19513463010E-01,-1.62899566457E+02,-9.75953699121E+01,-9.80984041583E+01,-1.58067061394E+02
9.50010417711E+03,-3.25549450539E-01,-1.65954739431E+01,-1.66824484579E+01,-4.40310286774E-01,-1.63044605315E+02,-9.75114661223E+01,-9.80153714858E+01,-1.58062064901E+02
9.50524305062E+03,-3.14155196110E-01,-1.66977646437E+01,-1.67583291579E+01,-4.52803115865E-01,-1.63136889484E+02,-9.70205123347E+01,-9.76040816367E+01,-1.58143713956E+02
9.51038470388E+03,-3.14401394320E-01,-1.66492077180E+01,-1.67198175788E+01,-4.35929429249E-01,-1.63121632035E+02,-9.76150101626E+01,-9.79718516663E+01,-1.58025187442E+02
9.51552913841E+03,-3.09846089519E-01,-1.67060826439E+01,-1.67798795925E+01,-4.20988745204E-01,-1.63098960654E+02,-9.76481872058E+01,-9.81963034375E+01,-1.58201943007E+02
9.52067635571E+03,-3.11234731811E-01,-1.68098785632E+01,-1.68577170827E+01,-4.57219313578E-01,-1.63230496206E+02,-9.69094429438E+01,-9.76487306341E+01,-1.58293795119E+02
9.52582635728E+03,-3.22739919727E-01,-1.68482095786E+01,-1.68738244264E+01,-4.55729539605E-01,-1.63279097568E+02,-9.72183926204E+01,-9.75879514542E+01,-1.58410454560E+02
9.53097914463E+03,-3.01855045641E-01,-1.67603014607E+01,-1.69104560829E+01,-4.43960018988E-01,-1.63176661828E+02,-9.73266582309E+01,-9.82968691562E+01,-1.58343776791E+02
9.53613471927E+03,-2.99231632804E-01,-1.69029602312E+01,-1.69496176766E+01,-4.29626179803E-01,-1.63434012930E+02,-9.71526554607E+01,-9.77184663863E+01,-1.58439924486E+02
9.54129308271E+03,-3.09372700197E-01,-1.68903006608E+01,-1.69592654751E+01,-4.40671528677E-01,-1.63272736731E+02,-9.74873542709E+01,-9.80834601903E+01,-1.58540202706E+02
9.54645423645E+03,-2.88431145985E-01,-1.68812225823E+01,-1.69485367157E+01,-4.17857153604E-01,-1.63217270301E+02,-9.75837765729E+01,-9.80362410944E+01,-1.58363063718E+02
9.55161818200E+03,-3.09048953801E-01,-1.69356284900E+01,-1.70346562792E+01,-4.04227159469E-01,-1.63379959502E+02,-9.76874987915E+01,-9.82847688947E+01,-1.58713971006E+02
9.55678492088E+03,-2.96156745198E-01,-1.70658463347E+01,-1.70637236914E+01,-4.25906031245E-01,-1.63469564834E+02,-9.73295168349E+01,-9.82942830292E+01,-1.58691341216E+02
9.56195445459E+03,-3.22564294980E-01,-1.70981792980E+01,-1.71743140816E+01,-4.24386198338E-01,-1.63520933026E+02,-9.72754028089E+01,-9.79496905021E+01,-1.58850700203E+02
9.56712678465E+03,-3.18843658695E-01,-1.70366189114E+01,-1.71418947397E+01,-4.31161241406E-01,-1.63512867422E+02,-9.73276103550E+01,-9.82561275906E+01,-1.58741465687E+02
9.57230191256E+03,-3.12626077695E-01,-1.71683682859E+01,-1.71528942066E+01,-4.20271862771E-01,-1.63654083223E+02,-9.73428626816E+01,-9.83395384488E+01,-1.58669387931E+02
9.57747983985E+03,-2.95596713107E-01,-1.71941060096E+01,-1.72721112352E+01,-4.37058692375E-01,-1.63688603048E+02,-9.75109353358E+01,-9.78806183537E+01,-1.59007739613E+02
9.58266056803E+03,-3.02822368353E-01,-1.72576132311E+01,-1.73233313761E+01,-4.25147673017E-01,-1.63702757390E+02,-9.76069612192E+01,-9.80992101591E+01,-1.59012021200E+02
9.58784409860E+03,-2.92075319655E-01,-1.71852784229E+01,-1.72605768450E+01,-4.07598157374E-01,-1.63686437622E+02,-9.78215616447E+01,-9.82749395257E+01,-1.58956413450E+02
9.59303043310E+03,-3.06948305068E-01,-1.73250256916E+01,-1.73054020371E+01,-4.05754472267E-01,-1.63833024101E+02,-9.74177401698E+01,-9.83854987588E+01,-1.59109648276E+02
9.59821957302E+03,-2.93405762773E-01,-1.73496758419E+01,-1.74324804074E+01,-4.04018545320E-01,-1.63776438458E+02,-9.73475659082E+01,-9.81168165679E+01,-1.59170452881E+02
9.60341151990E+03,-3.03967590325E-01,-1.73701057262E+01,-1.73555730205E+01,-3.98353513475E-01,-1.63872280041E+02,-9.75802224714E+01,-9.84577158838E+01,-1.59134834431E+02
9.60860627525E+03,-3.07150919602E-01,-1.73340078035E+01,-1.74086159168E+01,-4.17823296035E-01,-1.63700499536E+02,-9.76662590363E+01,-9.83108777582E+01,-1.59120314177E+02
9.61380384059E+03,-2.83901179990E-01,-1.73637977521E+01,-1.74235697150E+01,-4.01603170082E-01,-1.63836372871E+02,-9.77957876753E+01,-9.81677652090E+01,-1.59319014803E+02
9.61900421744E+03,-2.91500552695E-01,-1.74695318444E+01,-1.75629356934E+01,-3.96111581129E-01,-1.63983661506E+02,-9.78697275854E+01,-9.82907168249E+01,-1.59433090097E+02
9.62420740732E+03,-2.81685632412E-01,-1.75308213895E+01,-1.75141345658E+01,-4.08653938571E-01,-1.63912901703E+02,-9.75918655536E+01,-9.83563707052E+01,-1.59276466022E+02
9.62941341175E+03,-3.02474358456E-01,-1.75432266014E+01,-1.75302531645E+01,-3.97349311502E-01,-1.63938449685E+02,-9.76037271758E+01,-9.82371475389E+01,-1.59424545268E+02
9.63462223225E+03,-2.80941193675E-01,-1.75682560138E+01,-1.76681750207E+01,-4.19604278146E-01,-1.63928666233E+02,-9.76043679897E+01,-9.82421443493E+01,-1.59565015153E+02
9.63983387035E+03,-2.84221687773E-01,-1.75397885886E+01,-1.75971147129E+01,-4.18534920193E-01,-1.63967885662E+02,-9.76334202894E+01,-9.82299808170E+01,-1.59384198447E+02
9.64504832758E+03,-2.88205712493E-01,-1.76668005230E+01,-1.77074557745E+01,-4.11744011208E-01,-1.64151008999E+02,-9.77775879403E+01,-9.81637431870E+01,-1.59632740657E+02
9.65026560545E+03,-2.91458871250E-01,-1.77070040612E+01,-1.76720315095E+01,-3.89529719430E-01,-1.64056843726E+02,-9.77471001832E+01,-9.85565420158E+01,-1.59520171243E+02
9.65548570549E+03,-2.88040958721E-01,-1.76413278017E+01,-1.76982476738E+01,-3.90570921320E-01,-1.64049364854E+02,-9.76015887105E+01,-9.82127193164E+01,-1.59606279361E+02
9.66070862923E+03,-2.92051372686E-01,-1.77393056712E+01,-1.78244526490E+01,-4.03410182637E-01,-1.64014170896E+02,-9.75743516296E+01,-9.81932783232E+01,-1.59726149879E+02
9.66593437820E+03,-2.68262497817E-01,-1.78021726593E+01,-1.78639642499E+01,-3.94225398259E-01,-1.64217092616E+02,-9.78847226850E+01,-9.81893114488E+01,-1.59813597642E+02
9.67116295392E+03,-2.77234211753E-01,-1.78215728124E+01,-1.78825545862E+01,-3.82056602244E-01,-1.64196772243E+02,-9.77824017437E+01,-9.85508232704E+01,-1.59842243318E+02
9.67639435792E+03,-2.85600498606E-01,-1.77745544531E+01,-1.78982287459E+01,-4.17279769601E-01,-1.64098628443E+02,-9.76379828170E+01,-9.82076649735E+01,-1.59707835604E+02
9.68162859174E+03,-2.63257014229E-01,-1.78238374525E+01,-1.78730924671E+01,-3.89951144953E-01,-1.64269403311E+02,-9.78704291281E+01,-9.84754160312E+01,-1.59880455263E+02
9.68686565691E+03,-2.89020684580E-01,-1.78452411322E+01,-1.79703745859E+01,-4.19337380418E-01,-1.64171978860E+02,-9.76734852219E+01,-9.81171443896E+01,-1.59952446904E+02
9.69210555495E+03,-2.60882317653E-01,-1.79327387282E+01,-1.79625497196E+01,-4.08525073183E-01,-1.64217554364E+02,-9.80437464992E+01,-9.79309070211E+01,-1.59951524981E+02
9.69734828739E+03,-2.72701301674E-01,-1.79773672992E+01,-1.80543306311E+01,-3.85076273716E-01,-1.64415375652E+02,-9.77565308870E+01,-9.85575378623E+01,-1.59997228991E+02
9.70259385578E+03,-2.67488826784E-01,-1.80111667808E+01,-1.80298744839E+01,-4.09895310898E-01,-1.64278517669E+02,-9.79339822902E+01,-9.83516759684E+01,-1.60094179602E+02
