! CMT, S5085, 19027456, 23.4.5/2
! Date: 9/2/2026 1:02:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
4.36936734184E+04,-2.27013102593E+00,-2.94218140578E+01,-1.43424637298E+01,-3.79395050262E+00,+2.15546305917E+00,+1.31751770857E+02,-1.40137442458E+02,+3.93069870219E+00
4.39414853713E+04,-2.26328960953E+00,-2.95865339835E+01,-1.44508633668E+01,-3.77349725256E+00,+1.96415158661E+00,+1.31595553623E+02,-1.40369471470E+02,+4.04178841762E+00
4.41892973243E+04,-2.25895784380E+00,-2.97500813116E+01,-1.45582894310E+01,-3.75580956218E+00,+1.78409506009E+00,+1.31420870649E+02,-1.40524198759E+02,+4.15698607910E+00
4.44371092773E+04,-2.25354253454E+00,-2.99124093812E+01,-1.46647308358E+01,-3.73588032383E+00,+1.59552752903E+00,+1.31299921362E+02,-1.40767152568E+02,+4.24858519241E+00
4.46849212303E+04,-2.24944521682E+00,-3.00735198804E+01,-1.47701927973E+01,-3.71784799564E+00,+1.41497906361E+00,+1.31218400673E+02,-1.40942857494E+02,+4.34301559901E+00
4.49327331833E+04,-2.24382970021E+00,-3.02333586201E+01,-1.48747565282E+01,-3.69847797502E+00,+1.23051151228E+00,+1.31015025290E+02,-1.41119231499E+02,+4.44373471370E+00
4.51805451363E+04,-2.23910468838E+00,-3.03918729515E+01,-1.49785012983E+01,-3.68071193813E+00,+1.04502558930E+00,+1.30905993772E+02,-1.41327007335E+02,+4.54200256127E+00
4.54283570893E+04,-2.23394416385E+00,-3.05491281370E+01,-1.50815305467E+01,-3.66154821080E+00,+8.76640434676E-01,+1.30795847343E+02,-1.41481427853E+02,+4.60162703317E+00
4.56761690423E+04,-2.23034967684E+00,-3.07052261890E+01,-1.51839523364E+01,-3.64484771358E+00,+6.94065011957E-01,+1.30679689310E+02,-1.41679327191E+02,+4.70655149631E+00
4.59239809952E+04,-2.22622651817E+00,-3.08603148935E+01,-1.52857641217E+01,-3.62539694953E+00,+5.19274699813E-01,+1.30580397448E+02,-1.41877455527E+02,+4.78701707997E+00
4.61717929482E+04,-2.22135689763E+00,-3.10145632823E+01,-1.53868486891E+01,-3.60824855590E+00,+3.50674384103E-01,+1.30455416713E+02,-1.42044787334E+02,+4.85806807985E+00
4.64196049012E+04,-2.21660101995E+00,-3.11680122251E+01,-1.54871124995E+01,-3.58949562562E+00,+1.75756365923E-01,+1.30344441036E+02,-1.42193658303E+02,+4.93290629087E+00
4.66674168542E+04,-2.21195019635E+00,-3.13205238781E+01,-1.55865057908E+01,-3.57465330377E+00,+2.45904940749E-04,+1.30224645599E+02,-1.42368270007E+02,+5.00750703922E+00
4.69152288072E+04,-2.20782693373E+00,-3.14720140524E+01,-1.56850660289E+01,-3.55842098107E+00,-1.69614702617E-01,+1.30149077432E+02,-1.42522491596E+02,+5.07507723134E+00
4.71630407602E+04,-2.20351865085E+00,-3.16224439189E+01,-1.57828861634E+01,-3.54077034560E+00,-3.35118038504E-01,+1.30045467923E+02,-1.42711705209E+02,+5.14227833499E+00
4.74108527132E+04,-2.20068559300E+00,-3.17716559655E+01,-1.58800851760E+01,-3.52656404611E+00,-4.98650939126E-01,+1.29944643558E+02,-1.42867137323E+02,+5.21299361774E+00
4.76586646662E+04,-2.19580835687E+00,-3.19196108991E+01,-1.59767686613E+01,-3.50693755533E+00,-6.64255338247E-01,+1.29829908049E+02,-1.43037750352E+02,+5.27554575880E+00
4.79064766192E+04,-2.19297129537E+00,-3.20664069089E+01,-1.60729291195E+01,-3.49107009644E+00,-8.26589140349E-01,+1.29741706518E+02,-1.43163830855E+02,+5.33290562494E+00
4.81542885721E+04,-2.18813609122E+00,-3.22121014626E+01,-1.61684876111E+01,-3.47759686515E+00,-9.91896494217E-01,+1.29663972773E+02,-1.43304380703E+02,+5.38367066604E+00
4.84021005251E+04,-2.18459807869E+00,-3.23567559303E+01,-1.62632965605E+01,-3.46130356527E+00,-1.15749641246E+00,+1.29631346422E+02,-1.43474238828E+02,+5.43321264008E+00
4.86499124781E+04,-2.18148544715E+00,-3.25004103932E+01,-1.63572384549E+01,-3.44575502812E+00,-1.31472401274E+00,+1.29481559324E+02,-1.43609631768E+02,+5.49038856389E+00
4.88977244311E+04,-2.17710012059E+00,-3.26430350533E+01,-1.64503024335E+01,-3.43150236339E+00,-1.47405736258E+00,+1.29420961467E+02,-1.43750921610E+02,+5.54952605382E+00
4.91455363841E+04,-2.17420954361E+00,-3.27846618209E+01,-1.65425777175E+01,-3.41513264502E+00,-1.63253933449E+00,+1.29344698946E+02,-1.43888202405E+02,+5.60370945323E+00
4.93933483371E+04,-2.17043496651E+00,-3.29253211552E+01,-1.66341493763E+01,-3.40258753411E+00,-1.78107600035E+00,+1.29275464837E+02,-1.44059258208E+02,+5.64274681610E+00
4.96411602901E+04,-2.16739470316E+00,-3.30650733308E+01,-1.67250843731E+01,-3.38656460673E+00,-1.95049999118E+00,+1.29153587582E+02,-1.44172766568E+02,+5.68933256943E+00
4.98889722431E+04,-2.16350928784E+00,-3.32039171188E+01,-1.68154585003E+01,-3.37241406268E+00,-2.09565262216E+00,+1.29097088854E+02,-1.44296555827E+02,+5.73104411662E+00
5.01367841960E+04,-2.16007727434E+00,-3.33417857921E+01,-1.69052649925E+01,-3.35939740633E+00,-2.25031687118E+00,+1.29054368491E+02,-1.44464188687E+02,+5.78284673142E+00
5.03845961490E+04,-2.15634096414E+00,-3.34787790875E+01,-1.69944880293E+01,-3.34443317010E+00,-2.40859426052E+00,+1.28989817632E+02,-1.44556547139E+02,+5.81801041694E+00
5.06324081020E+04,-2.15319567738E+00,-3.36150116611E+01,-1.70831281453E+01,-3.32914253334E+00,-2.56396886782E+00,+1.28916967295E+02,-1.44703086485E+02,+5.85482190181E+00
5.08802200550E+04,-2.15050590785E+00,-3.37505365432E+01,-1.71712220232E+01,-3.31754572823E+00,-2.70341679251E+00,+1.28840512475E+02,-1.44834873636E+02,+5.90133897816E+00
5.11280320080E+04,-2.14670488577E+00,-3.38853646073E+01,-1.72587692050E+01,-3.30359917721E+00,-2.85830736531E+00,+1.28786651819E+02,-1.44928789995E+02,+5.93819931177E+00
5.13758439610E+04,-2.14421823128E+00,-3.40194537278E+01,-1.73457331731E+01,-3.29044559479E+00,-3.00907988475E+00,+1.28688569858E+02,-1.45068524987E+02,+5.96541336750E+00
5.16236559140E+04,-2.14103208300E+00,-3.41527653904E+01,-1.74321096832E+01,-3.27551967730E+00,-3.15571456123E+00,+1.28659974403E+02,-1.45184733314E+02,+6.00412193795E+00
5.18714678670E+04,-2.13816931418E+00,-3.42852468304E+01,-1.75178617782E+01,-3.26261412780E+00,-3.30361741202E+00,+1.28610772177E+02,-1.45302151255E+02,+6.03997793237E+00
5.21192798200E+04,-2.13509001034E+00,-3.44167594272E+01,-1.76029455753E+01,-3.25044596898E+00,-3.44799221847E+00,+1.28550970672E+02,-1.45429136185E+02,+6.06679819776E+00
5.23670917729E+04,-2.13256853390E+00,-3.45472286141E+01,-1.76873931836E+01,-3.23790117052E+00,-3.59830087882E+00,+1.28488282583E+02,-1.45547490075E+02,+6.09875493762E+00
5.26149037259E+04,-2.12967695195E+00,-3.46766733862E+01,-1.77712889290E+01,-3.22491333130E+00,-3.73878315860E+00,+1.28432987102E+02,-1.45650876348E+02,+6.12383062584E+00
5.28627156789E+04,-2.12691419948E+00,-3.48051123599E+01,-1.78546721110E+01,-3.21355906847E+00,-3.88544147606E+00,+1.28375252641E+02,-1.45748261599E+02,+6.15730189517E+00
5.31105276319E+04,-2.12297071421E+00,-3.49326288136E+01,-1.79375721905E+01,-3.20275731420E+00,-4.02700612628E+00,+1.28336183524E+02,-1.45856543913E+02,+6.17572643665E+00
5.33583395849E+04,-2.12003186957E+00,-3.50592647693E+01,-1.80199587458E+01,-3.18998366270E+00,-4.16604351219E+00,+1.28266899465E+02,-1.45987220620E+02,+6.20805914286E+00
5.36061515379E+04,-2.11853825102E+00,-3.51849528023E+01,-1.81017116252E+01,-3.17642510834E+00,-4.31127736323E+00,+1.28244031881E+02,-1.46085273922E+02,+6.23166118326E+00
5.38539634909E+04,-2.11470766439E+00,-3.53097025013E+01,-1.81827429164E+01,-3.16400351779E+00,-4.45416950477E+00,+1.28169959094E+02,-1.46197842899E+02,+6.26206929725E+00
5.41017754439E+04,-2.11188257796E+00,-3.54336758009E+01,-1.82630890880E+01,-3.15320718019E+00,-4.59287756965E+00,+1.28141525686E+02,-1.46308976762E+02,+6.26783626654E+00
5.43495873968E+04,-2.10991644435E+00,-3.55570127458E+01,-1.83428942628E+01,-3.14182365935E+00,-4.73178920701E+00,+1.28091307858E+02,-1.46408284810E+02,+6.30538147578E+00
5.45973993498E+04,-2.10635227484E+00,-3.56798256709E+01,-1.84223050251E+01,-3.13027846686E+00,-4.87110244014E+00,+1.28052735414E+02,-1.46510538246E+02,+6.33651703625E+00
5.48452113028E+04,-2.10290842424E+00,-3.58022521193E+01,-1.85013916987E+01,-3.12028818541E+00,-5.01378943061E+00,+1.27995372360E+02,-1.46598789718E+02,+6.34683411183E+00
5.50930232558E+04,-2.10122982190E+00,-3.59243729394E+01,-1.85801578704E+01,-3.10746212859E+00,-5.14564210565E+00,+1.27979161450E+02,-1.46711259285E+02,+6.36282103548E+00
5.53408352088E+04,-2.09897578350E+00,-3.60460069381E+01,-1.86585743169E+01,-3.09733863077E+00,-5.28215923675E+00,+1.27914475764E+02,-1.46808375894E+02,+6.38248210611E+00
5.55886471618E+04,-2.09624799376E+00,-3.61668313148E+01,-1.87365696954E+01,-3.08689138417E+00,-5.42116208391E+00,+1.27863257683E+02,-1.46910467340E+02,+6.39911619646E+00
5.58364591148E+04,-2.09352943091E+00,-3.62866654651E+01,-1.88140592712E+01,-3.07614683648E+00,-5.55271044580E+00,+1.27872481599E+02,-1.47007155007E+02,+6.41423775178E+00
5.60842710678E+04,-2.09209969012E+00,-3.64053849043E+01,-1.88909459172E+01,-3.06670572740E+00,-5.68188736925E+00,+1.27814275654E+02,-1.47085314920E+02,+6.43908033712E+00
5.63320830208E+04,-2.08854736257E+00,-3.65229836856E+01,-1.89671970003E+01,-3.05541993393E+00,-5.81615329394E+00,+1.27824343371E+02,-1.47167797796E+02,+6.45345395895E+00
5.65798949737E+04,-2.08448551299E+00,-3.66396915595E+01,-1.90429127385E+01,-3.04427278306E+00,-5.95759056534E+00,+1.27719878003E+02,-1.47269002713E+02,+6.47298216661E+00
5.68277069267E+04,-2.08260193845E+00,-3.67557963640E+01,-1.91181744970E+01,-3.03436586114E+00,-6.09358411422E+00,+1.27703426744E+02,-1.47354138599E+02,+6.48252041549E+00
5.70755188797E+04,-2.08183858120E+00,-3.68714206771E+01,-1.91930021019E+01,-3.02390214119E+00,-6.22142558280E+00,+1.27666643227E+02,-1.47460154639E+02,+6.50107641074E+00
5.73233308327E+04,-2.07830270632E+00,-3.69866313773E+01,-1.92674024764E+01,-3.01624985878E+00,-6.34764884577E+00,+1.27637967774E+02,-1.47563133947E+02,+6.51908660200E+00
5.75711427857E+04,-2.07663141983E+00,-3.71014180607E+01,-1.93413755335E+01,-3.00563125838E+00,-6.48323332207E+00,+1.27608331677E+02,-1.47651564331E+02,+6.52530190834E+00
5.78189547387E+04,-2.07268031737E+00,-3.72156595673E+01,-1.94149603150E+01,-2.99593513749E+00,-6.60890528468E+00,+1.27599815852E+02,-1.47744742486E+02,+6.53374852614E+00
5.80667666917E+04,-2.07104173057E+00,-3.73292722004E+01,-1.94881706844E+01,-2.98532091832E+00,-6.73622591267E+00,+1.27566270788E+02,-1.47821927157E+02,+6.55196242627E+00
5.83145786447E+04,-2.06816029839E+00,-3.74423139916E+01,-1.95609610549E+01,-2.97626189592E+00,-6.87665344356E+00,+1.27503498638E+02,-1.47904662486E+02,+6.56925995176E+00
5.85623905976E+04,-2.06796106567E+00,-3.75548528126E+01,-1.96333109939E+01,-2.96645768468E+00,-6.99780641604E+00,+1.27477081129E+02,-1.47988720858E+02,+6.57735640176E+00
5.88102025506E+04,-2.06328448511E+00,-3.76668103005E+01,-1.97052315471E+01,-2.95790067331E+00,-7.12455359309E+00,+1.27503844836E+02,-1.48057766838E+02,+6.58981120868E+00
5.90580145036E+04,-2.06346723474E+00,-3.77781477002E+01,-1.97767460606E+01,-2.94824858654E+00,-7.25354601549E+00,+1.27416467267E+02,-1.48177600307E+02,+6.59406687223E+00
5.93058264566E+04,-2.05908565708E+00,-3.78888221622E+01,-1.98478592642E+01,-2.93978627672E+00,-7.37442140405E+00,+1.27426319930E+02,-1.48256707256E+02,+6.61623822225E+00
5.95536384096E+04,-2.05796457706E+00,-3.79987410764E+01,-1.99185688880E+01,-2.93139604845E+00,-7.50220899373E+00,+1.27386541031E+02,-1.48334140355E+02,+6.61334538610E+00
5.98014503626E+04,-2.05551741318E+00,-3.81078298670E+01,-1.99889254441E+01,-2.92164694060E+00,-7.63217958768E+00,+1.27317683573E+02,-1.48413872284E+02,+6.62821404454E+00
6.00492623156E+04,-2.05326522477E+00,-3.82160990176E+01,-2.00589530353E+01,-2.91299213782E+00,-7.76731334721E+00,+1.27297099174E+02,-1.48491312582E+02,+6.62403689272E+00
6.02970742686E+04,-2.05081134329E+00,-3.83236716453E+01,-2.01286492848E+01,-2.90545808834E+00,-7.88595454800E+00,+1.27321165745E+02,-1.48573146607E+02,+6.63927542421E+00
6.05448862216E+04,-2.04738957527E+00,-3.84307180791E+01,-2.01979952418E+01,-2.89574714092E+00,-8.01085376017E+00,+1.27292247620E+02,-1.48634008982E+02,+6.64382264191E+00
6.07926981745E+04,-2.04633528022E+00,-3.85374067328E+01,-2.02669409502E+01,-2.88835383377E+00,-8.13486613300E+00,+1.27259668278E+02,-1.48704796681E+02,+6.66197419094E+00
6.10405101275E+04,-2.04384502382E+00,-3.86438367794E+01,-2.03355221940E+01,-2.87898551715E+00,-8.25706909588E+00,+1.27229178717E+02,-1.48799234501E+02,+6.66376552048E+00
6.12883220805E+04,-2.04211375683E+00,-3.87499477545E+01,-2.04038027039E+01,-2.87047222672E+00,-8.38465892870E+00,+1.27170217663E+02,-1.48871191628E+02,+6.67299181751E+00
6.15361340335E+04,-2.04037655556E+00,-3.88555736547E+01,-2.04718003209E+01,-2.86277008167E+00,-8.50627890164E+00,+1.27144729901E+02,-1.48932282968E+02,+6.68541417081E+00
6.17839459865E+04,-2.03634862928E+00,-3.89606087891E+01,-2.05394371341E+01,-2.85488405596E+00,-8.63177591527E+00,+1.27157101274E+02,-1.49035402062E+02,+6.68423805644E+00
6.20317579395E+04,-2.03582658541E+00,-3.90649437175E+01,-2.06065972385E+01,-2.84747199513E+00,-8.74422031373E+00,+1.27133829886E+02,-1.49097241010E+02,+6.69432242696E+00
6.22795698925E+04,-2.03402315330E+00,-3.91685066638E+01,-2.06732747254E+01,-2.83846398244E+00,-8.86287658132E+00,+1.27131088455E+02,-1.49196028211E+02,+6.69236626537E+00
6.25273818455E+04,-2.03063931526E+00,-3.92713160073E+01,-2.07394815102E+01,-2.83074297497E+00,-8.98783729619E+00,+1.27094800409E+02,-1.49247907754E+02,+6.69813009912E+00
6.27751937984E+04,-2.02968399483E+00,-3.93734502301E+01,-2.08052248473E+01,-2.82373485189E+00,-9.10446820428E+00,+1.27101829555E+02,-1.49316354786E+02,+6.70633742698E+00
6.30230057514E+04,-2.02651060969E+00,-3.94751597782E+01,-2.08705282365E+01,-2.81535357150E+00,-9.22695204314E+00,+1.27102382373E+02,-1.49391868512E+02,+6.71241781156E+00
6.32708177044E+04,-2.02549628695E+00,-3.95767030995E+01,-2.09354056756E+01,-2.80836305663E+00,-9.35132547022E+00,+1.27004694445E+02,-1.49467144666E+02,+6.71352421454E+00
6.35186296574E+04,-2.02096998604E+00,-3.96781022000E+01,-2.09999313835E+01,-2.80128586925E+00,-9.46708834150E+00,+1.27065984107E+02,-1.49536649115E+02,+6.71511806534E+00
6.37664416104E+04,-2.02007701208E+00,-3.97792196828E+01,-2.10642204899E+01,-2.79335171450E+00,-9.58955196604E+00,+1.27029473405E+02,-1.49606674388E+02,+6.71830241023E+00
6.40142535634E+04,-2.01833318280E+00,-3.98798649973E+01,-2.11282707599E+01,-2.78511259782E+00,-9.71287061533E+00,+1.27001531828E+02,-1.49670458725E+02,+6.72741651221E+00
6.42620655164E+04,-2.01690369085E+00,-3.99799336683E+01,-2.11920497307E+01,-2.77854399571E+00,-9.82462207902E+00,+1.26949102502E+02,-1.49757500938E+02,+6.72563873311E+00
6.45098774694E+04,-2.01562792590E+00,-4.00794127776E+01,-2.12555285313E+01,-2.77190446197E+00,-9.94286133784E+00,+1.26938868445E+02,-1.49805984682E+02,+6.73668535328E+00
6.47576894224E+04,-2.01149613546E+00,-4.01782964455E+01,-2.13187039856E+01,-2.76543125130E+00,-1.00667202912E+01,+1.26945291894E+02,-1.49868007332E+02,+6.73822804662E+00
6.50055013753E+04,-2.01045320215E+00,-4.02766682905E+01,-2.13816558275E+01,-2.75726859787E+00,-1.01746946636E+01,+1.26966246393E+02,-1.49962040586E+02,+6.73238284469E+00
6.52533133283E+04,-2.00739153853E+00,-4.03746546438E+01,-2.14443777713E+01,-2.75135010638E+00,-1.02885354980E+01,+1.26948723907E+02,-1.50018313923E+02,+6.74336758171E+00
6.55011252813E+04,-2.00648158005E+00,-4.04723423489E+01,-2.15068455186E+01,-2.74356422917E+00,-1.04063394243E+01,+1.26916328266E+02,-1.50103059054E+02,+6.73892660913E+00
6.57489372343E+04,-2.00467308697E+00,-4.05697605140E+01,-2.15690458235E+01,-2.73697166391E+00,-1.05237514665E+01,+1.26921160429E+02,-1.50179353343E+02,+6.74486989814E+00
6.59967491873E+04,-2.00197329120E+00,-4.06668343066E+01,-2.16309563028E+01,-2.73067764182E+00,-1.06443754528E+01,+1.26909383955E+02,-1.50201120601E+02,+6.73973766083E+00
6.62445611403E+04,-2.00111840889E+00,-4.07634354959E+01,-2.16925564769E+01,-2.72294478085E+00,-1.07477126395E+01,+1.26896663195E+02,-1.50296993248E+02,+6.74254767466E+00
6.64923730933E+04,-1.99836880200E+00,-4.08595562897E+01,-2.17538371744E+01,-2.71718208485E+00,-1.08694271341E+01,+1.26861646220E+02,-1.50345452247E+02,+6.74785502162E+00
6.67401850463E+04,-1.99732379628E+00,-4.09551836880E+01,-2.18147559748E+01,-2.70980604243E+00,-1.09903421023E+01,+1.26850110009E+02,-1.50433155241E+02,+6.74655300361E+00
6.69879969992E+04,-1.99468801595E+00,-4.10502730918E+01,-2.18752904863E+01,-2.70353584868E+00,-1.10972808112E+01,+1.26850008256E+02,-1.50475759238E+02,+6.74885089613E+00
6.72358089522E+04,-1.99172119141E+00,-4.11448481866E+01,-2.19354845590E+01,-2.69760794637E+00,-1.12060285689E+01,+1.26880465682E+02,-1.50548201410E+02,+6.75355356727E+00
6.74836209052E+04,-1.99060616438E+00,-4.12389270402E+01,-2.19953847950E+01,-2.68995658172E+00,-1.13301480623E+01,+1.26811726754E+02,-1.50622798677E+02,+6.75032493665E+00
6.77314328582E+04,-1.98835565763E+00,-4.13325212815E+01,-2.20550178467E+01,-2.68486528483E+00,-1.14355365010E+01,+1.26763673483E+02,-1.50676003286E+02,+6.75225749580E+00
6.79792448112E+04,-1.98556420249E+00,-4.14256064924E+01,-2.21143829138E+01,-2.67766073527E+00,-1.15538420025E+01,+1.26816007295E+02,-1.50726203236E+02,+6.75734683572E+00
6.82270567642E+04,-1.98632012908E+00,-4.15182407500E+01,-2.21735108462E+01,-2.67105550559E+00,-1.16653174506E+01,+1.26727662473E+02,-1.50806970373E+02,+6.74291843315E+00
6.84748687172E+04,-1.98301840460E+00,-4.16104886962E+01,-2.22323952886E+01,-2.66519221307E+00,-1.17726630191E+01,+1.26787953179E+02,-1.50866199787E+02,+6.75037842391E+00
6.87226806702E+04,-1.98049015067E+00,-4.17023410161E+01,-2.22909837044E+01,-2.65887931725E+00,-1.18879864996E+01,+1.26781441620E+02,-1.50907179789E+02,+6.75220025096E+00
6.89704926232E+04,-1.97869114257E+00,-4.17938852140E+01,-2.23492558022E+01,-2.65354810425E+00,-1.19959211021E+01,+1.26767605456E+02,-1.50988087468E+02,+6.75130806937E+00
6.92183045761E+04,-1.97591471712E+00,-4.18851745951E+01,-2.24072802269E+01,-2.64809537419E+00,-1.21205657145E+01,+1.26747586793E+02,-1.51041044763E+02,+6.74857964916E+00
6.94661165291E+04,-1.97494258300E+00,-4.19760778991E+01,-2.24650722209E+01,-2.64103935529E+00,-1.22148835000E+01,+1.26784364089E+02,-1.51107670316E+02,+6.75658186200E+00
6.97139284821E+04,-1.97320522032E+00,-4.20664979710E+01,-2.25226198322E+01,-2.63558940628E+00,-1.23382409321E+01,+1.26717766436E+02,-1.51171869565E+02,+6.75867891098E+00
6.99617404351E+04,-1.97201261902E+00,-4.21564847103E+01,-2.25799652817E+01,-2.62921346480E+00,-1.24443238581E+01,+1.26697737764E+02,-1.51237890585E+02,+6.74385360931E+00
7.02095523881E+04,-1.97009396773E+00,-4.22460525077E+01,-2.26370846676E+01,-2.62247335079E+00,-1.25562265330E+01,+1.26696906920E+02,-1.51321997327E+02,+6.73810439755E+00
7.04573643411E+04,-1.96700773033E+00,-4.23352204214E+01,-2.26939696541E+01,-2.61837465832E+00,-1.26651288598E+01,+1.26692821593E+02,-1.51368006255E+02,+6.74525628951E+00
7.07051762941E+04,-1.96478106090E+00,-4.24239981848E+01,-2.27506443465E+01,-2.61193713235E+00,-1.27744919211E+01,+1.26701507201E+02,-1.51434990043E+02,+6.74646558897E+00
7.09529882471E+04,-1.96547718365E+00,-4.25123735484E+01,-2.28070577343E+01,-2.60627695383E+00,-1.28878181912E+01,+1.26666792436E+02,-1.51491658680E+02,+6.74215833549E+00
7.12008002001E+04,-1.96302376954E+00,-4.26003651733E+01,-2.28631432633E+01,-2.60021199332E+00,-1.29922903058E+01,+1.26672235349E+02,-1.51525361289E+02,+6.74752558316E+00
7.14486121530E+04,-1.96010786998E+00,-4.26879959672E+01,-2.29188854203E+01,-2.59578776283E+00,-1.31047989361E+01,+1.26632294392E+02,-1.51585938377E+02,+6.74158181087E+00
7.16964241060E+04,-1.95938027383E+00,-4.27753291389E+01,-2.29743260998E+01,-2.59048228893E+00,-1.32171211413E+01,+1.26633767187E+02,-1.51671288138E+02,+6.73841464318E+00
7.19442360590E+04,-1.95789515064E+00,-4.28623294349E+01,-2.30295183230E+01,-2.58468594744E+00,-1.33214932770E+01,+1.26608518328E+02,-1.51708664604E+02,+6.74022332881E+00
7.21920480120E+04,-1.95399712818E+00,-4.29489243650E+01,-2.30844654889E+01,-2.57796225914E+00,-1.34312066084E+01,+1.26672677222E+02,-1.51798031089E+02,+6.72809742070E+00
7.24398599650E+04,-1.95287763876E+00,-4.30351681713E+01,-2.31391955473E+01,-2.57401227845E+00,-1.35265062427E+01,+1.26641245794E+02,-1.51831660360E+02,+6.73460333073E+00
7.26876719180E+04,-1.95075225634E+00,-4.31211165946E+01,-2.31937485278E+01,-2.56815853455E+00,-1.36482855522E+01,+1.26662010294E+02,-1.51902170046E+02,+6.72461436022E+00
7.29354838710E+04,-1.95000498828E+00,-4.32066940278E+01,-2.32480898189E+01,-2.56305359034E+00,-1.37481633681E+01,+1.26611332354E+02,-1.51963796671E+02,+6.72728359064E+00
7.31832958240E+04,-1.94702997240E+00,-4.32918457141E+01,-2.33022009740E+01,-2.55749546305E+00,-1.38492244899E+01,+1.26650698841E+02,-1.52002124404E+02,+6.72350987646E+00
7.34311077769E+04,-1.94537697135E+00,-4.33766835293E+01,-2.33560719113E+01,-2.55240105430E+00,-1.39683827170E+01,+1.26630965044E+02,-1.52070559642E+02,+6.72354857390E+00
7.36789197299E+04,-1.94304017741E+00,-4.34613433396E+01,-2.34096852612E+01,-2.54779894976E+00,-1.40770835910E+01,+1.26611017017E+02,-1.52130972761E+02,+6.72686876088E+00
7.39267316829E+04,-1.94235609956E+00,-4.35459771699E+01,-2.34631052030E+01,-2.54274406373E+00,-1.41750518372E+01,+1.26571058066E+02,-1.52193466288E+02,+6.71709713462E+00
7.41745436359E+04,-1.94008593970E+00,-4.36305115923E+01,-2.35164094893E+01,-2.53686783821E+00,-1.42975361799E+01,+1.26580434828E+02,-1.52237466529E+02,+6.71702375642E+00
