! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/28/2026 1:27:23 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
3.54110904163E+04,-2.36248638488E-01,-5.84675230463E+01,-5.90851526417E+01,-2.10802798972E-01,-1.78795868742E+02,+5.02936821170E+01,+4.90283924859E+01,-1.78582475805E+02
3.54302452709E+04,-2.39595560918E-01,-5.92203318774E+01,-5.88657579979E+01,-2.09049161347E-01,-1.78781494877E+02,+4.70526226512E+01,+4.90894023296E+01,-1.78626660603E+02
3.54494104869E+04,-2.39762164775E-01,-5.90979793269E+01,-5.88888839786E+01,-2.14681816007E-01,-1.78781150413E+02,+4.77998084568E+01,+4.94918002993E+01,-1.78585116290E+02
3.54685860699E+04,-2.42789278269E-01,-5.93226524680E+01,-5.92296569301E+01,-2.14016789361E-01,-1.78753464197E+02,+5.13620870334E+01,+5.01099352833E+01,-1.78625435119E+02
3.54877720255E+04,-2.41094480083E-01,-5.87745070512E+01,-5.87633577716E+01,-2.22566784716E-01,-1.78780531307E+02,+4.82799161140E+01,+4.85648710978E+01,-1.78653498957E+02
3.55069683594E+04,-2.43607310676E-01,-5.84464438884E+01,-5.87976341575E+01,-2.08753303976E-01,-1.78744856387E+02,+4.95091516681E+01,+4.93463454164E+01,-1.78578895813E+02
3.55261750771E+04,-2.36808030192E-01,-5.94825145989E+01,-5.87082362898E+01,-2.14569908206E-01,-1.78793441831E+02,+5.02275481189E+01,+5.04981161764E+01,-1.78615398086E+02
3.55453921842E+04,-2.38563251033E-01,-5.91010290615E+01,-5.92266156960E+01,-2.08120882456E-01,-1.78769990156E+02,+4.96254245342E+01,+5.05153784688E+01,-1.78594686131E+02
3.55646196864E+04,-2.33441398529E-01,-5.91241118621E+01,-5.85596374455E+01,-2.09588578094E-01,-1.78804094489E+02,+5.40088155761E+01,+4.83930846143E+01,-1.78622688832E+02
3.55838575893E+04,-2.40286954425E-01,-5.91104884561E+01,-5.90793685471E+01,-2.07814438722E-01,-1.78756679448E+02,+5.08207503215E+01,+4.87741135299E+01,-1.78583055438E+02
3.56031058985E+04,-2.40997412801E-01,-5.88358713152E+01,-5.93207487606E+01,-2.11899702245E-01,-1.78769127390E+02,+5.00605110252E+01,+4.81613526360E+01,-1.78607656600E+02
3.56223646197E+04,-2.44022736925E-01,-5.91070945762E+01,-5.87786307644E+01,-2.13622763142E-01,-1.78768205377E+02,+4.99298704804E+01,+4.98151439200E+01,-1.78628432119E+02
3.56416337585E+04,-2.37821654151E-01,-5.93531151509E+01,-5.92357309156E+01,-2.12994357345E-01,-1.78766008200E+02,+4.93775324232E+01,+5.14154428836E+01,-1.78636376437E+02
3.56609133205E+04,-2.37252840486E-01,-5.93492497262E+01,-5.93047291112E+01,-2.12978471166E-01,-1.78780123311E+02,+4.95421808475E+01,+4.96920046352E+01,-1.78620573886E+02
3.56802033113E+04,-2.42936024632E-01,-5.86653833288E+01,-5.88184776971E+01,-2.12729736333E-01,-1.78778531822E+02,+4.62028914394E+01,+4.87480059342E+01,-1.78656444527E+02
3.56995037366E+04,-2.38442278034E-01,-5.88997854561E+01,-5.90796252506E+01,-2.17646326552E-01,-1.78769852930E+02,+4.87401494414E+01,+5.02793212696E+01,-1.78621937230E+02
3.57188146021E+04,-2.37495404177E-01,-5.90175960880E+01,-5.90407412418E+01,-2.15894635347E-01,-1.78807410713E+02,+4.62369373211E+01,+5.08083320548E+01,-1.78664672164E+02
3.57381359134E+04,-2.45058807881E-01,-5.86644208540E+01,-5.88093864731E+01,-2.14537499532E-01,-1.78759974259E+02,+5.14646057998E+01,+5.09132622178E+01,-1.78636211256E+02
3.57574676761E+04,-2.34851778551E-01,-5.94162062521E+01,-5.84683434007E+01,-2.22353117483E-01,-1.78787578169E+02,+5.04539178821E+01,+4.86341528643E+01,-1.78598069469E+02
3.57768098959E+04,-2.38492440240E-01,-5.93863370704E+01,-5.86500295457E+01,-2.16381398100E-01,-1.78785490720E+02,+5.00693872788E+01,+5.05431910559E+01,-1.78655846938E+02
3.57961625785E+04,-2.43083810685E-01,-5.95608596747E+01,-5.89243464382E+01,-2.11577708930E-01,-1.78816070690E+02,+5.22368852780E+01,+4.95673978397E+01,-1.78643940097E+02
3.58155257294E+04,-2.39661485029E-01,-5.90670356873E+01,-5.87986400655E+01,-2.12334984795E-01,-1.78806321640E+02,+4.83409230655E+01,+4.91766658522E+01,-1.78653604777E+02
3.58348993545E+04,-2.42890960919E-01,-5.88803989393E+01,-5.90585227335E+01,-2.11505808903E-01,-1.78789345908E+02,+4.57633245549E+01,+4.99365620227E+01,-1.78617041894E+02
3.58542834592E+04,-2.36181784636E-01,-5.90651526304E+01,-5.89862476213E+01,-2.12493913837E-01,-1.78837567509E+02,+5.16921665847E+01,+4.90651067023E+01,-1.78605892324E+02
3.58736780494E+04,-2.42099368081E-01,-5.91966058953E+01,-5.89779404085E+01,-2.14223458179E-01,-1.78840359374E+02,+5.20554369059E+01,+5.03196209283E+01,-1.78632944692E+02
3.58930831307E+04,-2.43838679034E-01,-5.92829770887E+01,-5.93746617464E+01,-2.15757027495E-01,-1.78795279832E+02,+4.67111950172E+01,+4.82668937740E+01,-1.78638043042E+02
3.59124987087E+04,-2.40105007727E-01,-5.90129045633E+01,-5.90307812953E+01,-2.12083312314E-01,-1.78820285878E+02,+4.65444218433E+01,+4.90043616026E+01,-1.78630809592E+02
3.59319247892E+04,-2.43450583199E-01,-5.87172972832E+01,-5.88331141664E+01,-2.17511654791E-01,-1.78850189334E+02,+4.62399196083E+01,+4.90069829433E+01,-1.78652116407E+02
3.59513613777E+04,-2.43000140313E-01,-5.90574424239E+01,-5.92424894595E+01,-2.14489063904E-01,-1.78820837437E+02,+4.88251869904E+01,+4.79183209532E+01,-1.78627116097E+02
3.59708084801E+04,-2.40173259392E-01,-5.95898936600E+01,-5.91683055203E+01,-2.17835295537E-01,-1.78827756187E+02,+4.38378769910E+01,+4.84118846312E+01,-1.78616031352E+02
3.59902661019E+04,-2.42816774703E-01,-5.93072170203E+01,-5.91123150245E+01,-2.09713814181E-01,-1.78827211169E+02,+4.55696095660E+01,+4.96083267634E+01,-1.78609850925E+02
3.60097342489E+04,-2.39976574415E-01,-5.89878159759E+01,-5.89564044048E+01,-2.12654217429E-01,-1.78839768729E+02,+5.09771472442E+01,+4.74798642550E+01,-1.78676648862E+02
3.60292129268E+04,-2.35305413658E-01,-5.97339780275E+01,-5.91664252711E+01,-2.15815307171E-01,-1.78820729791E+02,+4.82999738552E+01,+4.77978684425E+01,-1.78658807945E+02
3.60487021413E+04,-2.44567683786E-01,-5.88556348247E+01,-5.88181782277E+01,-2.16421384636E-01,-1.78824685662E+02,+4.91374420344E+01,+5.08112662940E+01,-1.78648828842E+02
3.60682018980E+04,-2.33566192919E-01,-5.93878456603E+01,-5.88720357208E+01,-2.12780005278E-01,-1.78802594115E+02,+4.74625581398E+01,+4.91780558108E+01,-1.78650402777E+02
3.60877122027E+04,-2.42596885088E-01,-5.92309811740E+01,-5.87780355975E+01,-2.12201857636E-01,-1.78812802322E+02,+4.53058202937E+01,+4.90068226860E+01,-1.78661696633E+02
3.61072330610E+04,-2.36181454812E-01,-5.91313599108E+01,-5.91010188762E+01,-2.13534019405E-01,-1.78859076504E+02,+4.83767848343E+01,+4.77524220674E+01,-1.78626567933E+02
3.61267644788E+04,-2.41060891343E-01,-5.92411091414E+01,-5.88027155130E+01,-2.12877965448E-01,-1.78839433205E+02,+4.49929039029E+01,+4.74390649714E+01,-1.78644010874E+02
3.61463064616E+04,-2.44947415770E-01,-5.92385206736E+01,-5.89845587973E+01,-2.14124994184E-01,-1.78870698330E+02,+4.75288210052E+01,+5.03426032613E+01,-1.78674260845E+02
3.61658590152E+04,-2.37800935912E-01,-5.89998121656E+01,-5.89433429959E+01,-2.12917766339E-01,-1.78867190602E+02,+4.52763594804E+01,+4.74053292584E+01,-1.78648753765E+02
3.61854221454E+04,-2.40537957906E-01,-5.94987335420E+01,-5.92003694852E+01,-2.13634866552E-01,-1.78848460145E+02,+5.14836718004E+01,+5.10479512086E+01,-1.78665071834E+02
3.62049958578E+04,-2.40593572308E-01,-5.96333430382E+01,-5.89979431543E+01,-2.08899257745E-01,-1.78872371962E+02,+4.43905252993E+01,+4.89341497785E+01,-1.78654316041E+02
3.62245801582E+04,-2.40120665507E-01,-5.93888722778E+01,-5.90662065291E+01,-2.15062101401E-01,-1.78857916543E+02,+5.13797857065E+01,+4.87598229206E+01,-1.78668783715E+02
3.62441750523E+04,-2.37151722729E-01,-5.90606543869E+01,-5.92934057722E+01,-2.14532268117E-01,-1.78835012614E+02,+4.62368916105E+01,+4.90728592316E+01,-1.78649547233E+02
3.62637805458E+04,-2.36558192101E-01,-5.99606188160E+01,-5.93712821691E+01,-2.14857075839E-01,-1.78824684977E+02,+4.59951341966E+01,+4.81786022927E+01,-1.78648056370E+02
3.62833966445E+04,-2.38141107810E-01,-5.90691397106E+01,-5.94665359719E+01,-2.18281335659E-01,-1.78854471574E+02,+4.99756319175E+01,+4.76070552894E+01,-1.78653358957E+02
3.63030233541E+04,-2.39884014237E-01,-5.91807522545E+01,-5.94670688633E+01,-2.08140613976E-01,-1.78888062869E+02,+4.75839916817E+01,+4.64308127745E+01,-1.78631481462E+02
3.63226606803E+04,-2.41228734300E-01,-5.92986625736E+01,-5.92870373160E+01,-2.07738306561E-01,-1.78878961031E+02,+4.66207215238E+01,+4.71786244780E+01,-1.78685296362E+02
3.63423086289E+04,-2.42348848185E-01,-5.95004635031E+01,-5.93113391198E+01,-2.16643835486E-01,-1.78842816503E+02,+4.77913297576E+01,+4.56957240312E+01,-1.78697910273E+02
3.63619672056E+04,-2.37253625468E-01,-5.95332549409E+01,-5.91345112706E+01,-2.15080450755E-01,-1.78855744766E+02,+4.83481224588E+01,+4.94395435381E+01,-1.78676237258E+02
3.63816364162E+04,-2.38115167848E-01,-5.94169873884E+01,-5.89308365098E+01,-2.11126796809E-01,-1.78885238450E+02,+4.44972726313E+01,+4.79765473417E+01,-1.78653704879E+02
3.64013162664E+04,-2.40722291235E-01,-5.92231008785E+01,-5.91482799787E+01,-2.10971323049E-01,-1.78864203315E+02,+4.47061750053E+01,+4.73994644589E+01,-1.78649825461E+02
3.64210067620E+04,-2.36555301284E-01,-5.96989852202E+01,-5.95423111106E+01,-2.16979023315E-01,-1.78890057490E+02,+4.51617767982E+01,+4.74193087942E+01,-1.78675621597E+02
3.64407079088E+04,-2.47678415309E-01,-5.92846736157E+01,-5.93149939705E+01,-2.18294314902E-01,-1.78875910393E+02,+4.69918078013E+01,+4.69446613861E+01,-1.78673220652E+02
3.64604197124E+04,-2.32088110391E-01,-5.92016202148E+01,-5.93450888560E+01,-2.12230640318E-01,-1.78877129900E+02,+4.83595936216E+01,+4.91425935253E+01,-1.78663122198E+02
3.64801421788E+04,-2.39360819828E-01,-5.92949412684E+01,-5.88435611427E+01,-2.11503241825E-01,-1.78858998847E+02,+4.72816514484E+01,+4.82915113910E+01,-1.78655997591E+02
3.64998753135E+04,-2.37675356923E-01,-5.92062183884E+01,-5.94811093509E+01,-2.19132825713E-01,-1.78900841879E+02,+4.95072678125E+01,+4.70539322449E+01,-1.78701330342E+02
3.65196191225E+04,-2.41746670745E-01,-5.94933771545E+01,-5.93021352670E+01,-2.18191268338E-01,-1.78890253197E+02,+4.52475846273E+01,+4.79092314055E+01,-1.78663726469E+02
3.65393736115E+04,-2.35613930091E-01,-5.93459382346E+01,-5.95333320770E+01,-2.12059600737E-01,-1.78894658243E+02,+4.74183220389E+01,+4.71693340407E+01,-1.78698723889E+02
3.65591387862E+04,-2.46235083863E-01,-5.93799652678E+01,-5.91887542402E+01,-2.13720650007E-01,-1.78878282353E+02,+4.87167985985E+01,+4.91333520565E+01,-1.78712519725E+02
3.65789146524E+04,-2.40897705325E-01,-5.96799095014E+01,-5.91281661976E+01,-2.12846946352E-01,-1.78934420286E+02,+4.48411804501E+01,+4.76164880031E+01,-1.78645616231E+02
3.65987012160E+04,-2.40550174076E-01,-5.93594878790E+01,-5.91373601995E+01,-2.13881228738E-01,-1.78905178780E+02,+4.64384643547E+01,+4.60546023483E+01,-1.78724081679E+02
3.66184984827E+04,-2.45541885461E-01,-5.95906377218E+01,-5.88709099639E+01,-2.15948472659E-01,-1.78880654127E+02,+4.43550444351E+01,+4.73879189375E+01,-1.78692579586E+02
3.66383064583E+04,-2.42583190801E-01,-5.93155821515E+01,-5.91475782357E+01,-2.12988992429E-01,-1.78900784543E+02,+4.91019766830E+01,+4.67677865537E+01,-1.78713096059E+02
3.66581251485E+04,-2.37763785820E-01,-5.90331462424E+01,-5.91096384385E+01,-2.15677341987E-01,-1.78911900172E+02,+5.15361896576E+01,+4.66330010226E+01,-1.78709242603E+02
3.66779545593E+04,-2.37851791485E-01,-5.94292817680E+01,-5.92313644824E+01,-2.13184104593E-01,-1.78859242667E+02,+4.75054027660E+01,+4.53175184531E+01,-1.78687015691E+02
3.66977946964E+04,-2.42224192713E-01,-5.97205155405E+01,-5.91648260723E+01,-2.18455706212E-01,-1.78934542641E+02,+4.67060535397E+01,+4.70232480570E+01,-1.78689876643E+02
3.67176455655E+04,-2.38597127191E-01,-5.90453963601E+01,-5.89055286476E+01,-2.19872232485E-01,-1.78901011277E+02,+4.44475623369E+01,+4.61821110673E+01,-1.78714701333E+02
3.67375071725E+04,-2.40609625925E-01,-5.90212802109E+01,-5.91519787593E+01,-2.16333487417E-01,-1.78885949054E+02,+4.73423336229E+01,+4.57334463062E+01,-1.78682030883E+02
3.67573795232E+04,-2.42760039219E-01,-5.98867244771E+01,-5.92482265736E+01,-2.13251465867E-01,-1.78895565210E+02,+4.40448987720E+01,+4.75688963553E+01,-1.78693706901E+02
3.67772626235E+04,-2.36034317804E-01,-5.92201870993E+01,-5.94124696211E+01,-2.15495131220E-01,-1.78917555895E+02,+4.82093864644E+01,+4.76881902700E+01,-1.78710834369E+02
3.67971564791E+04,-2.39236028025E-01,-5.93954997390E+01,-5.96729868420E+01,-2.15752380881E-01,-1.78914034263E+02,+4.82841845254E+01,+4.70560508424E+01,-1.78689650465E+02
3.68170610958E+04,-2.38792512621E-01,-5.92818789507E+01,-5.94009836732E+01,-2.16956043530E-01,-1.78905858911E+02,+4.45853643924E+01,+4.83055421697E+01,-1.78705582096E+02
3.68369764795E+04,-2.37041281884E-01,-5.95214352932E+01,-5.99475319575E+01,-2.15714690129E-01,-1.78932888521E+02,+4.49508685927E+01,+4.65367404909E+01,-1.78701089750E+02
3.68569026359E+04,-2.39627985449E-01,-5.93876484512E+01,-5.95605865831E+01,-2.13147907283E-01,-1.78908169778E+02,+4.59931114973E+01,+4.42636180858E+01,-1.78704804717E+02
3.68768395710E+04,-2.39866489058E-01,-5.92583815034E+01,-5.92598394264E+01,-2.17899050661E-01,-1.78897873769E+02,+4.51948309464E+01,+4.87922972216E+01,-1.78677021509E+02
3.68967872906E+04,-2.35887743534E-01,-5.92022646935E+01,-5.92239975129E+01,-2.14980516637E-01,-1.78912016721E+02,+4.69920483120E+01,+4.51195693999E+01,-1.78693409930E+02
3.69167458004E+04,-2.39811773112E-01,-5.92600378552E+01,-5.94988092693E+01,-2.16344222434E-01,-1.78949756709E+02,+4.48003905441E+01,+4.53029076482E+01,-1.78681669101E+02
3.69367151063E+04,-2.42057437600E-01,-5.91737267042E+01,-5.93942157270E+01,-2.09709550307E-01,-1.78950666201E+02,+4.70807410415E+01,+4.77905209684E+01,-1.78720413496E+02
3.69566952142E+04,-2.37722064879E-01,-5.96599382080E+01,-5.90708274863E+01,-2.10423914559E-01,-1.78953098744E+02,+4.41734226719E+01,+4.76045696466E+01,-1.78715110438E+02
3.69766861299E+04,-2.40220222923E-01,-5.95550705426E+01,-5.93585553848E+01,-2.19260147801E-01,-1.78948620602E+02,+4.76492996921E+01,+4.94611621649E+01,-1.78698765393E+02
3.69966878593E+04,-2.43090991681E-01,-6.01164208245E+01,-5.95827334999E+01,-2.13273209496E-01,-1.78932388631E+02,+4.70908076258E+01,+4.28707486162E+01,-1.78711754244E+02
3.70167004081E+04,-2.38512164666E-01,-5.97216914420E+01,-5.92835857039E+01,-2.13705709356E-01,-1.78956649510E+02,+4.71186251102E+01,+4.49607086202E+01,-1.78683344734E+02
3.70367237823E+04,-2.41216254244E-01,-5.94231505595E+01,-5.90218069932E+01,-2.15975602408E-01,-1.78957206534E+02,+4.43225366381E+01,+4.40902159337E+01,-1.78741847308E+02
3.70567579877E+04,-2.37796530543E-01,-5.94957919225E+01,-6.00354147819E+01,-2.16134825118E-01,-1.78988037607E+02,+4.50809376968E+01,+4.62232055773E+01,-1.78746013579E+02
3.70768030302E+04,-2.38924126441E-01,-5.89409123460E+01,-6.00774447667E+01,-2.14030014629E-01,-1.79015561227E+02,+4.10683874223E+01,+4.52153213126E+01,-1.78739798511E+02
3.70968589156E+04,-2.38410053914E-01,-5.94454246458E+01,-5.95855987585E+01,-2.16192922498E-01,-1.78920882653E+02,+4.84249903798E+01,+4.30725976814E+01,-1.78708310340E+02
3.71169256498E+04,-2.43518534143E-01,-5.94256667687E+01,-5.94981141678E+01,-2.14452293393E-01,-1.78941430295E+02,+4.80629725808E+01,+4.58853041135E+01,-1.78734083724E+02
3.71370032387E+04,-2.41332829366E-01,-5.95787743494E+01,-5.93854167560E+01,-2.12943427289E-01,-1.78956224172E+02,+4.37979736599E+01,+4.60387107627E+01,-1.78751732407E+02
3.71570916880E+04,-2.38961079584E-01,-5.97374714501E+01,-5.94305557397E+01,-2.13363043385E-01,-1.78957390645E+02,+4.49720164664E+01,+4.90836517106E+01,-1.78758484672E+02
3.71771910038E+04,-2.38389051028E-01,-5.95487126235E+01,-5.95776704161E+01,-2.13701646986E-01,-1.78965431768E+02,+4.71379036373E+01,+4.64647774667E+01,-1.78753806808E+02
3.71973011919E+04,-2.44345264717E-01,-5.96527779910E+01,-5.97247861387E+01,-2.17620349856E-01,-1.78947956890E+02,+4.26733509616E+01,+4.25385149495E+01,-1.78745337102E+02
3.72174222582E+04,-2.40467113969E-01,-6.04179249367E+01,-5.95051209288E+01,-2.16455122944E-01,-1.78924166676E+02,+4.31775995816E+01,+4.97961091456E+01,-1.78749245869E+02
3.72375542085E+04,-2.38205708067E-01,-5.96214122097E+01,-5.96678929305E+01,-2.11710799745E-01,-1.78967120278E+02,+4.33652172474E+01,+4.67020469146E+01,-1.78734534098E+02
3.72576970487E+04,-2.34871259369E-01,-5.96788354560E+01,-5.91667903261E+01,-2.11415624969E-01,-1.78975714258E+02,+4.39597799361E+01,+4.54799750251E+01,-1.78760309057E+02
3.72778507847E+04,-2.38897982038E-01,-6.00074510364E+01,-5.95129493890E+01,-2.14175484421E-01,-1.78960634554E+02,+4.56602661194E+01,+4.42944522399E+01,-1.78716512493E+02
3.72980154225E+04,-2.35234950097E-01,-5.93059056684E+01,-5.97228456782E+01,-2.17580225624E-01,-1.78981895080E+02,+4.10327223682E+01,+4.71447184882E+01,-1.78729099682E+02
3.73181909679E+04,-2.41318445393E-01,-6.01327449774E+01,-5.97228376890E+01,-2.17232328187E-01,-1.78963306276E+02,+4.35613730063E+01,+4.51027008872E+01,-1.78718953310E+02
3.73383774269E+04,-2.41932697774E-01,-5.96802967102E+01,-5.96233417267E+01,-2.14741508044E-01,-1.78951001892E+02,+4.44817750730E+01,+4.84006570143E+01,-1.78732570591E+02
3.73585748052E+04,-2.31908770256E-01,-5.96498665374E+01,-5.96132323082E+01,-2.14636740608E-01,-1.79004793200E+02,+4.50091464281E+01,+4.64842519835E+01,-1.78736114343E+02
3.73787831089E+04,-2.40415611744E-01,-5.94738408901E+01,-5.92640076928E+01,-2.11620070587E-01,-1.78998181823E+02,+4.32017834949E+01,+4.47779922825E+01,-1.78750747618E+02
3.73990023438E+04,-2.38783970552E-01,-5.97105805524E+01,-5.90704257578E+01,-2.17433833441E-01,-1.78990039784E+02,+4.20089316268E+01,+4.51640728797E+01,-1.78730129002E+02
3.74192325159E+04,-2.38223768526E-01,-5.95567768625E+01,-5.91230737980E+01,-2.15495962042E-01,-1.78945262782E+02,+4.56515681041E+01,+4.46978466071E+01,-1.78721515200E+02
3.74394736310E+04,-2.35705089854E-01,-5.98402779048E+01,-5.92676429139E+01,-2.15012964087E-01,-1.79010047887E+02,+4.18916765244E+01,+4.49527771177E+01,-1.78717512909E+02
3.74597256951E+04,-2.45510416620E-01,-5.99410096584E+01,-5.94072359261E+01,-2.16615322915E-01,-1.78978542984E+02,+4.29970689105E+01,+4.43145791684E+01,-1.78780767282E+02
3.74799887142E+04,-2.35726444948E-01,-5.98324662908E+01,-5.93539352766E+01,-2.15499954155E-01,-1.78956623187E+02,+4.50266626321E+01,+4.50316796579E+01,-1.78755541587E+02
3.75002626940E+04,-2.39344818687E-01,-6.01418721088E+01,-5.96514214702E+01,-2.13667405086E-01,-1.78967333790E+02,+4.48462666118E+01,+4.51099120639E+01,-1.78783464120E+02
3.75205476407E+04,-2.41411228875E-01,-5.95708347437E+01,-5.97629975805E+01,-2.18158597910E-01,-1.79002149162E+02,+4.33055487161E+01,+4.69258072293E+01,-1.78743815088E+02
3.75408435600E+04,-2.39710843240E-01,-5.97910108253E+01,-5.96024955597E+01,-2.17044201750E-01,-1.79010806248E+02,+4.27089578890E+01,+4.40769488383E+01,-1.78724324795E+02
3.75611504580E+04,-2.36450033613E-01,-5.98939152453E+01,-5.95130583105E+01,-2.17921425489E-01,-1.79004802774E+02,+4.39589565587E+01,+4.77079130021E+01,-1.78778787639E+02
3.75814683405E+04,-2.38749199024E-01,-6.02867731231E+01,-5.97676113237E+01,-2.07641623458E-01,-1.79002645553E+02,+4.26893866033E+01,+4.31309968789E+01,-1.78786465631E+02
3.76017972136E+04,-2.39750174762E-01,-5.98322141206E+01,-5.95282619007E+01,-2.14570813891E-01,-1.79034849743E+02,+4.10523096757E+01,+4.44844658416E+01,-1.78737227599E+02
3.76221370831E+04,-2.42840957981E-01,-5.95116039792E+01,-5.97853749218E+01,-2.11347918632E-01,-1.79005053922E+02,+4.30860224951E+01,+4.52325617001E+01,-1.78783589379E+02
3.76424879550E+04,-2.37914002650E-01,-5.99536177474E+01,-5.97343560511E+01,-2.12934757201E-01,-1.79005607802E+02,+4.31283696039E+01,+4.57226320972E+01,-1.78762752526E+02
3.76628498353E+04,-2.42550570825E-01,-5.97055371028E+01,-5.95518464304E+01,-2.16894634231E-01,-1.78996772048E+02,+4.48038564631E+01,+4.47294139801E+01,-1.78758381048E+02
3.76832227299E+04,-2.43868164254E-01,-5.94776723129E+01,-5.97993006592E+01,-2.14709469055E-01,-1.79028331733E+02,+4.10066409308E+01,+4.49913788693E+01,-1.78744076150E+02
3.77036066448E+04,-2.40288067479E-01,-5.96811566817E+01,-5.95108544420E+01,-2.08789335796E-01,-1.78963388421E+02,+4.37509003555E+01,+4.35818300323E+01,-1.78760556640E+02
3.77240015859E+04,-2.31507397814E-01,-5.95505053397E+01,-5.92256574339E+01,-2.12711434837E-01,-1.79046968911E+02,+4.31584804846E+01,+4.43687325360E+01,-1.78749961002E+02
3.77444075592E+04,-2.33330370279E-01,-5.96170503025E+01,-5.97362432212E+01,-2.12568745964E-01,-1.79010804466E+02,+4.33369048752E+01,+4.40831338569E+01,-1.78728528526E+02
3.77648245706E+04,-2.39367092200E-01,-5.95831222886E+01,-5.94982206503E+01,-2.16166313633E-01,-1.79032188161E+02,+4.47160972262E+01,+4.43748492138E+01,-1.78778010091E+02
3.77852526262E+04,-2.40068419559E-01,-5.96392388146E+01,-5.99827530092E+01,-2.15142333466E-01,-1.79040104116E+02,+4.27443374511E+01,+4.34721062029E+01,-1.78769847430E+02
3.78056917319E+04,-2.36571581210E-01,-5.98673723696E+01,-5.96548067205E+01,-2.12459949219E-01,-1.78979277669E+02,+4.41999440761E+01,+4.63173934963E+01,-1.78790316251E+02
3.78261418937E+04,-2.37954162353E-01,-6.04740404672E+01,-5.95618876905E+01,-2.16838336676E-01,-1.79043832623E+02,+4.74108046879E+01,+4.51703208802E+01,-1.78797411181E+02
